,avg_fitness,best_fitness,avg_size,best_individual
10,15005978.802094487,883.8848155326639,63.37496,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/6.929626636431589)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((16.559530038547933*((((-2.3702238182944573/11.85268393283545)-(1.7305560826924768/0.11592791374730282))/((((0.4892188541997191/1.4269676847552448)*(16.14584337400626*6.187267017132401))+((16.10713337447318/1.3000104858529005)+6.424417874870306))*7.823766208708166))/((X*13.634024149170756)*-4.7057660064849856)))+((((-3.4516943495755568/(0.8021895538452064/-2.065958319672072))-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(4.335583913255601/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+13.206552261168433)+(1.0946764624545438/15.549352885255331))/((8.127617821152636*0.8021895538452064)*(X/0.3872094877221768))))+0.4892188541997191)))-((-4.030520610569161-13.634024149170756)*14.897955997840238)))/4.335583913255601))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-((11.4338810107098/5.154416852983246)+6.890542701808155))) 
11,807300763.293705,883.8425337089426,76.0091,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/6.929626636431589)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((16.559530038547933*((((-2.3702238182944573/11.85268393283545)-(1.7305560826924768/((((6.890542701808155+(15.029788037461252*X))--4.030520610569161)/1.5408842204337807)*(X*8.488349884374923))))/((0.3872094877221768*((7.905359154276361/9.966469451749239)+11.85268393283545))-0.4892188541997191))/((X*13.634024149170756)*5.154416852983246)))+((((-3.4516943495755568/(0.8021895538452064/-2.065958319672072))-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(4.335583913255601/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+5.198092778650745)+(1.0946764624545438/15.549352885255331))/0.8021895538452064))+0.4892188541997191)))-((-4.030520610569161-13.634024149170756)*6.424417874870306)))/4.335583913255601))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(9.966469451749239-(0.41188988692636475*((15.549352885255331/(13.329842714214315+5.198092778650745))/0.11592791374730282))))) 
12,76419595070.3964,869.6548687978454,89.30124,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/6.929626636431589)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((16.559530038547933*((((-3.327894911987984*12.787834671263994)*(X+1.2338518801870881))/((-1.7242135241239245+((16.10713337447318/1.3000104858529005)+6.424417874870306))*7.823766208708166))/((-2.83143987078631*13.634024149170756)*-4.7057660064849856)))+((((-3.4516943495755568/(0.8021895538452064/-2.065958319672072))-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(4.335583913255601/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+13.206552261168433)+(1.0946764624545438/15.549352885255331))/0.8021895538452064))+(0.3872094877221768/((-4.030520610569161/(11.249069359220648*8.127617821152636))/(9.038171629538253*(13.329842714214315+2.582286813206422)))))))-((-4.030520610569161-13.634024149170756)*14.897955997840238)))/4.335583913255601))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(((6.187267017132401/(9.966469451749239*X))/10.487454067517687)+6.890542701808155))) 
13,26626517897752.062,869.6548687978454,104.44378,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/6.929626636431589)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((16.559530038547933*((((-3.327894911987984*12.787834671263994)*(X+1.2338518801870881))/((-1.7242135241239245+((16.10713337447318/1.3000104858529005)+6.424417874870306))*7.823766208708166))/((-2.83143987078631*13.634024149170756)*-4.7057660064849856)))+((((-3.4516943495755568/(0.8021895538452064/-2.065958319672072))-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(4.335583913255601/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+13.206552261168433)+(1.0946764624545438/15.549352885255331))/0.8021895538452064))+(0.3872094877221768/((-4.030520610569161/(11.249069359220648*8.127617821152636))/(9.038171629538253*(13.329842714214315+2.582286813206422)))))))-((-4.030520610569161-13.634024149170756)*14.897955997840238)))/4.335583913255601))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(((6.187267017132401/(9.966469451749239*X))/10.487454067517687)+6.890542701808155))) 
14,5414411173.246204,869.0858771553408,123.34556,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/6.929626636431589)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((16.559530038547933*((1.2338518801870881/10.710610192781754)/((X*13.634024149170756)*-4.7057660064849856)))+(((16.559530038547933/((0.41188988692636475+(((X*14.897955997840238)-(16.10713337447318-(((((1.5401068174911137-16.873701015112616)/13.329842714214315)/((12.01126785225155-8.044941129533665)*((-1.2094956377872834*(-1.7242135241239245-9.015273413319846))-(0.7808023708400142/10.158213949659933))))*((-0.6506656645695248+-1.3456157514411338)*12.787834671263994))*(((((13.329842714214315*6.187267017132401)*(6.424417874870306+8.488349884374923))-9.966469451749239)*((1.638355922868806+(9.038171629538253/16.14584337400626))-((8.044941129533665*(16.559530038547933*5.920797895021664))-(16.14584337400626-3.460876067082671))))+(((1.5401068174911137*-3.4516943495755568)*0.41188988692636475)+16.873701015112616)))))-(((0.11592791374730282*13.634024149170756)/11.592666820388366)/(12.282828531675044+6.187267017132401))))/((((6.929626636431589--4.030520610569161)*(14.136237018521307-(((1.4269676847552448*10.710610192781754)+(-0.9970020455485473+(((((1.3000104858529005/9.038171629538253)+(-0.6506656645695248+6.424417874870306))/(((X*(((8.044941129533665*(16.559530038547933*5.920797895021664))-(((12.01126785225155-(((8.044941129533665--3.327894911987984)*(13.206552261168433-2.22446300006603))-(2.1977566044347228/10.044613123795965)))/((6.929626636431589/(((14.415263918167526*(6.508075794619359*3.8651902806330085))-((12.787834671263994*((0.7808023708400142+15.029788037461252)--0.6506656645695248))-11.85268393283545))*(((-2.925730303699174+3.288406898685732)-15.029788037461252)*((14.136237018521307+9.27779800057737)*13.206552261168433))))*(3.438566815580586+-2.925730303699174)))-(15.029788037461252+(((((10.710610192781754-7.453168906538343)-5.920797895021664)/((11.4338810107098+(9.015273413319846-(9.27779800057737-((2.1977566044347228-7.293240953350562)*12.787834671263994))))*((14.136237018521307+((3.460876067082671/0.41188988692636475)*9.015273413319846))/9.015273413319846)))/11.014827374373773)/2.22446300006603))))*15.029788037461252))/0.7808023708400142)*(15.788569947410071*9.966469451749239)))*(16.78136064551768-6.424417874870306))/16.78136064551768)))/1.4269676847552448)))-0.11592791374730282)*(X*7.905359154276361))))*(((6.424417874870306+14.415263918167526)+16.14584337400626)/3.288406898685732))/4.335583913255601))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(((6.187267017132401/(9.966469451749239*X))/10.487454067517687)+6.890542701808155))) 
15,554046130081.6266,869.0858771553408,147.30302,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/6.929626636431589)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((16.559530038547933*((1.2338518801870881/10.710610192781754)/((X*13.634024149170756)*-4.7057660064849856)))+(((16.559530038547933/((0.41188988692636475+(((X*14.897955997840238)-(16.10713337447318-(((((1.5401068174911137-16.873701015112616)/13.329842714214315)/((12.01126785225155-8.044941129533665)*((-1.2094956377872834*(-1.7242135241239245-9.015273413319846))-(0.7808023708400142/10.158213949659933))))*((-0.6506656645695248+-1.3456157514411338)*12.787834671263994))*(((((13.329842714214315*6.187267017132401)*(6.424417874870306+8.488349884374923))-9.966469451749239)*((1.638355922868806+(9.038171629538253/16.14584337400626))-((8.044941129533665*(16.559530038547933*5.920797895021664))-(16.14584337400626-3.460876067082671))))+(((1.5401068174911137*-3.4516943495755568)*0.41188988692636475)+16.873701015112616)))))-(((0.11592791374730282*13.634024149170756)/11.592666820388366)/(12.282828531675044+6.187267017132401))))/((((6.929626636431589--4.030520610569161)*(14.136237018521307-(((1.4269676847552448*10.710610192781754)+(-0.9970020455485473+(((((1.3000104858529005/9.038171629538253)+(-0.6506656645695248+6.424417874870306))/(((X*(((8.044941129533665*(16.559530038547933*5.920797895021664))-(((12.01126785225155-(((8.044941129533665--3.327894911987984)*(13.206552261168433-2.22446300006603))-(2.1977566044347228/10.044613123795965)))/((6.929626636431589/(((14.415263918167526*(6.508075794619359*3.8651902806330085))-((12.787834671263994*((0.7808023708400142+15.029788037461252)--0.6506656645695248))-11.85268393283545))*(((-2.925730303699174+3.288406898685732)-15.029788037461252)*((14.136237018521307+9.27779800057737)*13.206552261168433))))*(3.438566815580586+-2.925730303699174)))-(15.029788037461252+(((((10.710610192781754-7.453168906538343)-5.920797895021664)/((11.4338810107098+(9.015273413319846-(9.27779800057737-((2.1977566044347228-7.293240953350562)*12.787834671263994))))*((14.136237018521307+((3.460876067082671/0.41188988692636475)*9.015273413319846))/9.015273413319846)))/11.014827374373773)/2.22446300006603))))*15.029788037461252))/0.7808023708400142)*(15.788569947410071*9.966469451749239)))*(16.78136064551768-6.424417874870306))/16.78136064551768)))/1.4269676847552448)))-0.11592791374730282)*(X*7.905359154276361))))*(((6.424417874870306+14.415263918167526)+16.14584337400626)/3.288406898685732))/4.335583913255601))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(((6.187267017132401/(9.966469451749239*X))/10.487454067517687)+6.890542701808155))) 
16,195156159632.3943,868.1036118303539,174.22552,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/6.929626636431589)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((16.559530038547933*((((-2.3702238182944573/11.85268393283545)-(1.7305560826924768/0.11592791374730282))/((((0.11592791374730282+(((15.549352885255331*14.415263918167526)*8.488349884374923)*9.015273413319846))/5.920797895021664)*((7.905359154276361/9.966469451749239)+11.85268393283545))-0.4892188541997191))/(((10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((16.559530038547933*((((6.929626636431589+9.373950454494658)-(1.7305560826924768/0.11592791374730282))/-3.4516943495755568)/((15.029788037461252*X)*((1.3000104858529005+7.905359154276361)-(0.8021895538452064+15.549352885255331)))))+((((-3.4516943495755568/(0.8021895538452064/10.487454067517687))-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(4.335583913255601/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+5.198092778650745)+(1.0946764624545438/15.549352885255331))/0.8021895538452064))+0.4892188541997191)))-((-4.030520610569161-13.634024149170756)*6.424417874870306)))/4.335583913255601))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282)))))*13.634024149170756)*-4.7057660064849856)))+((((-3.4516943495755568/(((0.11592791374730282/(9.038171629538253*(3.288406898685732+11.4338810107098)))+(6.890542701808155+6.284436365409995))/-2.065958319672072))-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(4.335583913255601/(((((0.4892188541997191/(-2.83143987078631*(13.634024149170756+((((9.015273413319846/(6.508075794619359*16.10713337447318))/(1.7305560826924768+((((0.41188988692636475/(((((((5.198092778650745/1.4269676847552448)/(16.164748688667164*(10.044613123795965--0.9970020455485473)))/9.373950454494658)--2.6662944192490743)*5.977370879266703)/(10.140926338041794-(10.487454067517687*(-0.5346658770851196/5.198092778650745))))-2.1977566044347228))*X)*15.549352885255331)+10.487454067517687)))/X)/(14.870773229445415*(14.897955997840238*-0.9970020455485473))))))/10.710610192781754)/6.424417874870306)/(((10.487454067517687+13.206552261168433)+(1.0946764624545438/15.549352885255331))/0.8021895538452064))+0.4892188541997191)))-((-4.030520610569161-(-2.6662944192490743/6.187267017132401))*14.897955997840238)))/4.335583913255601))-(11.4338810107098/8.490002465372665))*(((16.10713337447318*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-((((9.038171629538253/(6.929626636431589*((8.127617821152636*8.490002465372665)-(9.015273413319846*15.788569947410071))))/(9.966469451749239*((10.158213949659933/X)/6.929626636431589)))/10.487454067517687)+6.890542701808155))) 
17,1617992864.2484398,866.541121877486,200.951,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/16.78136064551768)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((3.288406898685732*((((13.329842714214315/11.85268393283545)-(1.7305560826924768/(16.14584337400626+16.14584337400626)))/((0.3872094877221768*((7.905359154276361/(7.453168906538343*(-4.7057660064849856/11.4338810107098)))+11.85268393283545))-0.4892188541997191))/((X*13.634024149170756)*-4.7057660064849856)))+((((-3.4516943495755568/10.044613123795965)-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(11.85268393283545/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+13.206552261168433)+-0.9970020455485473)/0.8021895538452064))+0.4892188541997191)))-(((6.42368625183374+1.3000104858529005)/-2.065958319672072)*6.424417874870306)))/(((10.044613123795965+((((((-0.9970020455485473/((15.029788037461252/16.873701015112616)*14.870773229445415))/((8.011362928211456/3.8651902806330085)*((10.579417564411647-7.293240953350562)+-2.065958319672072)))/(-0.7124842637562923*((7.453168906538343*-2.6662944192490743)*((5.198092778650745-((5.977370879266703*8.127617821152636)*(14.897955997840238-0.3872094877221768)))--3.271234241436205))))*2.582286813206422)*16.164748688667164)/(6.929626636431589/3.460876067082671)))/(5.049927921544935-((14.415263918167526-9.373950454494658)*X)))*((-1.7242135241239245-(3.288406898685732+(6.187267017132401*(3.288406898685732/(8.488349884374923*3.438566815580586)))))+0.4892188541997191))))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(16.78136064551768-(1.638355922868806*11.014827374373773)))) 
18,317350329.2368992,866.541121877486,228.48928,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/16.78136064551768)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((3.288406898685732*((((13.329842714214315/11.85268393283545)-(1.7305560826924768/(16.14584337400626+16.14584337400626)))/((0.3872094877221768*((7.905359154276361/(7.453168906538343*(-4.7057660064849856/11.4338810107098)))+11.85268393283545))-0.4892188541997191))/((X*13.634024149170756)*-4.7057660064849856)))+((((-3.4516943495755568/10.044613123795965)-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(11.85268393283545/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+13.206552261168433)+-0.9970020455485473)/0.8021895538452064))+0.4892188541997191)))-(((6.42368625183374+1.3000104858529005)/-2.065958319672072)*6.424417874870306)))/(((10.044613123795965+((((((-0.9970020455485473/((15.029788037461252/16.873701015112616)*14.870773229445415))/((8.011362928211456/3.8651902806330085)*((10.579417564411647-7.293240953350562)+-2.065958319672072)))/(-0.7124842637562923*((7.453168906538343*-2.6662944192490743)*((5.198092778650745-((5.977370879266703*8.127617821152636)*(14.897955997840238-0.3872094877221768)))--3.271234241436205))))*2.582286813206422)*16.164748688667164)/(6.929626636431589/3.460876067082671)))/(5.049927921544935-((14.415263918167526-9.373950454494658)*X)))*((-1.7242135241239245-(3.288406898685732+(6.187267017132401*(3.288406898685732/(8.488349884374923*3.438566815580586)))))+0.4892188541997191))))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(16.78136064551768-(1.638355922868806*11.014827374373773)))) 
19,59245872.86028905,866.541121877486,253.99956,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/16.78136064551768)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((3.288406898685732*((((13.329842714214315/11.85268393283545)-(1.7305560826924768/(16.14584337400626+16.14584337400626)))/((0.3872094877221768*((7.905359154276361/(7.453168906538343*(-4.7057660064849856/11.4338810107098)))+11.85268393283545))-0.4892188541997191))/((X*13.634024149170756)*-4.7057660064849856)))+((((-3.4516943495755568/10.044613123795965)-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(11.85268393283545/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+13.206552261168433)+-0.9970020455485473)/0.8021895538452064))+0.4892188541997191)))-(((6.42368625183374+1.3000104858529005)/-2.065958319672072)*6.424417874870306)))/(((10.044613123795965+((((((-0.9970020455485473/((15.029788037461252/16.873701015112616)*14.870773229445415))/((8.011362928211456/3.8651902806330085)*((10.579417564411647-7.293240953350562)+-2.065958319672072)))/(-0.7124842637562923*((7.453168906538343*-2.6662944192490743)*((5.198092778650745-((5.977370879266703*8.127617821152636)*(14.897955997840238-0.3872094877221768)))--3.271234241436205))))*2.582286813206422)*16.164748688667164)/(6.929626636431589/3.460876067082671)))/(5.049927921544935-((14.415263918167526-9.373950454494658)*X)))*((-1.7242135241239245-(3.288406898685732+(6.187267017132401*(3.288406898685732/(8.488349884374923*3.438566815580586)))))+0.4892188541997191))))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(16.78136064551768-(1.638355922868806*11.014827374373773)))) 
20,66755744066774.24,866.541121877486,267.38334,((((-4.7057660064849856*(-2.925730303699174*(2.582286813206422/16.78136064551768)))-7.293240953350562)*(((-1.3456157514411338/(10.710610192781754/((((X/8.490002465372665)+1.5401068174911137)-1.4269676847552448)*(15.029788037461252*((((3.288406898685732*((((13.329842714214315/11.85268393283545)-(1.7305560826924768/(16.14584337400626+16.14584337400626)))/((0.3872094877221768*((7.905359154276361/(7.453168906538343*(-4.7057660064849856/11.4338810107098)))+11.85268393283545))-0.4892188541997191))/((X*13.634024149170756)*-4.7057660064849856)))+((((-3.4516943495755568/10.044613123795965)-8.490002465372665)/(((-3.327894911987984*-0.7124842637562923)+(11.85268393283545/((((-2.065958319672072/10.710610192781754)/15.303098735100168)/(((0.41188988692636475+13.206552261168433)+-0.9970020455485473)/0.8021895538452064))+0.4892188541997191)))-(((6.42368625183374+1.3000104858529005)/-2.065958319672072)*6.424417874870306)))/(((10.044613123795965+((((((-0.9970020455485473/((15.029788037461252/16.873701015112616)*14.870773229445415))/((8.011362928211456/3.8651902806330085)*((10.579417564411647-7.293240953350562)+-2.065958319672072)))/(-0.7124842637562923*((7.453168906538343*-2.6662944192490743)*((5.198092778650745-((5.977370879266703*8.127617821152636)*(14.897955997840238-0.3872094877221768)))--3.271234241436205))))*2.582286813206422)*16.164748688667164)/(6.929626636431589/3.460876067082671)))/(5.049927921544935-((14.415263918167526-9.373950454494658)*X)))*((-1.7242135241239245-(3.288406898685732+(6.187267017132401*(3.288406898685732/(8.488349884374923*3.438566815580586)))))+0.4892188541997191))))-(11.4338810107098/8.490002465372665))*(((15.549352885255331*14.415263918167526)*8.488349884374923)+0.11592791374730282))))))/16.873701015112616)/((10.579417564411647-7.293240953350562)*-3.327894911987984)))/(16.559530038547933-(16.78136064551768-(1.638355922868806*11.014827374373773)))) 
