,avg_fitness,best_fitness,avg_size,best_individual
14,139452.61897085127,1042.0453504852205,74.25712,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-((((11.648708064037969/((5.39721745266068-1.0473038834975803)-((-0.016327271133609322*16.445995179483056)/3.905651616653472)))-3.1901119518476424)+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*15.04130064058753)*((9.273326972382181+3.251913495340508)/(12.738349621948839-(1.2984201231411747*-1.1450321350734)))))*(((-1.1450321350734--1.1676570056699247)*0.6600073480846698)+((0.1460736381179455*-1.4540530819381652)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((6.638766587064444*(8.495246836307567/(((5.39721745266068/(((11.685829524999907-(-3.6910248681027262/((((-3.3649267021983564-(((15.910130299427617*X)*2.2687036996061805)/12.39053483405096))/8.181863771653159)+0.6600073480846698)+((1.0473038834975803+(8.351830656611629+9.741586182144598))+5.6286326582051185))))/16.239899206441933)+X))+X)/5.39721745266068)))+((8.191731931572521-10.61967774793992)-8.822526879249875)))*0.7515304310934656)))))
15,251787.32125942654,1042.0453504852205,89.0014,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-((((11.648708064037969/((5.39721745266068-1.0473038834975803)-((-0.016327271133609322*16.445995179483056)/3.905651616653472)))-3.1901119518476424)+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*15.04130064058753)*((9.273326972382181+3.251913495340508)/(12.738349621948839-(1.2984201231411747*-1.1450321350734)))))*(((-1.1450321350734--1.1676570056699247)*0.6600073480846698)+((0.1460736381179455*-1.4540530819381652)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((6.638766587064444*(8.495246836307567/(((5.39721745266068/(((11.685829524999907-(-3.6910248681027262/((((-3.3649267021983564-(((15.910130299427617*X)*2.2687036996061805)/12.39053483405096))/8.181863771653159)+0.6600073480846698)+((1.0473038834975803+(8.351830656611629+9.741586182144598))+5.6286326582051185))))/16.239899206441933)+X))+X)/5.39721745266068)))+((8.191731931572521-10.61967774793992)-8.822526879249875)))*0.7515304310934656)))))
16,474578.8827239777,1035.1998671380156,108.57248,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-((((11.648708064037969/((5.39721745266068-1.0473038834975803)-((-0.016327271133609322*(6.638766587064444/X))/3.905651616653472)))-3.1901119518476424)+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*15.04130064058753)*((9.273326972382181+3.251913495340508)/(12.738349621948839-(1.2984201231411747*-1.1450321350734)))))*(((-1.1450321350734--1.1676570056699247)*0.6600073480846698)+((0.1460736381179455*-1.4540530819381652)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((6.638766587064444*(8.495246836307567/(((5.39721745266068/(((11.685829524999907-(-3.6910248681027262/((((-3.3649267021983564-(((15.910130299427617*X)*2.2687036996061805)/12.39053483405096))/8.181863771653159)+0.6600073480846698)+((1.0473038834975803+(8.351830656611629+9.741586182144598))+5.6286326582051185))))/16.239899206441933)+X))+X)/5.39721745266068)))+((8.191731931572521-10.61967774793992)-8.822526879249875)))*0.7515304310934656)))))
17,1276439.4710548278,1026.1607334164464,132.5848,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-((((11.648708064037969/((5.39721745266068-1.0473038834975803)-((-0.016327271133609322*(6.638766587064444/X))/3.905651616653472)))-3.1901119518476424)+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*14.738338290234012)*((9.273326972382181+3.251913495340508)/(12.738349621948839-(1.2984201231411747*-1.1450321350734)))))*(((-1.1450321350734--1.1676570056699247)*0.6600073480846698)+((0.1460736381179455*-1.4540530819381652)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((6.638766587064444*(8.495246836307567/(((5.39721745266068/(((11.685829524999907-(-3.6910248681027262/((((-3.3649267021983564-(((15.910130299427617*X)*2.2687036996061805)/12.39053483405096))/8.181863771653159)+0.6600073480846698)+((1.0473038834975803+(8.351830656611629+9.741586182144598))+5.6286326582051185))))/16.239899206441933)+X))+X)/5.39721745266068)))+((8.191731931572521-10.61967774793992)-8.822526879249875)))*0.7515304310934656)))))
18,9756825.40365951,992.9991161899982,160.1836,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-(((((((((X+(7.852408302394172/7.067925411123573))/-0.19404281527546363)/((((4.046806116341045/(((4.046806116341045*(1.0473038834975803/(11.122258271326125+-0.016327271133609322)))+9.6753093335276)--1.7512098792790431))/10.61967774793992)-(3.251913495340508+((6.6326824472830985/((0.5499624125078828-4.485615727109948)-(((((6.369020789982505-14.738338290234012)/(15.910130299427617+-0.4780137908978652))-8.191731931572521)+3.905651616653472)-16.152814208178512)))/(16.152814208178512/2.3975316201468875))))+((0.551049598661641-0.551049598661641)/(16.23429401742496-11.351295212976229))))/7.852408302394172)+X)/3.905651616653472)/(12.454313105756782+3.1901119518476424))+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*15.04130064058753)*(9.6753093335276+(1.2984201231411747/9.6753093335276))))*(((5.39721745266068--1.1676570056699247)*0.6600073480846698)+((0.1460736381179455*8.822526879249875)+((((((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-((((11.648708064037969/((5.39721745266068-1.0473038834975803)-((-0.016327271133609322*16.445995179483056)/3.905651616653472)))-3.1901119518476424)+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*15.04130064058753)*((9.273326972382181+3.251913495340508)/(12.738349621948839-((9.797894169860056-11.681375985988314)*(-3.6910248681027262/(((5.190403349084777-(5.6286326582051185*8.181863771653159))*8.559733507370813)+3.311811456059509)))))))*(((-1.1450321350734--1.1676570056699247)*0.6600073480846698)+((0.1460736381179455*-1.4540530819381652)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((6.638766587064444*(8.495246836307567/2.3975316201468875))+((((((-0.19404281527546363/13.235924504848384)+(14.738338290234012/(3.905651616653472/(6.369020789982505-(16.269325742117775-X)))))*0.11318465211017603)+(1.0473038834975803*((((11.685829524999907-(16.239899206441933/12.956078873378686))*-1.7512098792790431)+((X*11.688669591488885)-((5.39721745266068/((((2.713175721830174+(((((-1.1450321350734/((-1.4540530819381652+((0.6600073480846698/14.716221902196622)/(16.599764775202303*8.191731931572521)))+(10.61967774793992-(2.5281829353713876+((11.688669591488885-(16.269325742117775-(-3.6910248681027262/((-0.016327271133609322/(-2.5888448265431467-16.23429401742496))-((X+3.102612152455311)*6.6326824472830985)))))/(((-2.5315187630825506/-0.4780137908978652)-((11.688669591488885+1.0473038834975803)*(11.685829524999907/0.7515304310934656)))+((((3.251913495340508*7.067925411123573)-7.852408302394172)/-1.4540530819381652)-(8.351830656611629-9.000013575983512))))))))-((-1.1450321350734-8.559733507370813)/X))/8.351830656611629)+X)/((12.956078873378686/(((16.269325742117775*((11.903149416026384/((2.3975316201468875-12.956078873378686)+13.235924504848384))*0.6600073480846698))+3.6810981518115327)+(X+((12.454313105756782/((6.391332238229161*(X*1.1969467679994965))*9.6753093335276))/X))))-14.716221902196622)))/(9.273326972382181-(0.551049598661641+X)))/(6.369020789982505-(16.269325742117775-X)))+(2.2405257531184697+(-1.1450321350734/(((6.221451543414295+16.269325742117775)-((((2.713175721830174*-0.19404281527546363)-((10.231068572260659-3.311811456059509)-(3.1901119518476424/5.39721745266068)))*8.495246836307567)-((12.738349621948839-(((-1.7512098792790431+3.311811456059509)/(0.1460736381179455-(1.6133808513937327-(1.0473038834975803*15.04130064058753))))*((6.391332238229161-(((-2.8573454663074753/(8.822526879249875+((1.0473038834975803*5.39721745266068)/10.99513384339177)))+(11.919945802412403-X))/6.221451543414295))+8.191731931572521)))-6.638766587064444)))/(-0.016327271133609322+9.362234202841602))))))*8.495246836307567)))/(11.903149416026384*12.333503568914232))))+(9.362234202841602+16.239899206441933))+((9.273326972382181+(-0.19404281527546363-(6.6326824472830985-((((9.741586182144598/((((((-0.016327271133609322-9.6753093335276)+11.688669591488885)+((6.6326824472830985/12.956078873378686)/1.2984201231411747))/2.2405257531184697)/0.11318465211017603)+5.39721745266068))/0.1460736381179455)/((0.5499624125078828/X)/(((12.956078873378686*0.11318465211017603)+11.792790634929556)/11.685829524999907)))+(16.152814208178512+((-3.3649267021983564-(((15.910130299427617*X)*2.2687036996061805)/2.3975316201468875))/8.181863771653159))))))/(11.122258271326125/11.903149416026384)))))*0.7515304310934656)))))+((2.2405257531184697/14.738338290234012)/1.2984201231411747))-X)*((0.551049598661641*(8.495246836307567/2.3975316201468875))+(8.191731931572521+8.495246836307567)))*15.04130064058753)))))
19,17214165.502455536,613.2873445001652,187.00788,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-(((((((0.1460736381179455+16.199876940440973)/0.5499624125078828)+X)/3.905651616653472)/(12.454313105756782+3.1901119518476424))+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*(9.797894169860056-((0.1460736381179455+-1.4540530819381652)/3.311811456059509)))*(9.6753093335276+(1.2984201231411747/9.6753093335276))))*(((5.39721745266068-8.495246836307567)*0.6600073480846698)+((0.1460736381179455*8.822526879249875)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((1.0473038834975803*(8.495246836307567/2.3975316201468875))+(((9.273326972382181-((X*(8.244941642741036*((((6.6326824472830985-((((16.269325742117775/9.741586182144598)+((-0.016327271133609322-((1.0473038834975803+16.445995179483056)-6.369020789982505))+(5.6286326582051185*8.181863771653159)))/((16.599764775202303-7.067925411123573)*((-1.4540530819381652/((3.102612152455311-14.738338290234012)-(2.3975316201468875*3.311811456059509)))+(((X/6.6326824472830985)/11.688669591488885)+X))))+X))*5.210068074869392)/(3.905651616653472/(6.369020789982505-(16.269325742117775-X))))+1.1969467679994965)))+(-2.8373164635437256/((2.2687036996061805/3.6810981518115327)+4.485615727109948))))/16.239899206441933)+10.99513384339177)))*15.04130064058753)))))
20,37161715.88452755,613.2873445001652,211.7734,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-(((((((0.1460736381179455+16.199876940440973)/0.5499624125078828)+X)/3.905651616653472)/(12.454313105756782+3.1901119518476424))+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*(9.797894169860056-((0.1460736381179455+-1.4540530819381652)/3.311811456059509)))*(9.6753093335276+(1.2984201231411747/9.6753093335276))))*(((5.39721745266068-8.495246836307567)*0.6600073480846698)+((0.1460736381179455*8.822526879249875)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((1.0473038834975803*(8.495246836307567/2.3975316201468875))+(((9.273326972382181-((X*(8.244941642741036*((((6.6326824472830985-((((16.269325742117775/9.741586182144598)+((-0.016327271133609322-((1.0473038834975803+16.445995179483056)-6.369020789982505))+(5.6286326582051185*8.181863771653159)))/((16.599764775202303-7.067925411123573)*((-1.4540530819381652/((3.102612152455311-14.738338290234012)-(2.3975316201468875*3.311811456059509)))+(((X/6.6326824472830985)/11.688669591488885)+X))))+X))*5.210068074869392)/(3.905651616653472/(6.369020789982505-(16.269325742117775-X))))+1.1969467679994965)))+(-2.8373164635437256/((2.2687036996061805/3.6810981518115327)+4.485615727109948))))/16.239899206441933)+10.99513384339177)))*15.04130064058753)))))
21,3258389074.463309,523.4263766994078,238.36442,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-(((9.273326972382181/(12.454313105756782+3.1901119518476424))+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*(9.797894169860056-((0.1460736381179455+-1.4540530819381652)/3.311811456059509)))*(9.6753093335276+(1.2984201231411747/9.6753093335276))))*(((5.39721745266068-8.495246836307567)*0.6600073480846698)+((0.1460736381179455*8.822526879249875)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((1.0473038834975803*(8.495246836307567/2.3975316201468875))+(((9.273326972382181-((X*(8.244941642741036*((((6.6326824472830985-((((16.269325742117775/9.741586182144598)+((-0.016327271133609322-((1.0473038834975803+16.445995179483056)-6.369020789982505))+(5.6286326582051185*8.181863771653159)))/((16.599764775202303-7.067925411123573)*((-1.4540530819381652/((3.102612152455311-((0.551049598661641*(8.495246836307567/(2.3975316201468875-(14.716221902196622-5.210068074869392))))+(8.191731931572521+8.495246836307567)))-(((((11.648708064037969/((5.39721745266068-1.0473038834975803)-((-0.016327271133609322*16.445995179483056)/((5.39721745266068/(((-3.193436776303435*(((((((((16.599764775202303*9.000013575983512)-1.2984201231411747)-11.792790634929556)-(10.836534934764849*-3.695655241211595))+(((X+((-3.3649267021983564+X)*((((11.903149416026384-(((0.6600073480846698*(13.235924504848384/((16.152814208178512+(-0.016327271133609322*-2.000482108769606))/3.102612152455311)))/(14.738338290234012/11.351295212976229))+((X*11.688669591488885)-3.1901119518476424)))/((16.445995179483056*1.0473038834975803)-11.792790634929556))-((-1.1450321350734-X)/X))-(7.067925411123573/9.362234202841602))))/7.852408302394172)+X))+-1.4540530819381652)*11.903149416026384)*(5.190403349084777*16.599764775202303))/(13.423912703669412+((10.231068572260659/((6.6326824472830985/(-3.193436776303435/(-1.7512098792790431*(16.199876940440973/(((8.822526879249875/11.351295212976229)/2.713175721830174)/(6.6326824472830985+11.648708064037969))))))+0.7515304310934656))+5.6286326582051185))))/(16.284471135389506+5.6286326582051185))/8.559733507370813))-11.351295212976229))))-3.1901119518476424)+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))*3.311811456059509)))+((((((9.273326972382181-((X*((13.235924504848384/-2.000482108769606)*(5.190403349084777+1.1969467679994965)))+((((((12.738349621948839/((4.485615727109948*3.1901119518476424)+(0.11318465211017603+6.369020789982505)))/(3.6810981518115327*(X*3.1901119518476424)))/4.046806116341045)--1.1450321350734)+0.11318465211017603)/((2.2687036996061805/(X+11.792790634929556))+4.485615727109948))))/16.239899206441933)+10.99513384339177)/6.6326824472830985)/3.905651616653472)+X))))+X))*5.210068074869392)/(3.905651616653472/(6.369020789982505-(16.269325742117775-X))))+1.1969467679994965)))+(-2.8373164635437256/((2.2687036996061805/3.6810981518115327)+4.485615727109948))))/16.239899206441933)+10.99513384339177)))*15.04130064058753)))))
22,39478171.69015257,444.34191002769376,266.8227,((6.638766587064444/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-(((((((((X+(7.852408302394172/-1.7512098792790431))/4.046806116341045)/(((1.1969467679994965*16.239899206441933)-(3.251913495340508*(X/(16.152814208178512/2.3975316201468875))))+((0.551049598661641-X)/(16.23429401742496-11.351295212976229))))/0.5499624125078828)+X)/3.905651616653472)/((-4.5524172629618995/(12.738349621948839*5.6286326582051185))+3.1901119518476424))+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*(9.797894169860056-((0.1460736381179455+-1.4540530819381652)/3.311811456059509)))*(9.6753093335276+(1.2984201231411747/9.6753093335276))))*(((13.423912703669412/0.1460736381179455)-1.0473038834975803)+((0.1460736381179455*8.822526879249875)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((1.0473038834975803*(8.495246836307567/2.3975316201468875))+(((9.273326972382181-((X*(8.244941642741036*((((6.6326824472830985-((((16.269325742117775/9.741586182144598)+((-0.016327271133609322-((1.0473038834975803+16.445995179483056)-6.369020789982505))+(5.6286326582051185*8.181863771653159)))/((16.599764775202303-7.067925411123573)*((-1.4540530819381652/((3.102612152455311-14.738338290234012)-(2.3975316201468875*3.311811456059509)))+((((((9.273326972382181-11.648708064037969)/16.239899206441933)+10.99513384339177)/6.6326824472830985)/11.688669591488885)+X))))+X))*5.210068074869392)/(3.905651616653472/(6.369020789982505-(16.269325742117775-X))))+1.1969467679994965)))+(-2.8373164635437256/((2.2687036996061805/3.6810981518115327)+4.485615727109948))))/16.239899206441933)+10.99513384339177)))*15.04130064058753)))))
23,67348812.96523947,268.4832422352567,299.41448,((((-0.016327271133609322--2.8373164635437256)+6.221451543414295)/6.221451543414295)-(((-2.8373164635437256-(0.6600073480846698-(((((((((X+(7.852408302394172/-1.7512098792790431))/4.046806116341045)/(((8.351830656611629+(X-13.235924504848384))*X)+((0.551049598661641-X)/(16.23429401742496-11.351295212976229))))/0.5499624125078828)+X)/3.905651616653472)/(12.454313105756782+3.1901119518476424))+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*(9.797894169860056-((0.1460736381179455+-1.4540530819381652)/3.311811456059509)))*(9.6753093335276+(1.2984201231411747/9.6753093335276))))*(((5.39721745266068-8.495246836307567)*0.6600073480846698)+((0.1460736381179455*8.822526879249875)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((1.0473038834975803*(8.495246836307567/2.3975316201468875))+(((9.273326972382181-((X*(8.244941642741036*((((6.6326824472830985-((((16.269325742117775/9.741586182144598)+((-0.016327271133609322-((1.0473038834975803+(3.905651616653472/1.2984201231411747))-6.369020789982505))+(5.6286326582051185*8.181863771653159)))/((16.599764775202303-7.067925411123573)*((-1.4540530819381652/((3.102612152455311-((0.551049598661641*(8.495246836307567/2.3975316201468875))+(8.191731931572521+8.495246836307567)))-(2.3975316201468875*3.311811456059509)))+((((((9.273326972382181-((X*((13.235924504848384/-2.000482108769606)*((((9.6753093335276-((2.2405257531184697/3.251913495340508)/11.122258271326125))/1.6133808513937327)+(2.5281829353713876+0.7515304310934656))+1.1969467679994965)))+((((((12.738349621948839/((4.485615727109948*3.1901119518476424)+(0.11318465211017603+6.369020789982505)))/(3.6810981518115327*((X+(4.485615727109948/16.284471135389506))*3.1901119518476424)))/4.046806116341045)--1.1450321350734)+0.11318465211017603)/((2.2687036996061805/(X+((11.351295212976229/(8.191731931572521*((12.738349621948839*11.919945802412403)+1.1969467679994965)))+(0.551049598661641/X))))+4.485615727109948))))/16.239899206441933)+10.99513384339177)/6.6326824472830985)/11.688669591488885)+X))))+X))*5.210068074869392)/(3.905651616653472/(6.369020789982505-(16.269325742117775-X))))+1.1969467679994965)))+(-2.8373164635437256/(((11.685829524999907-(16.239899206441933/12.956078873378686))*-1.7512098792790431)+((X*11.688669591488885)/((2.5281829353713876/(((13.423912703669412+8.495246836307567)/(6.369020789982505-(16.269325742117775-X)))+(2.2405257531184697+(-1.1450321350734+(((6.221451543414295+16.269325742117775)-((((2.713175721830174*-0.19404281527546363)-((10.231068572260659/3.311811456059509)-(3.1901119518476424-5.39721745266068)))*13.235924504848384)-((12.738349621948839-(((-1.7512098792790431+3.311811456059509)/(0.1460736381179455-(1.6133808513937327-(1.0473038834975803*15.04130064058753))))*((6.391332238229161-(((-2.8573454663074753/(8.822526879249875+((1.0473038834975803*5.39721745266068)/10.99513384339177)))+(15.910130299427617-X))/6.221451543414295))+8.191731931572521)))-6.638766587064444)))/(-0.016327271133609322+9.362234202841602))))))*8.495246836307567))))))/16.239899206441933)+10.99513384339177)))*15.04130064058753)))))
24,51085792.86612172,193.08400752613073,340.3639,((6.638766587064444/4.485615727109948)-(((-2.8373164635437256-(0.6600073480846698-(((((((((X+(5.210068074869392/-1.7512098792790431))/4.046806116341045)/((((6.638766587064444*4.046806116341045)+(X-13.235924504848384))*X)+((0.551049598661641-X)/((3.251913495340508-((8.559733507370813+0.5499624125078828)/11.681375985988314))+(7.852408302394172/7.067925411123573)))))/0.5499624125078828)+X)/3.905651616653472)/(12.454313105756782+3.1901119518476424))+(9.6753093335276/-4.5524172629618995))+(X+(4.485615727109948/16.284471135389506)))))/((11.648708064037969*(9.797894169860056-((0.1460736381179455+-1.4540530819381652)/3.311811456059509)))*(9.6753093335276+((9.273326972382181+3.251913495340508)/(12.738349621948839-(((2.5281829353713876-9.6753093335276)/16.445995179483056)*10.61967774793992))))))*((((((X+((2.2405257531184697*X)/((4.485615727109948+((((11.122258271326125*7.852408302394172)-(6.369020789982505-(16.269325742117775-X)))+(10.61967774793992*(10.231068572260659/((16.23429401742496/-3.3649267021983564)-1.6133808513937327))))+0.5499624125078828))/0.7515304310934656)))/6.221451543414295)-(11.648708064037969-16.599764775202303))-((2.2687036996061805*-0.19404281527546363)/(16.152814208178512+((((14.716221902196622/12.738349621948839)-7.067925411123573)/((16.284471135389506+0.7515304310934656)+((10.99513384339177-(2.2378063012449694/1.0473038834975803))/9.741586182144598)))--1.0043862954619698))))*0.6600073480846698)+((0.1460736381179455*8.822526879249875)+((((1.1969467679994965+(-4.5524172629618995/(12.738349621948839*5.6286326582051185)))-X)*((1.0473038834975803*(8.495246836307567/2.3975316201468875))+(((9.273326972382181-((X*(8.244941642741036*((((6.6326824472830985-((((16.269325742117775/9.741586182144598)+((-0.016327271133609322-((1.0473038834975803+16.445995179483056)-6.369020789982505))+(5.6286326582051185*8.181863771653159)))/((16.599764775202303-7.067925411123573)*((-1.4540530819381652/((3.102612152455311-14.738338290234012)-(2.3975316201468875*3.311811456059509)))+(((X/6.6326824472830985)/11.688669591488885)+X))))+X))*5.210068074869392)/(3.905651616653472/(6.369020789982505-(16.269325742117775-X))))+1.1969467679994965)))+(-2.8373164635437256/((2.2687036996061805/3.6810981518115327)+4.485615727109948))))/16.239899206441933)+10.99513384339177)))*15.04130064058753)))))
