,avg_fitness,best_fitness,avg_size,best_individual
10,49149.12915305581,110.46412125998422,50.00634,((((2.6423768393372686*((X*((7.56495599362985+(5.539893133257674/(-3.7098718292800665-2.1900435397917857)))/-0.9873690949434382))/((0.20523735580330538+1.168550151540118)-((15.848434945606925/3.6753985406817176)+((8.868906209003207*2.6669022401651077)/(((13.899583215534694-(((3.6753985406817176-1.168550151540118)+12.477675814185659)+((10.521536984918379/((0.580603996312349-(14.244510951883274-(0.6184157608335976/12.277861457144141)))+-3.7098718292800665))-16.15266232182854)))-1.168550151540118)/X))))))*((13.308879436665315+X)+((X+-2.67576217986937)/10.589037554105374)))/14.962588694754675)-16.466147685999555) 
11,88384.59620428715,110.46412125998422,60.62624,((((2.6423768393372686*((X*((7.56495599362985+(5.539893133257674/(-3.7098718292800665-2.1900435397917857)))/-0.9873690949434382))/((0.20523735580330538+1.168550151540118)-((15.848434945606925/3.6753985406817176)+((8.868906209003207*2.6669022401651077)/(((13.899583215534694-(((3.6753985406817176-1.168550151540118)+12.477675814185659)+((10.521536984918379/((0.580603996312349-(14.244510951883274-(0.6184157608335976/12.277861457144141)))+-3.7098718292800665))-16.15266232182854)))-1.168550151540118)/X))))))*((13.308879436665315+X)+((X+-2.67576217986937)/10.589037554105374)))/14.962588694754675)-16.466147685999555) 
12,46132.457751800735,108.70595698083893,72.21686,(((14.244510951883274-(((2.6423768393372686*((X*((7.56495599362985+((15.6991813743914*X)/(-2.44361077408096-2.1900435397917857)))/-0.9873690949434382))/(0.8883383726906278-((15.848434945606925/3.6753985406817176)+(((((((1.168550151540118+3.0413616851392646)/(((0.5653381549069048-12.277861457144141)*5.2169438679393565)-(-0.08302684022055207--4.4055939504129835)))/((15.19501090485939/10.49947244303381)+-4.29081206495891))-((15.848434945606925-7.643996292488012)+((((((0.5653381549069048/(5.3564171708885056/-0.3867694610097443))-16.909227962272155)-12.909064280930398)/((14.98973606835984*(13.899583215534694*(((((12.277861457144141*-2.44361077408096)-2.1900435397917857)/(14.98973606835984*0.404719847362756))/0.580603996312349)+13.899583215534694)))+((10.589037554105374+8.414198978994781)/((13.899583215534694-(((X-(1.025449470201612-(((15.569822623235329+-2.0593970435712983)-16.466147685999555)/10.521536984918379)))/14.98973606835984)-((13.03475733244223*(-0.08302684022055207*-2.0593970435712983))-((1.1814594451966238/15.6991813743914)-11.899104867588328))))*(7.766934245976536/1.0321157277899413)))))/(-3.9947710732570925+0.6272710746163979))/10.49947244303381)))+-0.7457488776163856)/(((((4.186806997434662/(-1.0273873561964986-X))+-2.67576217986937)/16.466147685999555)/((11.899104867588328-7.696023511910504)+(0.404719847362756-16.909227962272155)))*10.49947244303381))/(-2.0593970435712983/1.025449470201612))))))*((13.308879436665315+X)+7.696023511910504))/14.962588694754675))-(((5.539893133257674*X)-12.909064280930398)*((10.589037554105374--0.7457488776163856)/5.2169438679393565)))/-2.44361077408096) 
13,36167.26602192669,88.36680552651738,84.30494,((X/((((((2.6423768393372686-7.766934245976536)+((11.831118106733935/((15.577769884986417*5.539893133257674)*(10.857568418302337-(X/(1.0321157277899413-0.5653381549069048)))))*5.2169438679393565))/(8.868906209003207+(X-((((((-3.9947710732570925*X)/1.168550151540118)+(16.466147685999555+(15.274272703666007/(15.624218561430684-(((X*15.699771894215289)--2.67576217986937)/((((2.49249494109434+0.6184157608335976)+16.142327336166602)-(-0.3867694610097443/(-2.5900996231599/-1.0273873561964986)))+((0.6147102660260497/4.503251028476008)-15.577769884986417)))))))/(-0.3867694610097443*(((1.841898295170786/6.047044101013439)+((13.99939703391103--3.9947710732570925)+(5.0721743488292805-7.643996292488012)))+4.349020123465943)))+-2.67576217986937)+11.831118106733935))))/11.831118106733935)-10.101413680764809)+10.521536984918379))-16.909227962272155) 
14,6607.099840802181,88.36680552651738,96.2936,((X/((((((2.6423768393372686-7.766934245976536)+((11.831118106733935/((15.577769884986417*5.539893133257674)*(10.857568418302337-(X/(1.0321157277899413-0.5653381549069048)))))*5.2169438679393565))/(8.868906209003207+(X-((((((-3.9947710732570925*X)/1.168550151540118)+(16.466147685999555+(15.274272703666007/(15.624218561430684-(((X*15.699771894215289)--2.67576217986937)/((((2.49249494109434+0.6184157608335976)+16.142327336166602)-(-0.3867694610097443/(-2.5900996231599/-1.0273873561964986)))+((0.6147102660260497/4.503251028476008)-15.577769884986417)))))))/(-0.3867694610097443*(((1.841898295170786/6.047044101013439)+((13.99939703391103--3.9947710732570925)+(5.0721743488292805-7.643996292488012)))+4.349020123465943)))+-2.67576217986937)+11.831118106733935))))/11.831118106733935)-10.101413680764809)+10.521536984918379))-16.909227962272155) 
15,7006.313489645279,88.36680552651738,109.69492,((X/((((((2.6423768393372686-7.766934245976536)+((11.831118106733935/((15.577769884986417*5.539893133257674)*(10.857568418302337-(X/(1.0321157277899413-0.5653381549069048)))))*5.2169438679393565))/(8.868906209003207+(X-((((((-3.9947710732570925*X)/1.168550151540118)+(16.466147685999555+(15.274272703666007/(15.624218561430684-(((X*15.699771894215289)--2.67576217986937)/((((2.49249494109434+0.6184157608335976)+16.142327336166602)-(-0.3867694610097443/(-2.5900996231599/-1.0273873561964986)))+((0.6147102660260497/4.503251028476008)-15.577769884986417)))))))/(-0.3867694610097443*(((1.841898295170786/6.047044101013439)+((13.99939703391103--3.9947710732570925)+(5.0721743488292805-7.643996292488012)))+4.349020123465943)))+-2.67576217986937)+11.831118106733935))))/11.831118106733935)-10.101413680764809)+10.521536984918379))-16.909227962272155) 
16,3701.750100841322,88.36680552651738,128.90604,((X/((((((2.6423768393372686-7.766934245976536)+((11.831118106733935/((15.577769884986417*5.539893133257674)*(10.857568418302337-(X/(1.0321157277899413-0.5653381549069048)))))*5.2169438679393565))/(8.868906209003207+(X-((((((-3.9947710732570925*X)/1.168550151540118)+(16.466147685999555+(15.274272703666007/(15.624218561430684-(((X*15.699771894215289)--2.67576217986937)/((((2.49249494109434+0.6184157608335976)+16.142327336166602)-(-0.3867694610097443/(-2.5900996231599/-1.0273873561964986)))+((0.6147102660260497/4.503251028476008)-15.577769884986417)))))))/(-0.3867694610097443*(((1.841898295170786/6.047044101013439)+((13.99939703391103--3.9947710732570925)+(5.0721743488292805-7.643996292488012)))+4.349020123465943)))+-2.67576217986937)+11.831118106733935))))/11.831118106733935)-10.101413680764809)+10.521536984918379))-16.909227962272155) 
17,6410.375432118374,86.33450270000478,152.51316,((4.349020123465943/((1.841898295170786*(10.187898560243985-(16.909227962272155*-2.0593970435712983)))+12.477675814185659))+((X/(4.349020123465943/(7.768861857857662+((-1.0273873561964986--3.9947710732570925)-(10.589037554105374+((((2.6423768393372686*((X*((10.589037554105374+(5.539893133257674/((((7.766934245976536-(2.325522326409989*-3.9947710732570925))-((((((13.971328843122393+5.2169438679393565)/(12.54771791821004-15.19501090485939))/(X*(((16.15266232182854/((4.503251028476008*(16.15266232182854-(16.142327336166602/(((4.349020123465943-(5.539893133257674+15.848434945606925))/-2.44361077408096)/10.521536984918379))))+13.098799844274406))+-2.7270820973544465)-16.142327336166602)))-((X+(11.781061550105473/((3.0413616851392646+(((((((X+10.521536984918379)+(-2.67576217986937-10.503802728678206))-(15.848434945606925-((7.768861857857662*0.6147102660260497)+10.589037554105374)))+1.168550151540118)/((2.6423768393372686/7.56495599362985)*(12.787648103556737/(16.466147685999555*(((1.168550151540118-11.781061550105473)*13.308879436665315)/X)))))/(-2.5900996231599*(10.49947244303381+(0.6147102660260497-0.404719847362756))))*(7.696023511910504/7.696023511910504)))*(12.909064280930398-5.0721743488292805))))-16.142327336166602))+((13.098799844274406-12.787648103556737)-15.19501090485939))-14.98973606835984))+-2.44361077408096)/3.145453398501086)))/-0.9873690949434382))/((0.20523735580330538+1.168550151540118)-((15.848434945606925/3.6753985406817176)+((8.868906209003207*2.6669022401651077)/(((13.899583215534694-(((3.6753985406817176-1.168550151540118)+12.477675814185659)+((10.521536984918379/4.503251028476008)-16.15266232182854)))-1.168550151540118)/X))))))*((13.308879436665315+X)+((X+11.473569585520636)/10.589037554105374)))/14.962588694754675)-(0.6147102660260497+16.142327336166602)))))))-16.909227962272155)) 
18,4246.752153666758,86.25636215221157,174.93714,((4.349020123465943/((1.841898295170786*(10.187898560243985-(16.909227962272155*-2.0593970435712983)))+12.477675814185659))+((X/(4.349020123465943/(7.768861857857662+((-1.0273873561964986--3.9947710732570925)-(10.589037554105374+((((2.6423768393372686*((X*((10.589037554105374+(5.539893133257674/((((7.766934245976536-(2.325522326409989*-3.9947710732570925))-((((((13.971328843122393+5.2169438679393565)/(12.54771791821004-15.19501090485939))/(X*(((16.15266232182854/((4.503251028476008*(16.15266232182854-(16.142327336166602/(((4.349020123465943-(5.539893133257674+15.848434945606925))/-2.44361077408096)/10.521536984918379))))+13.098799844274406))+-2.7270820973544465)-16.142327336166602)))-((X+(11.781061550105473/((3.0413616851392646+(((((((X+10.521536984918379)+(-2.67576217986937-10.503802728678206))-(15.848434945606925-((7.768861857857662*0.6147102660260497)+10.589037554105374)))+1.168550151540118)/(((6.047044101013439-((4.186806997434662+(((-0.7457488776163856/0.6272710746163979)/13.03475733244223)*0.6147102660260497))/-0.9873690949434382))/7.56495599362985)*(12.787648103556737/(16.466147685999555*((-4.29081206495891*13.308879436665315)/X)))))/(-2.5900996231599*(10.49947244303381+(0.6147102660260497-0.404719847362756))))*(7.696023511910504/7.696023511910504)))*(12.909064280930398-5.0721743488292805))))-16.142327336166602))+((13.098799844274406-12.787648103556737)-15.19501090485939))-14.98973606835984))+-2.44361077408096)/3.145453398501086)))/-0.9873690949434382))/((0.20523735580330538+1.168550151540118)-((15.848434945606925/3.6753985406817176)+((8.868906209003207*2.6669022401651077)/(((13.899583215534694-(((3.6753985406817176-1.168550151540118)+12.477675814185659)+((10.521536984918379/4.503251028476008)-16.15266232182854)))-1.168550151540118)/X))))))*((13.308879436665315+X)+((X+11.473569585520636)/10.589037554105374)))/14.962588694754675)-(0.6147102660260497+16.142327336166602)))))))-16.909227962272155)) 
19,5481.800084451351,79.45472294295209,196.61296,((4.349020123465943/(((5.0721743488292805*(0.404719847362756*(-4.879408477204027*((0.20523735580330538+16.909227962272155)/((X+10.521536984918379)+(4.349020123465943-10.503802728678206))))))*(10.187898560243985-(16.909227962272155*-2.0593970435712983)))+12.477675814185659))+((X/(4.349020123465943/(12.055043147248295+((-1.0273873561964986--3.9947710732570925)-(10.589037554105374+((((2.6423768393372686*((X*((7.56495599362985+(5.539893133257674/((((7.766934245976536-(2.325522326409989*-3.9947710732570925))-(((((0.5653381549069048/(12.54771791821004-15.19501090485939))/(X*((13.067289987830588+-2.7270820973544465)-16.142327336166602)))-((X+(11.781061550105473/((3.0413616851392646+(((((0.6147102660260497/1.168550151540118)-(10.49947244303381+16.909227962272155))/((2.6423768393372686/7.56495599362985)*(12.787648103556737/(16.466147685999555*((-4.29081206495891*13.308879436665315)/X)))))/(-2.5900996231599*(10.49947244303381+(0.6147102660260497-0.404719847362756))))*(7.696023511910504/7.696023511910504)))*(((13.308879436665315-5.3564171708885056)+11.899104867588328)*(((8.414198978994781/(16.15266232182854+10.503802728678206))-10.521536984918379)-4.349020123465943)))))-16.142327336166602))+((13.098799844274406-12.787648103556737)-15.19501090485939))-14.98973606835984))+-2.44361077408096)/3.145453398501086)))/-0.9873690949434382))/((0.20523735580330538+1.168550151540118)-((15.848434945606925/3.6753985406817176)+((8.868906209003207*2.6669022401651077)/(((13.899583215534694-(((3.6753985406817176-1.168550151540118)+12.477675814185659)+((10.521536984918379/4.503251028476008)-16.15266232182854)))-1.168550151540118)/X))))))*((13.308879436665315+X)+((X+11.473569585520636)/10.589037554105374)))/14.962588694754675)-(0.6147102660260497+16.142327336166602)))))))-16.909227962272155)) 
20,341059.77913361293,76.13922340700849,229.03,((4.349020123465943/(((5.0721743488292805*(0.404719847362756*(-4.879408477204027*((0.20523735580330538+16.909227962272155)/((X+10.521536984918379)+(4.349020123465943--3.9947710732570925))))))*(10.187898560243985-(16.909227962272155*-2.0593970435712983)))+12.477675814185659))+((X/(4.349020123465943/(7.768861857857662+(5.2169438679393565-(10.589037554105374+((((2.6423768393372686*((X*((7.56495599362985+(5.539893133257674/((8.868906209003207+(13.03475733244223/(12.477675814185659*((X-16.15266232182854)/(16.909227962272155-((((10.857568418302337*-0.08302684022055207)/5.2169438679393565)/((((15.624218561430684-(0.6272710746163979+15.569822623235329))-3.3756773354668024)-(10.187898560243985/15.274272703666007))+((0.6147102660260497/(0.404719847362756/((11.899104867588328-14.244510951883274)/((12.909064280930398-((10.187898560243985-(4.349020123465943+4.236513368904392))+(-0.6380074622241061/(((((2.49249494109434*-2.67576217986937)-(0.8883383726906278+-0.3867694610097443))/4.236513368904392)+5.539893133257674)+(-2.67576217986937+(16.142327336166602-12.269178680263323))))))-13.098799844274406))))-(-0.7457488776163856+(((10.503802728678206*(((5.0721743488292805*0.5653381549069048)/0.6147102660260497)+-0.3867694610097443))/(((10.503802728678206-(1.0321157277899413-4.503251028476008))*12.055043147248295)+(1.1814594451966238*(-2.7270820973544465-(12.787648103556737/-0.3867694610097443)))))+15.577769884986417)))))-((1.0321157277899413/((13.971328843122393+12.787648103556737)-(11.831118106733935+(2.325522326409989-(((((15.624218561430684/15.274272703666007)+13.098799844274406)-3.0413616851392646)-10.857568418302337)--2.7270820973544465)))))*15.19501090485939)))))))/3.145453398501086)))/-0.9873690949434382))/((0.20523735580330538+1.168550151540118)-((15.848434945606925/3.6753985406817176)+((8.868906209003207*2.6669022401651077)/(((13.899583215534694-(((3.6753985406817176-1.168550151540118)+12.477675814185659)+((10.521536984918379/4.503251028476008)-16.15266232182854)))-1.168550151540118)/X))))))*((13.308879436665315+X)+((X+11.473569585520636)/10.589037554105374)))/14.962588694754675)-(0.6147102660260497+16.142327336166602)))))))-16.909227962272155)) 
21,296115.10681196046,52.18844400457987,276.31106,((((X*((((0.6184157608335976/15.699771894215289)*((13.99939703391103+4.503251028476008)/(((15.624218561430684-(((X+(-1.0273873561964986/((3.0413616851392646+14.962588694754675)*(10.521536984918379-5.0721743488292805))))-16.142327336166602)-16.466147685999555))/((12.277861457144141*(0.580603996312349+((((X-(((((1.841898295170786/4.186806997434662)*(0.404719847362756/(((1.0321157277899413/2.49249494109434)+14.962588694754675)-((10.589037554105374+10.589037554105374)+((8.737240191689036-((0.404719847362756+(0.6147102660260497+-4.4055939504129835))--0.7457488776163856))+((((-0.7457488776163856*13.971328843122393)+-0.7457488776163856)-(16.320336445514037*((2.6669022401651077/((4.503251028476008/X)+16.142327336166602))-16.320336445514037)))-(((1.025449470201612/2.49249494109434)*X)*(10.101413680764809+(((((X-((((11.899104867588328-11.899104867588328)/(((((((-1.0273873561964986*15.577769884986417)/(10.857568418302337*15.569822623235329))-(16.320336445514037+-4.29081206495891))+((1.0321157277899413/2.49249494109434)+14.962588694754675))/(5.2169438679393565/7.643996292488012))*10.589037554105374)+((10.589037554105374+8.414198978994781)/((13.899583215534694-(0.6147102660260497-(15.624218561430684*(10.187898560243985+1.168550151540118))))*(3.145453398501086/16.909227962272155)))))/13.899583215534694)/10.49947244303381))-16.909227962272155)/(10.503802728678206/16.320336445514037))/0.6147102660260497)/11.473569585520636)))))))))/8.737240191689036)/-2.7270820973544465)/(12.787648103556737/7.643996292488012)))*13.098799844274406)*((X/(-0.3867694610097443/-0.08302684022055207))*-2.7270820973544465))*10.503802728678206)))-2.1900435397917857))*(-2.67576217986937*(-2.0593970435712983/10.434953511901119)))))+(((8.414198978994781+(0.8883383726906278*((((X+10.521536984918379)+(4.349020123465943-10.503802728678206))+((-0.6380074622241061-((-0.7457488776163856/10.101413680764809)-13.971328843122393))+-0.9873690949434382))/((((13.99939703391103*0.20523735580330538)+((((14.244510951883274--0.08302684022055207)/6.3386186197158025)-16.909227962272155)-10.49947244303381))+(15.848434945606925-(12.909064280930398+15.577769884986417)))-12.54771791821004))))*((X+15.569822623235329)-15.577769884986417))+-4.29081206495891))+-3.7098718292800665))--0.08302684022055207)/(((13.971328843122393+(15.848434945606925-7.696023511910504))-(2.49249494109434/(4.503251028476008-((6.047044101013439/((((3.0413616851392646+14.962588694754675)*3.0413616851392646)-(-0.3867694610097443/5.539893133257674))+(4.321106265150615-((13.098799844274406+(11.831118106733935-7.696023511910504))-8.737240191689036))))-11.831118106733935))))+((12.277861457144141/(-0.6380074622241061*((10.187898560243985/(4.186806997434662-((((8.414198978994781-(2.6423768393372686/(((1.168550151540118-11.781061550105473)-11.899104867588328)*(-0.6380074622241061/0.5653381549069048))))*((X+13.899583215534694)-15.577769884986417))+(15.356150311850726-(0.6272710746163979-(((X+(-1.0273873561964986/(8.414198978994781+(6.047044101013439+(13.098799844274406-((8.737240191689036-((-4.29081206495891*3.6753985406817176)*-1.0273873561964986))*(0.6184157608335976/((0.5653381549069048+(((14.98973606835984/((1.1814594451966238-(13.971328843122393-(7.56495599362985-X)))/0.6272710746163979))+(7.696023511910504/((13.99939703391103+-4.879408477204027)/15.274272703666007)))-(((11.899104867588328-15.274272703666007)-15.274272703666007)*7.766934245976536)))*14.98973606835984))))))))-16.142327336166602)+(4.236513368904392-(13.971328843122393-(2.1900435397917857-4.349020123465943)))))))*(-4.4055939504129835*12.787648103556737))))-16.466147685999555)))-(10.49947244303381+16.909227962272155))))-16.909227962272155) 
22,3010.0771295251157,52.18830005511642,326.7518,((((X*((((0.6184157608335976/15.699771894215289)*((13.99939703391103+4.503251028476008)/(((15.624218561430684-(((X+(-1.0273873561964986/((3.0413616851392646+14.962588694754675)*(10.521536984918379-5.0721743488292805))))-16.142327336166602)-16.466147685999555))/((12.277861457144141*(0.580603996312349+((((X-(((((1.841898295170786/4.186806997434662)*(0.404719847362756/(((1.0321157277899413/2.49249494109434)+14.962588694754675)-((10.589037554105374+10.589037554105374)+((8.737240191689036-(((12.477675814185659*1.025449470201612)+(0.6147102660260497+-4.4055939504129835))--0.7457488776163856))+((((-0.7457488776163856*13.971328843122393)+-0.7457488776163856)-(16.320336445514037*((2.6669022401651077/((4.503251028476008/X)+16.142327336166602))-16.320336445514037)))-(((1.025449470201612/2.49249494109434)*X)*(10.101413680764809+(((((X-((((11.899104867588328-11.899104867588328)/(((((((-1.0273873561964986*15.577769884986417)/(10.857568418302337*15.569822623235329))-(16.320336445514037+-4.29081206495891))+((1.0321157277899413/2.49249494109434)+14.962588694754675))/(5.2169438679393565/7.643996292488012))*10.589037554105374)+((10.589037554105374+8.414198978994781)/((13.899583215534694-(0.6147102660260497-(15.624218561430684*(10.187898560243985+1.168550151540118))))*(3.145453398501086/16.909227962272155)))))/13.899583215534694)/10.49947244303381))-16.909227962272155)/(10.503802728678206/16.320336445514037))/0.6147102660260497)/11.473569585520636)))))))))/8.737240191689036)/-2.7270820973544465)/(12.787648103556737/7.643996292488012)))*13.098799844274406)*((X/(-0.3867694610097443/-0.08302684022055207))*-2.7270820973544465))*10.503802728678206)))-2.1900435397917857))*(-2.67576217986937*(-2.0593970435712983/10.434953511901119)))))+(((8.414198978994781+(0.8883383726906278*((((X+10.521536984918379)+(4.349020123465943-10.503802728678206))+((-0.6380074622241061-((-0.7457488776163856/10.101413680764809)-13.971328843122393))+-0.9873690949434382))/((((13.99939703391103*0.20523735580330538)+((((14.244510951883274--0.08302684022055207)/6.3386186197158025)-16.909227962272155)-10.49947244303381))+(15.848434945606925-(12.909064280930398+15.577769884986417)))-12.54771791821004))))*((X+15.569822623235329)-15.577769884986417))+-4.29081206495891))+-3.7098718292800665))--0.08302684022055207)/(((13.971328843122393+(15.848434945606925-7.696023511910504))-(2.49249494109434/(4.503251028476008-((6.047044101013439/((((3.0413616851392646+14.962588694754675)*3.0413616851392646)-(-0.3867694610097443/5.539893133257674))+(4.321106265150615-((13.098799844274406+(11.831118106733935-7.696023511910504))-8.737240191689036))))-11.831118106733935))))+((12.277861457144141/(-0.6380074622241061*((10.187898560243985/(4.186806997434662-((((8.414198978994781-(2.6423768393372686/(((1.168550151540118-11.781061550105473)-11.899104867588328)*(-0.6380074622241061/0.5653381549069048))))*((X+13.899583215534694)-15.577769884986417))+(15.356150311850726-(0.6272710746163979-(((X+(-1.0273873561964986/(8.414198978994781+(6.047044101013439+(13.098799844274406-((8.737240191689036-((-4.29081206495891*3.6753985406817176)*-1.0273873561964986))*(0.6184157608335976/((0.5653381549069048+(((14.98973606835984/((1.1814594451966238-(13.971328843122393-(7.56495599362985-X)))/0.6272710746163979))+(7.696023511910504/((13.99939703391103+-4.879408477204027)/15.274272703666007)))-(((11.899104867588328-15.274272703666007)-15.274272703666007)*7.766934245976536)))*14.98973606835984))))))))-16.142327336166602)+(4.236513368904392-(13.971328843122393-(2.1900435397917857-4.349020123465943)))))))*(-4.4055939504129835*12.787648103556737))))-16.466147685999555)))-(10.49947244303381+16.909227962272155))))-16.909227962272155) 
23,1168919.0047086657,50.124154759662034,381.36712,((((X*((((0.6184157608335976/15.699771894215289)*((13.99939703391103+4.503251028476008)/(((15.624218561430684-(((X+(-1.0273873561964986/((3.0413616851392646+14.962588694754675)*(10.521536984918379-5.0721743488292805))))-16.142327336166602)-16.466147685999555))/((12.277861457144141*(0.580603996312349+((((X-(((((1.841898295170786/4.186806997434662)*(0.404719847362756/(((1.0321157277899413/2.49249494109434)+14.962588694754675)-((10.589037554105374+10.589037554105374)+((8.737240191689036-(((12.477675814185659*1.025449470201612)+(0.6147102660260497+-4.4055939504129835))--0.7457488776163856))+((((-0.7457488776163856*13.971328843122393)+-0.7457488776163856)-(16.320336445514037*((2.6669022401651077/((4.503251028476008/X)+16.142327336166602))-16.320336445514037)))-(((1.025449470201612/2.49249494109434)*X)*(10.101413680764809+(((((X-((((11.899104867588328-11.899104867588328)/(((((((-1.0273873561964986*15.577769884986417)/(10.857568418302337*15.569822623235329))-(16.320336445514037+-4.29081206495891))+((1.0321157277899413/2.49249494109434)+14.962588694754675))/(5.2169438679393565/7.643996292488012))*10.589037554105374)+((10.589037554105374+8.414198978994781)/((13.899583215534694-(0.6147102660260497-(15.624218561430684*(10.187898560243985+1.168550151540118))))*(3.145453398501086/16.909227962272155)))))/13.899583215534694)/10.49947244303381))-16.909227962272155)/(10.503802728678206/16.320336445514037))/0.6147102660260497)/11.473569585520636)))))))))/8.737240191689036)/-2.7270820973544465)/(12.787648103556737/7.643996292488012)))*13.098799844274406)*((X/(-0.3867694610097443/-0.08302684022055207))*-2.7270820973544465))*10.503802728678206)))-2.1900435397917857))*(-2.67576217986937*(-2.0593970435712983/10.434953511901119)))))+(((8.414198978994781+(0.8883383726906278*((((X+10.521536984918379)+(4.349020123465943-10.503802728678206))+(12.909064280930398/(X*3.145453398501086)))/((((13.99939703391103*0.20523735580330538)+((((14.244510951883274--0.08302684022055207)/6.3386186197158025)-16.909227962272155)-10.49947244303381))+(15.848434945606925-(12.909064280930398+15.577769884986417)))-12.54771791821004))))*((X+15.569822623235329)-15.577769884986417))+-4.29081206495891))+-3.7098718292800665))--0.08302684022055207)/(((13.971328843122393+(15.848434945606925-7.696023511910504))-(2.49249494109434/(4.503251028476008-((6.047044101013439/((((3.0413616851392646+14.962588694754675)*3.0413616851392646)-(-0.3867694610097443/5.539893133257674))+(4.321106265150615-((13.098799844274406+(11.831118106733935-7.696023511910504))-8.737240191689036))))-11.831118106733935))))+((12.277861457144141/(-0.6380074622241061*((10.187898560243985/(4.186806997434662-((((8.414198978994781-(2.6423768393372686/(((1.168550151540118-(1.0321157277899413*7.766934245976536))-11.899104867588328)*(-0.6380074622241061/0.5653381549069048))))*((X+13.899583215534694)-15.577769884986417))+(15.356150311850726-(0.6272710746163979-(((X+(-1.0273873561964986/(8.414198978994781+(6.047044101013439+(13.098799844274406-((8.737240191689036-((-4.29081206495891*3.6753985406817176)*-1.0273873561964986))*(0.6184157608335976/((0.5653381549069048+(((14.98973606835984/((1.1814594451966238-(13.971328843122393-(7.56495599362985-X)))/0.6272710746163979))+(7.696023511910504/((13.99939703391103+-4.879408477204027)/15.274272703666007)))-(((11.899104867588328-15.274272703666007)-15.274272703666007)*7.766934245976536)))*14.98973606835984))))))))-16.142327336166602)+(4.236513368904392-(13.971328843122393-(2.1900435397917857-4.349020123465943)))))))*(-4.4055939504129835*12.787648103556737))))-16.466147685999555)))-(10.49947244303381+16.909227962272155))))-16.909227962272155) 
