,avg_fitness,best_fitness,avg_size,best_individual
10,229371179.61311707,878.3855097441951,54.486,(((((1.6349532085718526/((0.8070434233381327-(6.730138450802405*0.7186299296175012))-(3.715447177725654+8.574984800503008)))/((-0.03665962025950442/(((((9.917951561767744-8.574984800503008)-(-2.420401424327389*6.730138450802405))-(-3.753036438712976*1.6349532085718526))-(((15.04594778989869*6.766875070371066)/(14.177552723247175/(3.715447177725654+-3.753036438712976)))*((14.34227861608979-5.036511587833234)*(X-15.108162099388665))))*0.8070434233381327))/11.725950767986447))+7.082431899840142)/X)/14.666290376259099)
11,53862321.07086437,873.7253678099914,61.80836,((7.469661925235593-(-2.515483599418546/((((((13.307473286051437+0.022222045227191067)--1.5399046195567614)/((12.939197569104152+(0.37174422726955747*-4.968398251017597))+(3.4258976061668402-1.5461651520137707)))/15.108162099388665)/14.759613174080148)/(8.574984800503008-(((1.7232181314935335/5.082398860941472)*(1.6349532085718526/(((((4.419457442298629/((9.917951561767744-(0.022222045227191067*6.115259310551966))/(X*0.9496203801085992)))/(12.394723404229026+11.736091685810809))/X)*(((11.725950767986447+(-1.5399046195567614/7.806730466412178))/(6.730138450802405*(((7.806730466412178/((4.583541875500625+((14.177552723247175*((14.666290376259099+13.797407019848844)*(-3.756185499224415*15.108162099388665)))+13.18920005051141))/(0.40446760194527087-3.4258976061668402)))+(4.840523778029635/-3.147876159086569))-(-4.281378319167212/(1.7470381978095482*0.8443781054908932)))))-14.768279356870522))*(-0.9708918437218852/(4.840523778029635-((((((3.5189003854350673+10.357719122879534)*0.45772190150851966)+6.730138450802405)/((13.797407019848844*X)+8.414358460903413))+(13.266199033620715-(6.115259310551966-X)))+-3.1265921837469337))))))-(6.115259310551966*(14.135676694089877*((10.586542465576533-9.058674959187085)*-0.2784384780797797))))))))/(12.939197569104152/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
12,7934086.5900176,872.9518158411965,70.21684,((7.469661925235593-(0.6322761432207855/((0.7186299296175012-5.970917707127176)*((((((((6.115259310551966*X)/(10.98632183198821/13.266199033620715))/(((14.759613174080148*14.34227861608979)-((X*10.586542465576533)+4.419457442298629))-((16.056927712151268+((((5.671596474710611*11.40712425775449)+(1.6758075179840066/((5.575216223700908*(8.574984800503008+((9.058674959187085/0.45772190150851966)/0.8070434233381327)))/(-3.147876159086569-9.10298721737475))))-(3.715447177725654-(1.7470381978095482*-4.281378319167212)))/((-2.515483599418546+((5.671596474710611/((7.806730466412178--4.50375896297227)/-3.084205887606122))/1.7232181314935335))*3.9019496368623727)))-5.575216223700908)))/1.5461651520137707)/((0.37174422726955747-14.135676694089877)*((8.926507470933911+4.335344731792592)/X)))+(-3.147876159086569/11.736091685810809))*-0.36629213324010657)/1.6758075179840066))))/(14.135676694089877/(X/(11.281488561985125*(10.318277768964382*14.759613174080148)))))
13,689382.152835746,854.1275152804053,79.76576,((7.469661925235593-(-2.515483599418546/((((((10.327554290244295+6.766875070371066)--1.5399046195567614)/((0.8070434233381327-(11.281488561985125*14.30761278748681))*-0.03665962025950442))/15.108162099388665)/14.759613174080148)/(8.574984800503008-((15.659929520158155*(1.6349532085718526/((13.266199033620715/-0.36629213324010657)*9.10298721737475)))-(6.115259310551966*(13.266199033620715-X)))))))/(11.736091685810809/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
14,11792319.712154046,854.1275152804053,91.12642,((7.469661925235593-(-2.515483599418546/((((((10.327554290244295+6.766875070371066)--1.5399046195567614)/((0.8070434233381327-(11.281488561985125*14.30761278748681))*-0.03665962025950442))/15.108162099388665)/14.759613174080148)/(8.574984800503008-((15.659929520158155*(1.6349532085718526/((13.266199033620715/-0.36629213324010657)*9.10298721737475)))-(6.115259310551966*(13.266199033620715-X)))))))/(11.736091685810809/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
15,88596765.37283474,854.0240997632761,105.35608,((7.469661925235593-(-2.515483599418546/((((((10.327554290244295+6.766875070371066)--1.5399046195567614)/((12.939197569104152+(((3.4258976061668402/((13.307473286051437*(((-4.775037473613844*(13.824060688307476--2.7260386153839975))/((((((3.985519928182752+0.9731546862219513)/(-3.756185499224415-((((0.37174422726955747-13.307473286051437)-1.8204702287084116)/((-2.6368400821866134-4.419457442298629)-3.1475366669750837))/(((7.469661925235593*(0.8070434233381327/((6.766875070371066/(-0.03665962025950442/(-0.03665962025950442-14.30761278748681)))*13.18920005051141)))*1.7470381978095482)+(7.806730466412178-X)))))/(5.036511587833234-0.8443781054908932))-8.926507470933911)*-2.7260386153839975)*(((-2.515483599418546*3.985519928182752)*(X+X))*10.318277768964382)))-3.5189003854350673))*((-4.825972578008132+0.45772190150851966)/(1.7232181314935335+(0.40446760194527087*(6.115259310551966/9.917951561767744))))))/((11.736091685810809+5.970917707127176)*15.659929520158155))*-4.968398251017597))+(1.6349532085718526*((7.107542196946751/1.8204702287084116)/(10.327554290244295+((((7.431410211995777/((-2.6368400821866134/6.766875070371066)/7.469661925235593))*3.5189003854350673)+(((0.6322761432207855/(13.307473286051437*((X+12.939197569104152)*((0.7186299296175012-11.281488561985125)+13.797407019848844))))*0.40446760194527087)+12.894829727779314))-8.574984800503008))))))/15.108162099388665)/(7.469661925235593-(0.6322761432207855/((0.7186299296175012-5.970917707127176)*(((((1.6758075179840066/14.768279356870522)/14.177552723247175)/4.840523778029635)/(6.115259310551966*-4.281378319167212))/(9.058674959187085*((-4.281378319167212-5.082398860941472)*((10.318277768964382*(((7.469661925235593/X)/(1.6349532085718526*((-2.6368400821866134/13.797407019848844)+((1.6758075179840066+0.8070434233381327)-(((((0.022222045227191067*-4.968398251017597)+((4.419457442298629-13.18920005051141)*((3.951530731590571*3.1475366669750837)-((12.394723404229026/5.082398860941472)*(7.431410211995777+10.318277768964382)))))*0.40446760194527087)+6.730138450802405)*15.04594778989869)))))*3.715447177725654))-(1.7232181314935335-((((X+(((((10.318277768964382+(3.985519928182752--2.420401424327389))-15.108162099388665)/((13.12919137900678*((-4.825972578008132-((8.414358460903413-7.431410211995777)/(1.8204702287084116*0.9496203801085992)))*5.082398860941472))*5.970917707127176))/((-3.084205887606122+1.5461651520137707)*5.671596474710611))+0.40446760194527087))+0.8070434233381327)+0.9496203801085992)*(0.9496203801085992-3.1475366669750837)))))))))))/(8.574984800503008-((15.659929520158155*(1.6349532085718526/((13.266199033620715/-0.36629213324010657)*9.10298721737475)))-(6.115259310551966*(13.266199033620715-X)))))))/(11.736091685810809/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
16,142089.8724523789,854.0240997632761,123.54858,((7.469661925235593-(-2.515483599418546/((((((10.327554290244295+6.766875070371066)--1.5399046195567614)/((12.939197569104152+(((3.4258976061668402/((13.307473286051437*(((-4.775037473613844*(13.824060688307476--2.7260386153839975))/((((((3.985519928182752+0.9731546862219513)/(-3.756185499224415-((((0.37174422726955747-13.307473286051437)-1.8204702287084116)/((-2.6368400821866134-4.419457442298629)-3.1475366669750837))/(((7.469661925235593*(0.8070434233381327/((6.766875070371066/(-0.03665962025950442/(-0.03665962025950442-14.30761278748681)))*13.18920005051141)))*1.7470381978095482)+(7.806730466412178-X)))))/(5.036511587833234-0.8443781054908932))-8.926507470933911)*-2.7260386153839975)*(((-2.515483599418546*3.985519928182752)*(X+X))*10.318277768964382)))-3.5189003854350673))*((-4.825972578008132+0.45772190150851966)/(1.7232181314935335+(0.40446760194527087*(6.115259310551966/9.917951561767744))))))/((11.736091685810809+5.970917707127176)*15.659929520158155))*-4.968398251017597))+(1.6349532085718526*((7.107542196946751/1.8204702287084116)/(10.327554290244295+((((7.431410211995777/((-2.6368400821866134/6.766875070371066)/7.469661925235593))*3.5189003854350673)+(((0.6322761432207855/(13.307473286051437*((X+12.939197569104152)*((0.7186299296175012-11.281488561985125)+13.797407019848844))))*0.40446760194527087)+12.894829727779314))-8.574984800503008))))))/15.108162099388665)/(7.469661925235593-(0.6322761432207855/((0.7186299296175012-5.970917707127176)*(((((1.6758075179840066/14.768279356870522)/14.177552723247175)/4.840523778029635)/(6.115259310551966*-4.281378319167212))/(9.058674959187085*((-4.281378319167212-5.082398860941472)*((10.318277768964382*(((7.469661925235593/X)/(1.6349532085718526*((-2.6368400821866134/13.797407019848844)+((1.6758075179840066+0.8070434233381327)-(((((0.022222045227191067*-4.968398251017597)+((4.419457442298629-13.18920005051141)*((3.951530731590571*3.1475366669750837)-((12.394723404229026/5.082398860941472)*(7.431410211995777+10.318277768964382)))))*0.40446760194527087)+6.730138450802405)*15.04594778989869)))))*3.715447177725654))-(1.7232181314935335-((((X+(((((10.318277768964382+(3.985519928182752--2.420401424327389))-15.108162099388665)/((13.12919137900678*((-4.825972578008132-((8.414358460903413-7.431410211995777)/(1.8204702287084116*0.9496203801085992)))*5.082398860941472))*5.970917707127176))/((-3.084205887606122+1.5461651520137707)*5.671596474710611))+0.40446760194527087))+0.8070434233381327)+0.9496203801085992)*(0.9496203801085992-3.1475366669750837)))))))))))/(8.574984800503008-((15.659929520158155*(1.6349532085718526/((13.266199033620715/-0.36629213324010657)*9.10298721737475)))-(6.115259310551966*(13.266199033620715-X)))))))/(11.736091685810809/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
17,68721.48378685398,853.7908375452602,143.3768,((7.469661925235593-(-2.515483599418546/((((((10.327554290244295+(((13.797407019848844--0.2784384780797797)*15.04594778989869)/7.082431899840142))--1.5399046195567614)/((12.939197569104152+(((3.4258976061668402/((13.307473286051437*(((3.985519928182752*(13.824060688307476--2.7260386153839975))/((((((3.985519928182752+0.9731546862219513)/15.990128801975732)/(5.036511587833234-0.8443781054908932))-8.926507470933911)*-2.7260386153839975)*(((-2.515483599418546*3.985519928182752)*((10.318277768964382*15.990128801975732)+X))*10.318277768964382)))-3.5189003854350673))*(((1.6758075179840066+-0.48899062899048307)+0.45772190150851966)/(1.7232181314935335+(0.40446760194527087*(0.7186299296175012/X))))))/((X+((1.6349532085718526+(-3.756185499224415-4.419457442298629))+15.990128801975732))*15.659929520158155))*-4.968398251017597))+(1.6349532085718526*((7.107542196946751/X)/(10.357719122879534*(10.318277768964382*15.990128801975732))))))/15.108162099388665)/14.759613174080148)/(8.574984800503008-((15.659929520158155*(1.6349532085718526/((13.266199033620715/-0.36629213324010657)*9.10298721737475)))-(6.115259310551966*(13.266199033620715-X)))))))/(11.736091685810809/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
18,1056729.0603875248,849.3553546957638,166.56212,((13.18920005051141-(-2.515483599418546/((((((13.307473286051437+0.022222045227191067)--1.5399046195567614)/((12.939197569104152+(0.37174422726955747*-4.968398251017597))+(3.4258976061668402-1.5461651520137707)))/15.108162099388665)/14.759613174080148)/(8.574984800503008-(((1.7232181314935335/5.082398860941472)*(1.6349532085718526/(((((4.419457442298629/((9.917951561767744-(0.022222045227191067*6.115259310551966))/(X*0.9496203801085992)))/(12.394723404229026+11.736091685810809))/X)*((11.281488561985125/(6.730138450802405*(((7.806730466412178/((4.583541875500625+((14.177552723247175*((14.666290376259099+13.797407019848844)*(-3.756185499224415*15.108162099388665)))+13.18920005051141))/(0.40446760194527087-3.4258976061668402)))+(4.840523778029635/-3.147876159086569))-(-4.281378319167212/(1.7470381978095482*0.8443781054908932)))))-14.768279356870522))*(-0.9708918437218852/(10.318277768964382-((((((3.5189003854350673+10.357719122879534)*0.45772190150851966)+6.730138450802405)/((13.797407019848844*X)+8.414358460903413))+(13.266199033620715-(6.115259310551966-X)))+-3.1265921837469337))))))-(6.115259310551966*(14.135676694089877*((10.586542465576533-9.058674959187085)*-0.2784384780797797))))))))/(12.939197569104152/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
19,154603.17944667168,849.3553546957638,188.96428,((13.18920005051141-(-2.515483599418546/((((((13.307473286051437+0.022222045227191067)--1.5399046195567614)/((12.939197569104152+(0.37174422726955747*-4.968398251017597))+(3.4258976061668402-1.5461651520137707)))/15.108162099388665)/14.759613174080148)/(8.574984800503008-(((1.7232181314935335/5.082398860941472)*(1.6349532085718526/(((((4.419457442298629/((9.917951561767744-(0.022222045227191067*6.115259310551966))/(X*0.9496203801085992)))/(12.394723404229026+11.736091685810809))/X)*((11.281488561985125/(6.730138450802405*(((7.806730466412178/((4.583541875500625+((14.177552723247175*((14.666290376259099+13.797407019848844)*(-3.756185499224415*15.108162099388665)))+13.18920005051141))/(0.40446760194527087-3.4258976061668402)))+(4.840523778029635/-3.147876159086569))-(-4.281378319167212/(1.7470381978095482*0.8443781054908932)))))-14.768279356870522))*(-0.9708918437218852/(10.318277768964382-((((((3.5189003854350673+10.357719122879534)*0.45772190150851966)+6.730138450802405)/((13.797407019848844*X)+8.414358460903413))+(13.266199033620715-(6.115259310551966-X)))+-3.1265921837469337))))))-(6.115259310551966*(14.135676694089877*((10.586542465576533-9.058674959187085)*-0.2784384780797797))))))))/(12.939197569104152/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
20,116283.41885846588,847.1900589063845,212.2392,(((7.469661925235593-(-2.515483599418546/((((((10.327554290244295+6.766875070371066)--1.5399046195567614)/((12.939197569104152+(((3.4258976061668402/(0.40446760194527087*((((4.840523778029635/(X/((10.586542465576533*5.671596474710611)*(7.082431899840142*(6.766875070371066/(10.318277768964382*3.951530731590571))))))+-0.48899062899048307)+0.45772190150851966)/(1.7232181314935335+(0.40446760194527087*(0.7186299296175012/X))))))/((11.736091685810809+5.970917707127176)*15.659929520158155))*-4.968398251017597))+(1.6349532085718526*((7.107542196946751/X)/(10.327554290244295+((((7.431410211995777/((-2.6368400821866134/15.659929520158155)*7.469661925235593))*3.5189003854350673)+(((0.6322761432207855/(13.307473286051437*((X+12.939197569104152)*((8.414358460903413-(((10.318277768964382*-3.1265921837469337)*X)-(6.730138450802405*(((((8.926507470933911/(9.058674959187085*((0.40446760194527087-((((9.10298721737475*14.135676694089877)/((12.394723404229026/X)+(((9.10298721737475/(((-2.420401424327389/((X*((X+(1.5461651520137707+X))*(0.9496203801085992/(X+((14.768279356870522/(14.135676694089877/((0.9496203801085992/((7.806730466412178*(-3.147876159086569+-4.825972578008132))*0.9496203801085992))/(15.990128801975732*(10.318277768964382*(0.6322761432207855+13.12919137900678))))))+0.40446760194527087)))))*(-3.756185499224415-10.889314024100532)))/((((-0.48899062899048307/-3.753036438712976)+5.970917707127176)/((-2.6368400821866134-13.797407019848844)+(0.45772190150851966-7.431410211995777)))+(9.10298721737475-0.8070434233381327)))*(7.107542196946751*5.970917707127176)))/(6.766875070371066*(3.4258976061668402+((-3.756185499224415-5.970917707127176)*14.768279356870522))))+0.40446760194527087)))/(7.469661925235593*(5.082398860941472+9.917951561767744)))/((((9.10298721737475/(7.082431899840142*15.659929520158155))-(0.40446760194527087-13.18920005051141))-(1.6758075179840066*(-3.756185499224415*(3.951530731590571-3.951530731590571))))-((12.394723404229026+X)*13.797407019848844))))+(((15.990128801975732+X)+0.8070434233381327)*X))))/X)/(14.135676694089877+(X/(11.281488561985125*(10.318277768964382*6.730138450802405)))))*4.583541875500625)*0.9731546862219513))))+13.797407019848844))))*0.40446760194527087)+12.894829727779314))-8.574984800503008))))))/15.108162099388665)/6.766875070371066)/(8.574984800503008-((15.659929520158155*(1.6349532085718526/((13.266199033620715/-0.36629213324010657)*9.10298721737475)))-(6.115259310551966*(13.266199033620715-X)))))))-(-2.515483599418546/((((((0.9496203801085992/((X-7.107542196946751)*14.30761278748681))/16.056927712151268)+12.939197569104152)/(((((14.135676694089877-4.840523778029635)*((0.9496203801085992/4.335344731792592)*(0.022222045227191067/X)))+1.6349532085718526)/(((((7.469661925235593-(-2.515483599418546*((0.7186299296175012-5.970917707127176)*((4.419457442298629*(9.917951561767744+(0.9496203801085992/((7.806730466412178*13.18920005051141)*0.9496203801085992))))*((((3.4258976061668402+(0.9731546862219513-14.177552723247175))+14.177552723247175)+7.806730466412178)*4.419457442298629)))))/(9.10298721737475*4.583541875500625))*4.583541875500625)*9.045036432698144)-((7.469661925235593-(-2.515483599418546/(10.98632183198821*((((((3.5189003854350673+X)+4.583541875500625)-0.9731546862219513)+1.7232181314935335)*(15.990128801975732+0.9496203801085992))+11.281488561985125))))-9.10298721737475)))+13.307473286051437))/8.926507470933911)*((12.394723404229026/X)-0.45772190150851966))))/(15.659929520158155/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
21,126437.3856005989,846.2390187402183,238.16034,((7.469661925235593-(-2.515483599418546/((((((10.327554290244295+6.766875070371066)--1.5399046195567614)/((12.939197569104152+(((3.4258976061668402/((13.307473286051437*((8.414358460903413/((((((3.985519928182752+0.9731546862219513)/15.990128801975732)/(5.036511587833234-0.8443781054908932))-8.926507470933911)*-2.7260386153839975)*(((-2.515483599418546*3.985519928182752)*(X+X))*10.318277768964382)))-3.5189003854350673))*((((0.37174422726955747-13.307473286051437)+-0.48899062899048307)+0.45772190150851966)/(1.7232181314935335+(0.40446760194527087*(0.7186299296175012/X))))))/((11.736091685810809+5.970917707127176)*15.659929520158155))*-4.968398251017597))+(1.6349532085718526*((6.115259310551966*(13.266199033620715-X))/(10.327554290244295+((((7.431410211995777/((-2.6368400821866134/15.659929520158155)*7.469661925235593))*3.5189003854350673)+(((0.6322761432207855/(13.307473286051437*((X+12.939197569104152)*((8.414358460903413-4.840523778029635)+13.797407019848844))))*0.40446760194527087)+12.894829727779314))-8.574984800503008))))))/15.108162099388665)/6.766875070371066)/(8.574984800503008-((15.659929520158155*(1.6349532085718526/((13.266199033620715/-0.36629213324010657)*9.10298721737475)))-(6.115259310551966*(13.266199033620715-X)))))))/(11.736091685810809/(X/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
22,198890.3893478403,843.3714843379287,264.77066,((7.469661925235593-(-2.515483599418546/((((((10.327554290244295+6.766875070371066)--1.5399046195567614)/((12.939197569104152+(((3.4258976061668402/((((0.9496203801085992/4.335344731792592)*(0.022222045227191067/X))*(((3.985519928182752*(13.824060688307476--2.7260386153839975))/((14.666290376259099+6.730138450802405)/((13.797407019848844*X)+((13.12919137900678--4.281378319167212)*((9.10298721737475/((13.12919137900678*((5.082398860941472/(0.45772190150851966+X))/(0.9731546862219513*(7.806730466412178+(((14.30761278748681/(X*(16.056927712151268*3.1475366669750837)))/((((10.318277768964382*(10.318277768964382*12.394723404229026))*(1.8204702287084116*14.177552723247175))+-3.147876159086569)+(16.056927712151268+((((15.108162099388665*15.04594778989869)*13.18920005051141)*14.759613174080148)*(14.135676694089877-0.9496203801085992)))))*(-3.756185499224415*(((7.469661925235593-(-2.515483599418546/((((((0.9496203801085992/((7.806730466412178*13.18920005051141)*14.759613174080148))/16.056927712151268)+12.939197569104152)/((((16.056927712151268*((0.9496203801085992/15.990128801975732)*(0.022222045227191067/X)))+1.6349532085718526)/(((((7.469661925235593-(-2.515483599418546/((0.7186299296175012-5.970917707127176)*((4.419457442298629*(9.917951561767744+13.12919137900678))*((((5.970917707127176*14.34227861608979)/(X+13.797407019848844))+7.806730466412178)*4.419457442298629)))))/(14.135676694089877/4.583541875500625))*4.583541875500625)*0.9731546862219513)-((14.34227861608979/7.082431899840142)-9.10298721737475)))+13.307473286051437))/5.970917707127176)*((12.394723404229026/X)-0.45772190150851966))))+-0.36629213324010657)-(-3.1265921837469337-(-2.515483599418546/(14.135676694089877+((X--4.825972578008132)*0.6322761432207855)))))))))))*(7.107542196946751/5.970917707127176)))/(6.766875070371066*(14.135676694089877+((-3.756185499224415--4.825972578008132)*(8.926507470933911/(0.8443781054908932/(12.939197569104152+10.327554290244295)))))))))))-3.5189003854350673))*((-4.825972578008132+0.45772190150851966)/(1.7232181314935335+(0.40446760194527087*(0.7186299296175012/X))))))/((4.419457442298629+5.970917707127176)*15.659929520158155))*-4.968398251017597))+(1.6349532085718526*-2.515483599418546)))/10.318277768964382)/14.759613174080148)/(8.574984800503008-((15.659929520158155*(1.6349532085718526/((13.266199033620715/-0.36629213324010657)*9.10298721737475)))-(6.115259310551966*(13.266199033620715-X)))))))/(11.736091685810809/((7.469661925235593-(-2.515483599418546/((((((0.9496203801085992/((7.806730466412178*(X+10.327554290244295))*(-0.48899062899048307/((((16.056927712151268*-4.968398251017597)-15.990128801975732)*((10.318277768964382+10.98632183198821)-8.926507470933911))+(0.40446760194527087*(((15.659929520158155*X)-(8.414358460903413*((8.414358460903413-9.917951561767744)/(1.8204702287084116*3.4258976061668402))))*6.766875070371066))))))*16.056927712151268)+12.939197569104152)/(((((14.135676694089877-4.840523778029635)+((0.9496203801085992/4.335344731792592)*(0.022222045227191067/X)))+1.6349532085718526)/((((((-0.36629213324010657/(9.058674959187085*((10.586542465576533-9.058674959187085)*14.666290376259099)))/X)/(14.135676694089877/(X/(11.281488561985125*(10.318277768964382*6.730138450802405)))))*4.583541875500625)*0.9731546862219513)-((14.34227861608979/((1.6758075179840066+((0.022222045227191067*(3.4258976061668402-(0.9496203801085992/4.335344731792592)))*14.666290376259099))-(15.04594778989869+((0.40446760194527087/3.715447177725654)+16.056927712151268))))-9.10298721737475)))+13.307473286051437))/8.926507470933911)*((12.394723404229026/X)-0.45772190150851966))))/(11.281488561985125*(10.318277768964382*15.990128801975732)))))
