2 100 -5 17 50
-7.55 -9.18 330.19
-7.14 -9.18 312.88
-6.73 -9.18 295.9
-6.33 -9.18 279.66
-5.92 -9.18 263.34
-5.51 -9.18 247.37
-5.1 -9.18 231.72
-4.69 -9.18 216.42
-4.29 -9.18 201.81
-3.88 -9.18 187.17
-3.47 -9.18 172.86
-3.06 -9.18 158.9
-2.65 -9.18 145.26
-2.24 -9.18 131.97
-1.84 -9.18 119.32
-1.43 -9.18 106.69
-1.02 -9.18 94.39
-0.61 -9.18 82.43
-0.2 -9.18 70.81
0.2 -9.18 59.79
0.61 -9.18 48.83
1.02 -9.18 38.21
1.43 -9.18 27.92
1.84 -9.18 17.97
2.24 -9.18 8.59
2.65 -9.18 -0.7
3.06 -9.18 -9.65
3.47 -9.18 -18.26
3.88 -9.18 -26.54
4.29 -9.18 -34.48
4.69 -9.18 -41.91
5.1 -9.18 -49.18
5.51 -9.18 -56.13
5.92 -9.18 -62.73
6.33 -9.18 -69.0
6.73 -9.18 -74.79
7.14 -9.18 -80.4
7.55 -9.18 -85.66
7.96 -9.18 -90.6
8.37 -9.18 -95.19
8.78 -9.18 -99.45
9.18 -9.18 -103.28
9.59 -9.18 -106.88
10.0 -9.18 -110.14
-10.0 -8.78 425.86
-9.59 -8.78 407.03
-9.18 -8.78 388.53
-8.78 -8.78 370.81
-8.37 -8.78 352.98
-7.96 -8.78 335.49
-7.55 -8.78 318.33
-7.14 -8.78 301.51
-6.73 -8.78 285.02
-6.33 -8.78 269.26
-5.92 -8.78 253.44
-5.51 -8.78 237.95
-5.1 -8.78 222.8
-4.69 -8.78 207.99
-4.29 -8.78 193.86
-3.88 -8.78 179.71
-3.47 -8.78 165.9
-3.06 -8.78 152.42
-2.65 -8.78 139.28
-2.24 -8.78 126.48
-1.84 -8.78 114.31
-1.43 -8.78 102.17
-1.02 -8.78 90.37
-0.61 -8.78 78.9
-0.2 -8.78 67.77
0.2 -8.78 57.23
0.61 -8.78 46.76
1.02 -8.78 36.63
1.43 -8.78 26.84
1.84 -8.78 17.38
2.24 -8.78 8.48
2.65 -8.78 -0.32
3.06 -8.78 -8.78
3.47 -8.78 -16.9
3.88 -8.78 -24.68
4.29 -8.78 -32.13
4.69 -8.78 -39.08
5.1 -8.78 -45.86
5.51 -8.78 -52.31
5.92 -8.78 -58.43
6.33 -8.78 -64.2
6.73 -8.78 -69.52
7.14 -8.78 -74.63
7.55 -8.78 -79.4
7.96 -8.78 -83.84
8.37 -8.78 -87.95
8.78 -8.78 -91.72
9.18 -8.78 -95.07
9.59 -8.78 -98.17
10.0 -8.78 -100.94
-10.0 -8.37 410.69
-9.59 -8.37 392.36
-9.18 -8.37 374.37
-8.78 -8.37 357.14
-8.37 -8.37 339.82
-7.96 -8.37 322.83
-7.55 -8.37 306.17
-7.14 -8.37 289.85
-6.73 -8.37 273.87
-6.33 -8.37 258.61
-5.92 -8.37 243.29
-5.51 -8.37 228.31
-5.1 -8.37 213.66
-4.69 -8.37 199.35
-4.29 -8.37 185.72
-3.88 -8.37 172.07
-3.47 -8.37 158.76
-3.06 -8.37 145.79
-2.65 -8.37 133.15
-2.24 -8.37 120.85
-1.84 -8.37 109.18
-1.43 -8.37 97.54
-1.02 -8.37 86.24
-0.61 -8.37 75.28
-0.2 -8.37 64.65
0.2 -8.37 54.61
0.61 -8.37 44.64
1.02 -8.37 35.02
1.43 -8.37 25.73
1.84 -8.37 16.77
2.24 -8.37 8.36
2.65 -8.37 0.07
3.06 -8.37 -7.88
3.47 -8.37 -15.5
3.88 -8.37 -22.78
4.29 -8.37 -29.73
4.69 -8.37 -36.18
5.1 -8.37 -42.46
5.51 -8.37 -48.41
5.92 -8.37 -54.01
6.33 -8.37 -59.29
6.73 -8.37 -64.11
7.14 -8.37 -68.72
7.55 -8.37 -72.99
7.96 -8.37 -76.92
8.37 -8.37 -80.52
8.78 -8.37 -83.79
9.18 -8.37 -86.65
9.59 -8.37 -89.25
10.0 -8.37 -91.51
-10.0 -7.96 395.52
-9.59 -7.96 377.7
-9.18 -7.96 360.21
-8.78 -7.96 343.47
-8.37 -7.96 326.65
-7.96 -7.96 310.17
-7.55 -7.96 294.02
-7.14 -7.96 278.2
-6.73 -7.96 262.73
-6.33 -7.96 247.95
-5.92 -7.96 233.14
-5.51 -7.96 218.66
-5.1 -7.96 204.52
-4.69 -7.96 190.71
-4.29 -7.96 177.57
-3.88 -7.96 164.43
-3.47 -7.96 151.62
-3.06 -7.96 139.16
-2.65 -7.96 127.02
-2.24 -7.96 115.23
-1.84 -7.96 104.04
-1.43 -7.96 92.91
-1.02 -7.96 82.12
-0.61 -7.96 71.66
-0.2 -7.96 61.54
0.2 -7.96 51.98
0.61 -7.96 42.53
1.02 -7.96 33.4
1.43 -7.96 24.62
1.84 -7.96 16.17
2.24 -7.96 8.25
2.65 -7.96 0.46
3.06 -7.96 -6.99
3.47 -7.96 -14.1
3.88 -7.96 -20.88
4.29 -7.96 -27.32
4.69 -7.96 -33.28
5.1 -7.96 -39.06
5.51 -7.96 -44.5
5.92 -7.96 -49.6
6.33 -7.96 -54.37
6.73 -7.96 -58.7
7.14 -7.96 -62.8
7.55 -7.96 -66.57
7.96 -7.96 -70.0
8.37 -7.96 -73.1
8.78 -7.96 -75.86
9.18 -7.96 -78.23
9.59 -7.96 -80.32
10.0 -7.96 -82.08
-10.0 -7.55 380.35
-9.59 -7.55 363.03
-9.18 -7.55 346.05
-8.78 -7.55 329.81
-8.37 -7.55 313.49
-7.96 -7.55 297.51
-7.55 -7.55 281.86
-7.14 -7.55 266.55
-6.73 -7.55 251.58
-6.33 -7.55 237.29
-5.92 -7.55 222.98
-5.51 -7.55 209.01
-5.1 -7.55 195.37
-4.69 -7.55 182.07
-4.29 -7.55 169.42
-3.88 -7.55 156.79
-3.47 -7.55 144.49
-3.06 -7.55 132.52
-2.65 -7.55 120.89
-2.24 -7.55 109.6
-1.84 -7.55 98.91
-1.43 -7.55 88.28
-1.02 -7.55 77.99
-0.61 -7.55 68.04
-0.2 -7.55 58.42
0.2 -7.55 49.36
0.61 -7.55 40.41
1.02 -7.55 31.79
1.43 -7.55 23.51
1.84 -7.55 15.56
2.24 -7.55 8.13
2.65 -7.55 0.85
3.06 -7.55 -6.1
3.47 -7.55 -12.7
3.88 -7.55 -18.98
4.29 -7.55 -24.91
4.69 -7.55 -30.38
5.1 -7.55 -35.65
5.51 -7.55 -40.59
5.92 -7.55 -45.19
6.33 -7.55 -49.46
6.73 -7.55 -53.29
7.14 -7.55 -56.89
7.55 -7.55 -60.15
7.96 -7.55 -63.08
8.37 -7.55 -65.67
8.78 -7.55 -67.93
9.18 -7.55 -69.8
9.59 -7.55 -71.4
10.0 -7.55 -72.65
-10.0 -7.14 365.18
-9.59 -7.14 348.37
-9.18 -7.14 331.89
-8.78 -7.14 316.14
-8.37 -7.14 300.32
-7.96 -7.14 284.84
-7.55 -7.14 269.7
-7.14 -7.14 254.9
-6.73 -7.14 240.43
-6.33 -7.14 226.64
-5.92 -7.14 212.83
-5.51 -7.14 199.36
-5.1 -7.14 186.23
-4.69 -7.14 173.44
-4.29 -7.14 161.28
-3.88 -7.14 149.14
-3.47 -7.14 137.35
-3.06 -7.14 125.89
-2.65 -7.14 114.77
-2.24 -7.14 103.98
-1.84 -7.14 93.78
-1.43 -7.14 83.66
-1.02 -7.14 73.87
-0.61 -7.14 64.42
-0.2 -7.14 55.3
0.2 -7.14 46.74
0.61 -7.14 38.29
1.02 -7.14 30.17
1.43 -7.14 22.39
1.84 -7.14 14.95
2.24 -7.14 8.02
2.65 -7.14 1.24
3.06 -7.14 -5.2
3.47 -7.14 -11.31
3.88 -7.14 -17.08
4.29 -7.14 -22.51
4.69 -7.14 -27.48
5.1 -7.14 -32.25
5.51 -7.14 -36.68
5.92 -7.14 -40.78
6.33 -7.14 -44.54
6.73 -7.14 -47.88
7.14 -7.14 -50.98
7.55 -7.14 -53.74
7.96 -7.14 -56.16
8.37 -7.14 -58.25
8.78 -7.14 -60.0
9.18 -7.14 -61.38
9.59 -7.14 -62.47
10.0 -7.14 -63.22
-10.0 -6.73 350.01
-9.59 -6.73 333.7
-9.18 -6.73 317.73
-8.78 -6.73 302.47
-8.37 -6.73 287.16
-7.96 -6.73 272.18
-7.55 -6.73 257.55
-7.14 -6.73 243.25
-6.73 -6.73 229.28
-6.33 -6.73 215.98
-5.92 -6.73 202.68
-5.51 -6.73 189.72
-5.1 -6.73 177.09
-4.69 -6.73 164.8
-4.29 -6.73 153.13
-3.88 -6.73 141.5
-3.47 -6.73 130.21
-3.06 -6.73 119.26
-2.65 -6.73 108.64
-2.24 -6.73 98.35
-1.84 -6.73 88.65
-1.43 -6.73 79.03
-1.02 -6.73 69.74
-0.61 -6.73 60.8
-0.2 -6.73 52.19
0.2 -6.73 44.11
0.61 -6.73 36.17
1.02 -6.73 28.56
1.43 -6.73 21.28
1.84 -6.73 14.35
2.24 -6.73 7.9
2.65 -6.73 1.63
3.06 -6.73 -4.31
3.47 -6.73 -9.91
3.88 -6.73 -15.17
4.29 -6.73 -20.1
4.69 -6.73 -24.59
5.1 -6.73 -28.85
5.51 -6.73 -32.78
5.92 -6.73 -36.37
6.33 -6.73 -39.62
6.73 -6.73 -42.48
7.14 -6.73 -45.07
7.55 -6.73 -47.32
7.96 -6.73 -49.24
8.37 -6.73 -50.82
8.78 -6.73 -52.07
9.18 -6.73 -52.96
9.59 -6.73 -53.54
10.0 -6.73 -53.79
-10.0 -6.33 335.21
-9.59 -6.33 319.39
-9.18 -6.33 303.91
-8.78 -6.33 289.13
-8.37 -6.33 274.31
-7.96 -6.33 259.83
-7.55 -6.33 245.69
-7.14 -6.33 231.88
-6.73 -6.33 218.41
-6.33 -6.33 205.59
-5.92 -6.33 192.78
-5.51 -6.33 180.3
-5.1 -6.33 168.17
-4.69 -6.33 156.37
-4.29 -6.33 145.18
-3.88 -6.33 134.05
-3.47 -6.33 123.25
-3.06 -6.33 112.78
-2.65 -6.33 102.66
-2.24 -6.33 92.87
-1.84 -6.33 83.64
-1.43 -6.33 74.51
-1.02 -6.33 65.72
-0.61 -6.33 57.27
-0.2 -6.33 49.15
0.2 -6.33 41.55
0.61 -6.33 34.1
1.02 -6.33 26.98
1.43 -6.33 20.2
1.84 -6.33 13.75
2.24 -6.33 7.79
2.65 -6.33 2.01
3.06 -6.33 -3.44
3.47 -6.33 -8.54
3.88 -6.33 -13.32
4.29 -6.33 -17.75
4.69 -6.33 -21.76
5.1 -6.33 -25.53
5.51 -6.33 -28.96
5.92 -6.33 -32.06
6.33 -6.33 -34.83
6.73 -6.33 -37.2
7.14 -6.33 -39.3
7.55 -6.33 -41.06
7.96 -6.33 -42.49
8.37 -6.33 -43.58
8.78 -6.33 -44.33
9.18 -6.33 -44.75
9.59 -6.33 -44.84
10.0 -6.33 -44.59
-10.0 -5.92 320.04
-9.59 -5.92 304.73
-9.18 -5.92 289.75
-8.78 -5.92 275.46
-8.37 -5.92 261.15
-7.96 -5.92 247.17
-7.55 -5.92 233.53
-7.14 -5.92 220.23
-6.73 -5.92 207.26
-6.33 -5.92 194.93
-5.92 -5.92 182.63
-5.51 -5.92 170.66
-5.1 -5.92 159.03
-4.69 -5.92 147.73
-4.29 -5.92 137.03
-3.88 -5.92 126.4
-3.47 -5.92 116.11
-3.06 -5.92 106.15
-2.65 -5.92 96.53
-2.24 -5.92 87.24
-1.84 -5.92 78.5
-1.43 -5.92 69.88
-1.02 -5.92 61.6
-0.61 -5.92 53.65
-0.2 -5.92 46.03
0.2 -5.92 38.93
0.61 -5.92 31.98
1.02 -5.92 25.37
1.43 -5.92 19.09
1.84 -5.92 13.15
2.24 -5.92 7.68
2.65 -5.92 2.4
3.06 -5.92 -2.54
3.47 -5.92 -7.15
3.88 -5.92 -11.41
4.29 -5.92 -15.35
4.69 -5.92 -18.86
5.1 -5.92 -22.13
5.51 -5.92 -25.06
5.92 -5.92 -27.65
6.33 -5.92 -29.91
6.73 -5.92 -31.79
7.14 -5.92 -33.39
7.55 -5.92 -34.65
7.96 -5.92 -35.57
8.37 -5.92 -36.15
8.78 -5.92 -36.4
9.18 -5.92 -36.32
9.59 -5.92 -35.91
10.0 -5.92 -35.16
-10.0 -5.51 304.87
-9.59 -5.51 290.06
-9.18 -5.51 275.59
-8.78 -5.51 261.79
-8.37 -5.51 247.98
-7.96 -5.51 234.51
-7.55 -5.51 221.37
-7.14 -5.51 208.57
-6.73 -5.51 196.11
-6.33 -5.51 184.27
-5.92 -5.51 172.47
-5.51 -5.51 161.01
-5.1 -5.51 149.88
-4.69 -5.51 139.09
-4.29 -5.51 128.89
-3.88 -5.51 118.76
-3.47 -5.51 108.97
-3.06 -5.51 99.52
-2.65 -5.51 90.4
-2.24 -5.51 81.61
-1.84 -5.51 73.37
-1.43 -5.51 65.25
-1.02 -5.51 57.47
-0.61 -5.51 50.03
-0.2 -5.51 42.92
0.2 -5.51 36.3
0.61 -5.51 29.86
1.02 -5.51 23.75
1.43 -5.51 17.98
1.84 -5.51 12.54
2.24 -5.51 7.56
2.65 -5.51 2.79
3.06 -5.51 -1.65
3.47 -5.51 -5.75
3.88 -5.51 -9.51
4.29 -5.51 -12.94
4.69 -5.51 -15.96
5.1 -5.51 -18.72
5.51 -5.51 -21.15
5.92 -5.51 -23.24
6.33 -5.51 -25.0
6.73 -5.51 -26.38
7.14 -5.51 -27.47
7.55 -5.51 -28.23
7.96 -5.51 -28.65
8.37 -5.51 -28.73
8.78 -5.51 -28.47
9.18 -5.51 -27.9
9.59 -5.51 -26.98
10.0 -5.51 -25.73
-10.0 -5.1 289.7
-9.59 -5.1 275.4
-9.18 -5.1 261.43
-8.78 -5.1 248.12
-8.37 -5.1 234.82
-7.96 -5.1 221.85
-7.55 -5.1 209.22
-7.14 -5.1 196.92
-6.73 -5.1 184.96
-6.33 -5.1 173.62
-5.92 -5.1 162.32
-5.51 -5.1 151.36
-5.1 -5.1 140.74
-4.69 -5.1 130.45
-4.29 -5.1 120.74
-3.88 -5.1 111.12
-3.47 -5.1 101.83
-3.06 -5.1 92.88
-2.65 -5.1 84.27
-2.24 -5.1 75.99
-1.84 -5.1 68.24
-1.43 -5.1 60.62
-1.02 -5.1 53.35
-0.61 -5.1 46.41
-0.2 -5.1 39.8
0.2 -5.1 33.68
0.61 -5.1 27.74
1.02 -5.1 22.13
1.43 -5.1 16.87
1.84 -5.1 11.93
2.24 -5.1 7.45
2.65 -5.1 3.18
3.06 -5.1 -0.75
3.47 -5.1 -4.35
3.88 -5.1 -7.61
4.29 -5.1 -10.53
4.69 -5.1 -13.06
5.1 -5.1 -15.32
5.51 -5.1 -17.24
5.92 -5.1 -18.83
6.33 -5.1 -20.08
6.73 -5.1 -20.98
7.14 -5.1 -21.56
7.55 -5.1 -21.81
7.96 -5.1 -21.73
8.37 -5.1 -21.3
8.78 -5.1 -20.55
9.18 -5.1 -19.48
9.59 -5.1 -18.06
10.0 -5.1 -16.3
-10.0 -4.69 274.53
-9.59 -4.69 260.73
-9.18 -4.69 247.26
-8.78 -4.69 234.45
-8.37 -4.69 221.65
-7.96 -4.69 209.19
-7.55 -4.69 197.06
-7.14 -4.69 185.27
-6.73 -4.69 173.81
-6.33 -4.69 162.96
-5.92 -4.69 152.17
-5.51 -4.69 141.72
-5.1 -4.69 131.6
-4.69 -4.69 121.81
-4.29 -4.69 112.59
-3.88 -4.69 103.48
-3.47 -4.69 94.69
-3.06 -4.69 86.25
-2.65 -4.69 78.14
-2.24 -4.69 70.36
-1.84 -4.69 63.1
-1.43 -4.69 56.0
-1.02 -4.69 49.22
-0.61 -4.69 42.78
-0.2 -4.69 36.68
0.2 -4.69 31.06
0.61 -4.69 25.62
1.02 -4.69 20.52
1.43 -4.69 15.75
1.84 -4.69 11.33
2.24 -4.69 7.33
2.65 -4.69 3.57
3.06 -4.69 0.14
3.47 -4.69 -2.95
3.88 -4.69 -5.71
4.29 -4.69 -8.13
4.69 -4.69 -10.16
5.1 -4.69 -11.92
5.51 -4.69 -13.34
5.92 -4.69 -14.42
6.33 -4.69 -15.16
6.73 -4.69 -15.57
7.14 -4.69 -15.65
7.55 -4.69 -15.4
7.96 -4.69 -14.81
8.37 -4.69 -13.88
8.78 -4.69 -12.62
9.18 -4.69 -11.06
9.59 -4.69 -9.13
10.0 -4.69 -6.87
-10.0 -4.29 259.73
-9.59 -4.29 246.42
-9.18 -4.29 233.45
-8.78 -4.29 221.12
-8.37 -4.29 208.81
-7.96 -4.29 196.84
-7.55 -4.29 185.2
-7.14 -4.29 173.9
-6.73 -4.29 162.94
-6.33 -4.29 152.57
-5.92 -4.29 142.27
-5.51 -4.29 132.3
-5.1 -4.29 122.68
-4.69 -4.29 113.39
-4.29 -4.29 104.65
-3.88 -4.29 96.02
-3.47 -4.29 87.73
-3.06 -4.29 79.78
-2.65 -4.29 72.16
-2.24 -4.29 64.88
-1.84 -4.29 58.1
-1.43 -4.29 51.48
-1.02 -4.29 45.2
-0.61 -4.29 39.25
-0.2 -4.29 33.64
0.2 -4.29 28.5
0.61 -4.29 23.55
1.02 -4.29 18.94
1.43 -4.29 14.67
1.84 -4.29 10.73
2.24 -4.29 7.22
2.65 -4.29 3.95
3.06 -4.29 1.01
3.47 -4.29 -1.59
3.88 -4.29 -3.85
4.29 -4.29 -5.78
4.69 -4.29 -7.33
5.1 -4.29 -8.6
5.51 -4.29 -9.52
5.92 -4.29 -10.11
6.33 -4.29 -10.37
6.73 -4.29 -10.29
7.14 -4.29 -9.88
7.55 -4.29 -9.14
7.96 -4.29 -8.05
8.37 -4.29 -6.64
8.78 -4.29 -4.88
9.18 -4.29 -2.84
9.59 -4.29 -0.43
10.0 -4.29 2.33
-10.0 -3.88 244.56
-9.59 -3.88 231.76
-9.18 -3.88 219.29
-8.78 -3.88 207.45
-8.37 -3.88 195.64
-7.96 -3.88 184.18
-7.55 -3.88 173.04
-7.14 -3.88 162.25
-6.73 -3.88 151.79
-6.33 -3.88 141.91
-5.92 -3.88 132.12
-5.51 -3.88 122.66
-5.1 -3.88 113.53
-4.69 -3.88 104.75
-4.29 -3.88 96.5
-3.88 -3.88 88.38
-3.47 -3.88 80.59
-3.06 -3.88 73.14
-2.65 -3.88 66.03
-2.24 -3.88 59.25
-1.84 -3.88 52.96
-1.43 -3.88 46.85
-1.02 -3.88 41.07
-0.61 -3.88 35.63
-0.2 -3.88 30.53
0.2 -3.88 25.87
0.61 -3.88 21.43
1.02 -3.88 17.33
1.43 -3.88 13.56
1.84 -3.88 10.13
2.24 -3.88 7.1
2.65 -3.88 4.34
3.06 -3.88 1.91
3.47 -3.88 -0.19
3.88 -3.88 -1.95
4.29 -3.88 -3.37
4.69 -3.88 -4.44
5.1 -3.88 -5.19
5.51 -3.88 -5.62
5.92 -3.88 -5.7
6.33 -3.88 -5.45
6.73 -3.88 -4.88
7.14 -3.88 -3.97
7.55 -3.88 -2.72
7.96 -3.88 -1.13
8.37 -3.88 0.79
8.78 -3.88 3.05
9.18 -3.88 5.58
9.59 -3.88 8.5
10.0 -3.88 11.76
-10.0 -3.47 229.39
-9.59 -3.47 217.09
-9.18 -3.47 205.13
-8.78 -3.47 193.78
-8.37 -3.47 182.48
-7.96 -3.47 171.52
-7.55 -3.47 160.89
-7.14 -3.47 150.6
-6.73 -3.47 140.64
-6.33 -3.47 131.25
-5.92 -3.47 121.96
-5.51 -3.47 113.01
-5.1 -3.47 104.39
-4.69 -3.47 96.11
-4.29 -3.47 88.35
-3.88 -3.47 80.74
-3.47 -3.47 73.45
-3.06 -3.47 66.51
-2.65 -3.47 59.9
-2.24 -3.47 53.63
-1.84 -3.47 47.83
-1.43 -3.47 42.22
-1.02 -3.47 36.95
-0.61 -3.47 32.01
-0.2 -3.47 27.41
0.2 -3.47 23.25
0.61 -3.47 19.31
1.02 -3.47 15.71
1.43 -3.47 12.45
1.84 -3.47 9.52
2.24 -3.47 6.99
2.65 -3.47 4.73
3.06 -3.47 2.8
3.47 -3.47 1.21
3.88 -3.47 -0.05
4.29 -3.47 -0.96
4.69 -3.47 -1.54
5.1 -3.47 -1.79
5.51 -3.47 -1.71
5.92 -3.47 -1.29
6.33 -3.47 -0.54
6.73 -3.47 0.52
7.14 -3.47 1.94
7.55 -3.47 3.7
7.96 -3.47 5.79
8.37 -3.47 8.22
8.78 -3.47 10.98
9.18 -3.47 14.0
9.59 -3.47 17.43
10.0 -3.47 21.19
-10.0 -3.06 214.22
-9.59 -3.06 202.42
-9.18 -3.06 190.96
-8.78 -3.06 180.11
-8.37 -3.06 169.31
-7.96 -3.06 158.85
-7.55 -3.06 148.73
-7.14 -3.06 138.94
-6.73 -3.06 129.49
-6.33 -3.06 120.6
-5.92 -3.06 111.81
-5.51 -3.06 103.36
-5.1 -3.06 95.25
-4.69 -3.06 87.47
-4.29 -3.06 80.21
-3.88 -3.06 73.09
-3.47 -3.06 66.32
-3.06 -3.06 59.87
-2.65 -3.06 53.77
-2.24 -3.06 48.0
-1.84 -3.06 42.7
-1.43 -3.06 37.59
-1.02 -3.06 32.82
-0.61 -3.06 28.39
-0.2 -3.06 24.3
0.2 -3.06 20.62
0.61 -3.06 17.19
1.02 -3.06 14.1
1.43 -3.06 11.34
1.84 -3.06 8.91
2.24 -3.06 6.87
2.65 -3.06 5.12
3.06 -3.06 3.69
3.47 -3.06 2.61
3.88 -3.06 1.86
4.29 -3.06 1.44
4.69 -3.06 1.36
5.1 -3.06 1.61
5.51 -3.06 2.2
5.92 -3.06 3.12
6.33 -3.06 4.38
6.73 -3.06 5.93
7.14 -3.06 7.85
7.55 -3.06 10.11
7.96 -3.06 12.71
8.37 -3.06 15.64
8.78 -3.06 18.91
9.18 -3.06 22.42
9.59 -3.06 26.35
10.0 -3.06 30.62
-10.0 -2.65 199.05
-9.59 -2.65 187.76
-9.18 -2.65 176.8
-8.78 -2.65 166.44
-8.37 -2.65 156.15
-7.96 -2.65 146.19
-7.55 -2.65 136.57
-7.14 -2.65 127.29
-6.73 -2.65 118.35
-6.33 -2.65 109.94
-5.92 -2.65 101.66
-5.51 -2.65 93.71
-5.1 -2.65 86.1
-4.69 -2.65 78.83
-4.29 -2.65 72.06
-3.88 -2.65 65.45
-3.47 -2.65 59.18
-3.06 -2.65 53.24
-2.65 -2.65 47.64
-2.24 -2.65 42.38
-1.84 -2.65 37.56
-1.43 -2.65 32.96
-1.02 -2.65 28.7
-0.61 -2.65 24.77
-0.2 -2.65 21.18
0.2 -2.65 18.0
0.61 -2.65 15.07
1.02 -2.65 12.48
1.43 -2.65 10.23
1.84 -2.65 8.31
2.24 -2.65 6.76
2.65 -2.65 5.51
3.06 -2.65 4.59
3.47 -2.65 4.0
3.88 -2.65 3.76
4.29 -2.65 3.85
4.69 -2.65 4.26
5.1 -2.65 5.02
5.51 -2.65 6.11
5.92 -2.65 7.53
6.33 -2.65 9.3
6.73 -2.65 11.34
7.14 -2.65 13.77
7.55 -2.65 16.53
7.96 -2.65 19.63
8.37 -2.65 23.07
8.78 -2.65 26.84
9.18 -2.65 30.84
9.59 -2.65 35.28
10.0 -2.65 40.05
-10.0 -2.24 183.88
-9.59 -2.24 173.09
-9.18 -2.24 162.64
-8.78 -2.24 152.77
-8.37 -2.24 142.98
-7.96 -2.24 133.53
-7.55 -2.24 124.42
-7.14 -2.24 115.64
-6.73 -2.24 107.2
-6.33 -2.24 99.29
-5.92 -2.24 91.51
-5.51 -2.24 84.07
-5.1 -2.24 76.96
-4.69 -2.24 70.19
-4.29 -2.24 63.91
-3.88 -2.24 57.81
-3.47 -2.24 52.04
-3.06 -2.24 46.61
-2.65 -2.24 41.51
-2.24 -2.24 36.75
-1.84 -2.24 32.43
-1.43 -2.24 28.33
-1.02 -2.24 24.57
-0.61 -2.24 21.15
-0.2 -2.24 18.06
0.2 -2.24 15.38
0.61 -2.24 12.95
1.02 -2.24 10.87
1.43 -2.24 9.12
1.84 -2.24 7.7
2.24 -2.24 6.64
2.65 -2.24 5.89
3.06 -2.24 5.48
3.47 -2.24 5.4
3.88 -2.24 5.66
4.29 -2.24 6.26
4.69 -2.24 7.16
5.1 -2.24 8.42
5.51 -2.24 10.01
5.92 -2.24 11.94
6.33 -2.24 14.21
6.73 -2.24 16.75
7.14 -2.24 19.68
7.55 -2.24 22.95
7.96 -2.24 26.55
8.37 -2.24 30.49
8.78 -2.24 34.77
9.18 -2.24 39.26
9.59 -2.24 44.2
10.0 -2.24 49.48
-10.0 -1.84 169.08
-9.59 -1.84 158.78
-9.18 -1.84 148.83
-8.78 -1.84 139.43
-8.37 -1.84 130.14
-7.96 -1.84 121.18
-7.55 -1.84 112.56
-7.14 -1.84 104.27
-6.73 -1.84 96.32
-6.33 -1.84 88.89
-5.92 -1.84 81.6
-5.51 -1.84 74.66
-5.1 -1.84 68.04
