0.22 0.12 0.46
0.24 0.12 0.48
0.27 0.12 0.51
0.29 0.12 0.53
0.31 0.12 0.55
0.33 0.12 0.57
0.35 0.12 0.59
0.37 0.12 0.61
0.39 0.12 0.63
0.41 0.12 0.65
0.43 0.12 0.67
0.45 0.12 0.69
0.47 0.12 0.71
0.49 0.12 0.73
0.51 0.12 0.75
0.53 0.12 0.77
0.55 0.12 0.79
0.57 0.12 0.81
0.59 0.12 0.83
0.61 0.12 0.85
0.63 0.12 0.87
0.65 0.12 0.89
0.67 0.12 0.91
0.69 0.12 0.93
0.71 0.12 0.95
0.73 0.12 0.97
0.76 0.12 1.0
0.78 0.12 1.02
0.8 0.12 1.04
0.82 0.12 1.06
0.84 0.12 1.08
0.86 0.12 1.1
0.88 0.12 1.12
0.9 0.12 1.14
0.92 0.12 1.16
0.94 0.12 1.18
0.96 0.12 1.2
0.98 0.12 1.22
1.0 0.12 1.24
0.0 0.14 0.28
0.02 0.14 0.3
0.04 0.14 0.32
0.06 0.14 0.34
0.08 0.14 0.36
0.1 0.14 0.38
0.12 0.14 0.4
0.14 0.14 0.42
0.16 0.14 0.44
0.18 0.14 0.46
0.2 0.14 0.48
0.22 0.14 0.5
0.24 0.14 0.52
0.27 0.14 0.55
0.29 0.14 0.57
0.31 0.14 0.59
0.33 0.14 0.61
0.35 0.14 0.63
0.37 0.14 0.65
0.39 0.14 0.67
0.41 0.14 0.69
0.43 0.14 0.71
0.45 0.14 0.73
0.47 0.14 0.75
0.49 0.14 0.77
0.51 0.14 0.79
0.53 0.14 0.81
0.55 0.14 0.83
0.57 0.14 0.85
0.59 0.14 0.87
0.61 0.14 0.89
0.63 0.14 0.91
0.65 0.14 0.93
0.67 0.14 0.95
0.69 0.14 0.97
0.71 0.14 0.99
0.73 0.14 1.01
0.76 0.14 1.04
0.78 0.14 1.06
0.8 0.14 1.08
0.82 0.14 1.1
0.84 0.14 1.12
0.86 0.14 1.14
0.88 0.14 1.16
0.9 0.14 1.18
0.92 0.14 1.2
0.94 0.14 1.22
0.96 0.14 1.24
0.98 0.14 1.26
1.0 0.14 1.28
0.0 0.16 0.32
0.02 0.16 0.34
0.04 0.16 0.36
0.06 0.16 0.38
0.08 0.16 0.4
0.1 0.16 0.42
0.12 0.16 0.44
0.14 0.16 0.46
0.16 0.16 0.48
0.18 0.16 0.5
0.2 0.16 0.52
0.22 0.16 0.54
0.24 0.16 0.56
0.27 0.16 0.59
0.29 0.16 0.61
0.31 0.16 0.63
0.33 0.16 0.65
0.35 0.16 0.67
0.37 0.16 0.69
0.39 0.16 0.71
0.41 0.16 0.73
0.43 0.16 0.75
0.45 0.16 0.77
0.47 0.16 0.79
0.49 0.16 0.81
0.51 0.16 0.83
0.53 0.16 0.85
0.55 0.16 0.87
0.57 0.16 0.89
0.59 0.16 0.91
0.61 0.16 0.93
0.63 0.16 0.95
0.65 0.16 0.97
0.67 0.16 0.99
0.69 0.16 1.01
0.71 0.16 1.03
0.73 0.16 1.05
0.76 0.16 1.08
0.78 0.16 1.1
0.8 0.16 1.12
0.82 0.16 1.14
0.84 0.16 1.16
0.86 0.16 1.18
0.88 0.16 1.2
0.9 0.16 1.22
0.92 0.16 1.24
0.94 0.16 1.26
0.96 0.16 1.28
0.98 0.16 1.3
1.0 0.16 1.32
0.0 0.18 0.36
0.02 0.18 0.38
0.04 0.18 0.4
0.06 0.18 0.42
0.08 0.18 0.44
0.1 0.18 0.46
0.12 0.18 0.48
0.14 0.18 0.5
0.16 0.18 0.52
0.18 0.18 0.54
0.2 0.18 0.56
0.22 0.18 0.58
0.24 0.18 0.6
0.27 0.18 0.63
0.29 0.18 0.65
0.31 0.18 0.67
0.33 0.18 0.69
0.35 0.18 0.71
0.37 0.18 0.73
0.39 0.18 0.75
0.41 0.18 0.77
0.43 0.18 0.79
0.45 0.18 0.81
0.47 0.18 0.83
0.49 0.18 0.85
0.51 0.18 0.87
0.53 0.18 0.89
0.55 0.18 0.91
0.57 0.18 0.93
0.59 0.18 0.95
0.61 0.18 0.97
0.63 0.18 0.99
0.65 0.18 1.01
0.67 0.18 1.03
0.69 0.18 1.05
0.71 0.18 1.07
0.73 0.18 1.09
0.76 0.18 1.12
0.78 0.18 1.14
0.8 0.18 1.16
0.82 0.18 1.18
0.84 0.18 1.2
0.86 0.18 1.22
0.88 0.18 1.24
0.9 0.18 1.26
0.92 0.18 1.28
0.94 0.18 1.3
0.96 0.18 1.32
0.98 0.18 1.34
1.0 0.18 1.36
0.0 0.2 0.4
0.02 0.2 0.42
0.04 0.2 0.44
0.06 0.2 0.46
0.08 0.2 0.48
0.1 0.2 0.5
0.12 0.2 0.52
0.14 0.2 0.54
0.16 0.2 0.56
0.18 0.2 0.58
0.2 0.2 0.6
0.22 0.2 0.62
0.24 0.2 0.64
0.27 0.2 0.67
0.29 0.2 0.69
0.31 0.2 0.71
0.33 0.2 0.73
0.35 0.2 0.75
0.37 0.2 0.77
0.39 0.2 0.79
0.41 0.2 0.81
0.43 0.2 0.83
0.45 0.2 0.85
0.47 0.2 0.87
0.49 0.2 0.89
0.51 0.2 0.91
0.53 0.2 0.93
0.55 0.2 0.95
0.57 0.2 0.97
0.59 0.2 0.99
0.61 0.2 1.01
0.63 0.2 1.03
0.65 0.2 1.05
0.67 0.2 1.07
0.69 0.2 1.09
0.71 0.2 1.11
0.73 0.2 1.13
0.76 0.2 1.16
0.78 0.2 1.18
0.8 0.2 1.2
0.82 0.2 1.22
0.84 0.2 1.24
0.86 0.2 1.26
0.88 0.2 1.28
0.9 0.2 1.3
0.92 0.2 1.32
0.94 0.2 1.34
0.96 0.2 1.36
0.98 0.2 1.38
1.0 0.2 1.4
0.0 0.22 0.44
0.02 0.22 0.46
0.04 0.22 0.48
0.06 0.22 0.5
0.08 0.22 0.52
0.1 0.22 0.54
0.12 0.22 0.56
0.14 0.22 0.58
0.16 0.22 0.6
0.18 0.22 0.62
0.2 0.22 0.64
0.22 0.22 0.66
0.24 0.22 0.68
0.27 0.22 0.71
0.29 0.22 0.73
0.31 0.22 0.75
0.33 0.22 0.77
0.35 0.22 0.79
0.37 0.22 0.81
0.39 0.22 0.83
0.41 0.22 0.85
0.43 0.22 0.87
0.45 0.22 0.89
0.47 0.22 0.91
0.49 0.22 0.93
0.51 0.22 0.95
0.53 0.22 0.97
0.55 0.22 0.99
0.57 0.22 1.01
0.59 0.22 1.03
0.61 0.22 1.05
0.63 0.22 1.07
0.65 0.22 1.09
0.67 0.22 1.11
0.69 0.22 1.13
0.71 0.22 1.15
0.73 0.22 1.17
0.76 0.22 1.2
0.78 0.22 1.22
0.8 0.22 1.24
0.82 0.22 1.26
0.84 0.22 1.28
0.86 0.22 1.3
0.88 0.22 1.32
0.9 0.22 1.34
0.92 0.22 1.36
0.94 0.22 1.38
0.96 0.22 1.4
0.98 0.22 1.42
1.0 0.22 1.44
0.0 0.24 0.48
0.02 0.24 0.5
0.04 0.24 0.52
0.06 0.24 0.54
0.08 0.24 0.56
0.1 0.24 0.58
0.12 0.24 0.6
0.14 0.24 0.62
0.16 0.24 0.64
0.18 0.24 0.66
0.2 0.24 0.68
0.22 0.24 0.7
0.24 0.24 0.72
0.27 0.24 0.75
0.29 0.24 0.77
0.31 0.24 0.79
0.33 0.24 0.81
0.35 0.24 0.83
0.37 0.24 0.85
0.39 0.24 0.87
0.41 0.24 0.89
0.43 0.24 0.91
0.45 0.24 0.93
0.47 0.24 0.95
0.49 0.24 0.97
0.51 0.24 0.99
0.53 0.24 1.01
0.55 0.24 1.03
0.57 0.24 1.05
0.59 0.24 1.07
0.61 0.24 1.09
0.63 0.24 1.11
0.65 0.24 1.13
0.67 0.24 1.15
0.69 0.24 1.17
0.71 0.24 1.19
0.73 0.24 1.21
0.76 0.24 1.24
0.78 0.24 1.26
0.8 0.24 1.28
0.82 0.24 1.3
0.84 0.24 1.32
0.86 0.24 1.34
0.88 0.24 1.36
0.9 0.24 1.38
0.92 0.24 1.4
0.94 0.24 1.42
0.96 0.24 1.44
0.98 0.24 1.46
1.0 0.24 1.48
0.0 0.27 0.54
0.02 0.27 0.56
0.04 0.27 0.58
0.06 0.27 0.6
0.08 0.27 0.62
0.1 0.27 0.64
0.12 0.27 0.66
0.14 0.27 0.68
0.16 0.27 0.7
0.18 0.27 0.72
0.2 0.27 0.74
0.22 0.27 0.76
0.24 0.27 0.78
0.27 0.27 0.81
0.29 0.27 0.83
0.31 0.27 0.85
0.33 0.27 0.87
0.35 0.27 0.89
0.37 0.27 0.91
0.39 0.27 0.93
0.41 0.27 0.95
0.43 0.27 0.97
0.45 0.27 0.99
0.47 0.27 1.01
0.49 0.27 1.03
0.51 0.27 1.05
0.53 0.27 1.07
0.55 0.27 1.09
0.57 0.27 1.11
0.59 0.27 1.13
0.61 0.27 1.15
0.63 0.27 1.17
0.65 0.27 1.19
0.67 0.27 1.21
0.69 0.27 1.23
0.71 0.27 1.25
0.73 0.27 1.27
0.76 0.27 1.3
0.78 0.27 1.32
0.8 0.27 1.34
0.82 0.27 1.36
0.84 0.27 1.38
0.86 0.27 1.4
0.88 0.27 1.42
0.9 0.27 1.44
0.92 0.27 1.46
0.94 0.27 1.48
0.96 0.27 1.5
0.98 0.27 1.52
1.0 0.27 1.54
0.0 0.29 0.58
0.02 0.29 0.6
0.04 0.29 0.62
0.06 0.29 0.64
0.08 0.29 0.66
0.1 0.29 0.68
0.12 0.29 0.7
0.14 0.29 0.72
0.16 0.29 0.74
0.18 0.29 0.76
0.2 0.29 0.78
0.22 0.29 0.8
0.24 0.29 0.82
0.27 0.29 0.85
0.29 0.29 0.87
0.31 0.29 0.89
0.33 0.29 0.91
0.35 0.29 0.93
0.37 0.29 0.95
0.39 0.29 0.97
0.41 0.29 0.99
0.43 0.29 1.01
0.45 0.29 1.03
0.47 0.29 1.05
0.49 0.29 1.07
0.51 0.29 1.09
0.53 0.29 1.11
0.55 0.29 1.13
0.57 0.29 1.15
0.59 0.29 1.17
0.61 0.29 1.19
0.63 0.29 1.21
0.65 0.29 1.23
0.67 0.29 1.25
0.69 0.29 1.27
0.71 0.29 1.29
0.73 0.29 1.31
0.76 0.29 1.34
0.78 0.29 1.36
0.8 0.29 1.38
0.82 0.29 1.4
0.84 0.29 1.42
0.86 0.29 1.44
0.88 0.29 1.46
0.9 0.29 1.48
0.92 0.29 1.5
0.94 0.29 1.52
0.96 0.29 1.54
0.98 0.29 1.56
1.0 0.29 1.58
0.0 0.31 0.62
0.02 0.31 0.64
0.04 0.31 0.66
0.06 0.31 0.68
0.08 0.31 0.7
0.1 0.31 0.72
0.12 0.31 0.74
0.14 0.31 0.76
0.16 0.31 0.78
0.18 0.31 0.8
0.2 0.31 0.82
0.22 0.31 0.84
0.24 0.31 0.86
0.27 0.31 0.89
0.29 0.31 0.91
0.31 0.31 0.93
0.33 0.31 0.95
0.35 0.31 0.97
0.37 0.31 0.99
0.39 0.31 1.01
0.41 0.31 1.03
0.43 0.31 1.05
0.45 0.31 1.07
0.47 0.31 1.09
0.49 0.31 1.11
0.51 0.31 1.13
0.53 0.31 1.15
0.55 0.31 1.17
0.57 0.31 1.19
0.59 0.31 1.21
0.61 0.31 1.23
0.63 0.31 1.25
0.65 0.31 1.27
0.67 0.31 1.29
0.69 0.31 1.31
0.71 0.31 1.33
0.73 0.31 1.35
0.76 0.31 1.38
0.78 0.31 1.4
0.8 0.31 1.42
0.82 0.31 1.44
0.84 0.31 1.46
0.86 0.31 1.48
0.88 0.31 1.5
0.9 0.31 1.52
0.92 0.31 1.54
0.94 0.31 1.56
0.96 0.31 1.58
0.98 0.31 1.6
1.0 0.31 1.62
0.0 0.33 0.66
0.02 0.33 0.68
0.04 0.33 0.7
0.06 0.33 0.72
0.08 0.33 0.74
0.1 0.33 0.76
0.12 0.33 0.78
0.14 0.33 0.8
0.16 0.33 0.82
0.18 0.33 0.84
0.2 0.33 0.86
0.22 0.33 0.88
0.24 0.33 0.9
0.27 0.33 0.93
0.29 0.33 0.95
0.31 0.33 0.97
0.33 0.33 0.99
0.35 0.33 1.01
0.37 0.33 1.03
0.39 0.33 1.05
0.41 0.33 1.07
0.43 0.33 1.09
0.45 0.33 1.11
0.47 0.33 1.13
0.49 0.33 1.15
0.51 0.33 1.17
0.53 0.33 1.19
0.55 0.33 1.21
0.57 0.33 1.23
0.59 0.33 1.25
0.61 0.33 1.27
0.63 0.33 1.29
0.65 0.33 1.31
0.67 0.33 1.33
0.69 0.33 1.35
0.71 0.33 1.37
0.73 0.33 1.39
0.76 0.33 1.42
0.78 0.33 1.44
0.8 0.33 1.46
0.82 0.33 1.48
0.84 0.33 1.5
0.86 0.33 1.52
0.88 0.33 1.54
0.9 0.33 1.56
0.92 0.33 1.58
0.94 0.33 1.6
0.96 0.33 1.62
0.98 0.33 1.64
1.0 0.33 1.66
0.0 0.35 0.7
0.02 0.35 0.72
0.04 0.35 0.74
0.06 0.35 0.76
0.08 0.35 0.78
0.1 0.35 0.8
0.12 0.35 0.82
0.14 0.35 0.84
0.16 0.35 0.86
0.18 0.35 0.88
0.2 0.35 0.9
0.22 0.35 0.92
0.24 0.35 0.94
0.27 0.35 0.97
0.29 0.35 0.99
0.31 0.35 1.01
0.33 0.35 1.03
0.35 0.35 1.05
0.37 0.35 1.07
0.39 0.35 1.09
0.41 0.35 1.11
0.43 0.35 1.13
0.45 0.35 1.15
0.47 0.35 1.17
0.49 0.35 1.19
0.51 0.35 1.21
0.53 0.35 1.23
0.55 0.35 1.25
0.57 0.35 1.27
0.59 0.35 1.29
0.61 0.35 1.31
0.63 0.35 1.33
0.65 0.35 1.35
0.67 0.35 1.37
0.69 0.35 1.39
0.71 0.35 1.41
0.73 0.35 1.43
0.76 0.35 1.46
0.78 0.35 1.48
0.8 0.35 1.5
0.82 0.35 1.52
0.84 0.35 1.54
0.86 0.35 1.56
0.88 0.35 1.58
0.9 0.35 1.6
0.92 0.35 1.62
0.94 0.35 1.64
0.96 0.35 1.66
0.98 0.35 1.68
1.0 0.35 1.7
0.0 0.37 0.74
0.02 0.37 0.76
0.04 0.37 0.78
0.06 0.37 0.8
0.08 0.37 0.82
0.1 0.37 0.84
0.12 0.37 0.86
0.14 0.37 0.88
0.16 0.37 0.9
0.18 0.37 0.92
0.2 0.37 0.94
0.22 0.37 0.96
0.24 0.37 0.98
0.27 0.37 1.01
0.29 0.37 1.03
0.31 0.37 1.05
0.33 0.37 1.07
0.35 0.37 1.09
0.37 0.37 1.11
0.39 0.37 1.13
0.41 0.37 1.15
0.43 0.37 1.17
0.45 0.37 1.19
0.47 0.37 1.21
0.49 0.37 1.23
0.51 0.37 1.25
0.53 0.37 1.27
0.55 0.37 1.29
0.57 0.37 1.31
0.59 0.37 1.33
0.61 0.37 1.35
0.63 0.37 1.37
0.65 0.37 1.39
0.67 0.37 1.41
0.69 0.37 1.43
0.71 0.37 1.45
0.73 0.37 1.47
0.76 0.37 1.5
0.78 0.37 1.52
0.8 0.37 1.54
0.82 0.37 1.56
0.84 0.37 1.58
0.86 0.37 1.6
0.88 0.37 1.62
0.9 0.37 1.64
0.92 0.37 1.66
0.94 0.37 1.68
0.96 0.37 1.7
0.98 0.37 1.72
1.0 0.37 1.74
0.0 0.39 0.78
0.02 0.39 0.8
0.04 0.39 0.82
0.06 0.39 0.84
0.08 0.39 0.86
0.1 0.39 0.88
0.12 0.39 0.9
0.14 0.39 0.92
0.16 0.39 0.94
0.18 0.39 0.96
0.2 0.39 0.98
0.22 0.39 1.0
0.24 0.39 1.02
0.27 0.39 1.05
0.29 0.39 1.07
0.31 0.39 1.09
0.33 0.39 1.11
0.35 0.39 1.13
0.37 0.39 1.15
0.39 0.39 1.17
0.41 0.39 1.19
0.43 0.39 1.21
0.45 0.39 1.23
0.47 0.39 1.25
0.49 0.39 1.27
0.51 0.39 1.29
0.53 0.39 1.31
0.55 0.39 1.33
0.57 0.39 1.35
0.59 0.39 1.37
0.61 0.39 1.39
0.63 0.39 1.41
0.65 0.39 1.43
0.67 0.39 1.45
0.69 0.39 1.47
0.71 0.39 1.49
0.73 0.39 1.51
0.76 0.39 1.54
0.78 0.39 1.56
0.8 0.39 1.58
0.82 0.39 1.6
0.84 0.39 1.62
0.86 0.39 1.64
0.88 0.39 1.66
0.9 0.39 1.68
0.92 0.39 1.7
0.94 0.39 1.72
0.96 0.39 1.74
0.98 0.39 1.76
1.0 0.39 1.78
0.0 0.41 0.82
0.02 0.41 0.84
0.04 0.41 0.86
0.06 0.41 0.88
0.08 0.41 0.9
0.1 0.41 0.92
0.12 0.41 0.94
0.14 0.41 0.96
0.16 0.41 0.98
0.18 0.41 1.0
0.2 0.41 1.02
0.22 0.41 1.04
0.24 0.41 1.06
0.27 0.41 1.09
0.29 0.41 1.11
0.31 0.41 1.13
0.33 0.41 1.15
0.35 0.41 1.17
0.37 0.41 1.19
0.39 0.41 1.21
0.41 0.41 1.23
0.43 0.41 1.25
0.45 0.41 1.27
0.47 0.41 1.29
0.49 0.41 1.31
0.51 0.41 1.33
0.53 0.41 1.35
0.55 0.41 1.37
0.57 0.41 1.39
0.59 0.41 1.41
0.61 0.41 1.43
0.63 0.41 1.45
0.65 0.41 1.47
0.67 0.41 1.49
0.69 0.41 1.51
0.71 0.41 1.53
0.73 0.41 1.55
0.76 0.41 1.58
0.78 0.41 1.6
0.8 0.41 1.62
0.82 0.41 1.64
0.84 0.41 1.66
0.86 0.41 1.68
0.88 0.41 1.7
0.9 0.41 1.72
0.92 0.41 1.74
0.94 0.41 1.76
0.96 0.41 1.78
0.98 0.41 1.8
1.0 0.41 1.82
0.0 0.43 0.86
0.02 0.43 0.88
0.04 0.43 0.9
0.06 0.43 0.92
0.08 0.43 0.94
0.1 0.43 0.96
0.12 0.43 0.98
0.14 0.43 1.0
0.16 0.43 1.02
0.18 0.43 1.04
0.2 0.43 1.06
0.22 0.43 1.08
0.24 0.43 1.1
0.27 0.43 1.13
0.29 0.43 1.15
0.31 0.43 1.17
0.33 0.43 1.19
0.35 0.43 1.21
0.37 0.43 1.23
0.39 0.43 1.25
0.41 0.43 1.27
0.43 0.43 1.29
0.45 0.43 1.31
0.47 0.43 1.33
0.49 0.43 1.35
0.51 0.43 1.37
0.53 0.43 1.39
0.55 0.43 1.41
0.57 0.43 1.43
0.59 0.43 1.45
0.61 0.43 1.47
0.63 0.43 1.49
0.65 0.43 1.51
0.67 0.43 1.53
0.69 0.43 1.55
0.71 0.43 1.57
0.73 0.43 1.59
0.76 0.43 1.62
0.78 0.43 1.64
0.8 0.43 1.66
0.82 0.43 1.68
0.84 0.43 1.7
0.86 0.43 1.72
0.88 0.43 1.74
0.9 0.43 1.76
0.92 0.43 1.78
0.94 0.43 1.8
0.96 0.43 1.82
0.98 0.43 1.84
1.0 0.43 1.86
0.0 0.45 0.9
0.02 0.45 0.92
0.04 0.45 0.94
0.06 0.45 0.96
0.08 0.45 0.98
0.1 0.45 1.0
0.12 0.45 1.02
0.14 0.45 1.04
0.16 0.45 1.06
0.18 0.45 1.08
0.2 0.45 1.1
0.22 0.45 1.12
0.24 0.45 1.14
0.27 0.45 1.17
0.29 0.45 1.19
0.31 0.45 1.21
0.33 0.45 1.23
0.35 0.45 1.25
0.37 0.45 1.27
0.39 0.45 1.29
0.41 0.45 1.31
0.43 0.45 1.33
0.45 0.45 1.35
0.47 0.45 1.37
0.49 0.45 1.39
0.51 0.45 1.41
0.53 0.45 1.43
0.55 0.45 1.45
0.57 0.45 1.47
0.59 0.45 1.49
0.61 0.45 1.51
0.63 0.45 1.53
0.65 0.45 1.55
0.67 0.45 1.57
0.69 0.45 1.59
0.71 0.45 1.61
0.73 0.45 1.63
0.76 0.45 1.66
0.78 0.45 1.68
0.8 0.45 1.7
0.82 0.45 1.72
0.84 0.45 1.74
0.86 0.45 1.76
0.88 0.45 1.78
0.9 0.45 1.8
0.92 0.45 1.82
0.94 0.45 1.84
0.96 0.45 1.86
0.98 0.45 1.88
1.0 0.45 1.9
0.0 0.47 0.94
0.02 0.47 0.96
0.04 0.47 0.98
0.06 0.47 1.0
0.08 0.47 1.02
0.1 0.47 1.04
0.12 0.47 1.06
0.14 0.47 1.08
