,avg_fitness,best_fitness,avg_size,best_individual
10,37016.3609357214,303.9224269205575,59.70862,(X/(((13.90472374746389/(((((-0.3910097919285942*(((11.570929622632118-16.68389013177788)*4.625845802317931)-((((13.90472374746389/(10.954661611018722--4.067874062520318))*0.9185268032764498)+(5.364694681633974/((8.351219973886543+-3.8174668686697113)-(((((7.681410893362154+(3.6898654472780485-((11.570929622632118-16.68389013177788)*4.625845802317931)))/(14.001513881755951-((((11.570929622632118*16.709018612902263)*-2.5700880993556687)+12.186398184418383)+(7.681410893362154*(-2.159108961651259/13.323270487111003)))))*7.87149497501486)+2.1730365488351)-(2.8258282192254276/(10.954661611018722/0.9185268032764498))))))+15.010015934885779)))/(13.90472374746389/2.463304365301995))-((3.5817179164544566-(11.27302728485872/((X*3.007409574736714)/(4.111958533661424+(0.9185268032764498+5.364694681633974)))))+14.032850620763721))/(15.375311586591621+X))*14.043681607055053))*0.6940376042732952)+2.1730365488351))
11,19394.29059964503,299.77309658267365,71.02886,(((((5.642560693450616/((5.642560693450616/15.131329649980206)/(13.757126248474322+10.875990559681012)))/((12.551907518598007/(-0.3910097919285942*2.0194590578557765))+(X/(X/(((-2.781194332243809/7.681410893362154)+3.5817179164544566)+(((12.380666174004759/(9.134294960738565/(16.588641487949843*4.5428022793045955)))+(((X-4.111958533661424)/(2.964888502979525+-0.3910097919285942))*16.37246582989485))*15.375311586591621))))))/13.530867411344381)-X)/-2.3901863660749783)
12,38251.471142283364,286.0018065893694,83.62252,((X*3.007409574736714)/((((((0.8675351194318486/(8.351219973886543*-2.159108961651259))/16.54559093211619)+8.351219973886543)+14.032850620763721)/(9.571906229715667/((-1.4994421618633682/7.87149497501486)/((5.642560693450616/(X-3.3601970633657263))/((12.551907518598007/(((((((-2.9749112545450695*((16.37246582989485*14.043681607055053)/((13.757126248474322/(X/3.5817179164544566))-4.856190555437582)))/3.5817179164544566)*X)/1.3295232223721447)/(2.8258282192254276*(5.973336816529072*((4.625845802317931-2.415100621167496)+4.523894477544758))))/(4.111958533661424*(((8.262708530865579*15.375311586591621)-16.616041712843383)+-3.8174668686697113)))*16.37246582989485))+((((16.588641487949843-(((4.457014468211531*13.90472374746389)+-4.759741699495255)/((((2.0194590578557765/-2.781194332243809)-13.757126248474322)*13.90472374746389)+0.9185268032764498)))-(5.182735698680338+8.525260530309506))-14.155689690871736)/X))))))+(0.9185268032764498+5.364694681633974)))
13,6452.477504481145,267.48245615947104,99.51996,(X/(((-2.159108961651259-((((((-2.1360628465637426/(5.642560693450616-((8.85067897256624-10.875990559681012)-X)))-4.5428022793045955)+4.856190555437582)/12.186398184418383)/8.525260530309506)+X))/(((2.8258282192254276-13.602826330986765)/4.111958533661424)+X))+(0.8675351194318486*((((-4.4481880401426395/15.131329649980206)/(12.380666174004759*9.134294960738565))/13.530867411344381)-X))))
14,16755.612512311163,267.48245615947104,122.55108,(X/(((-2.159108961651259-((((((-2.1360628465637426/(5.642560693450616-((8.85067897256624-10.875990559681012)-X)))-4.5428022793045955)+4.856190555437582)/12.186398184418383)/8.525260530309506)+X))/(((2.8258282192254276-13.602826330986765)/4.111958533661424)+X))+(0.8675351194318486*((((-4.4481880401426395/15.131329649980206)/(12.380666174004759*9.134294960738565))/13.530867411344381)-X))))
15,20490.804624348675,249.40456278803285,151.81492,(((((7.681410893362154-X)/(X/(8.525260530309506+8.525260530309506)))/11.27302728485872)-(4.856190555437582-((5.973336816529072-X)-(10.875990559681012-(16.3939727663782-((X*15.195720160263939)/(((-3.8174668686697113-0.962913106383688)+12.465811293888095)-2.8258282192254276)))))))*(X/14.155689690871736))
16,14316.265358111676,249.40456278803285,178.73912,(((((7.681410893362154-X)/(X/(8.525260530309506+8.525260530309506)))/11.27302728485872)-(4.856190555437582-((5.973336816529072-X)-(10.875990559681012-(16.3939727663782-((X*15.195720160263939)/(((-3.8174668686697113-0.962913106383688)+12.465811293888095)-2.8258282192254276)))))))*(X/14.155689690871736))
17,13996.453537954174,227.94345977945855,196.62864,(X/(((-2.159108961651259-((((9.571906229715667+4.856190555437582)/12.186398184418383)/8.525260530309506)+X))/(((2.8258282192254276-13.602826330986765)/(X--2.3901863660749783))+X))+(0.8675351194318486*((((-4.4481880401426395/15.131329649980206)/(12.380666174004759*9.134294960738565))/14.211354571644591)-X))))
18,158422.40867117947,226.30906927520002,219.15678,((((3.007409574736714+-2.159108961651259)/5.126306633400292)*X)/((0.8675351194318486/(((14.98560042758464-2.964888502979525)/X)+16.37246582989485))*((X/(((2.8258282192254276+(5.973336816529072/(16.3939727663782*8.525260530309506)))+((((5.642560693450616/15.131329649980206)/((-0.3910097919285942+5.945552832564049)+(((((-0.3910097919285942*(13.08180266470903+16.37246582989485))/((0.9185268032764498/8.262708530865579)/(2.463304365301995+(((4.523894477544758-((10.954661611018722*((-1.4802421525331688-0.9185268032764498)+3.007409574736714))/7.681410893362154))*(0.457239667279949*((0.8675351194318486/10.481107429822432)/2.964888502979525)))+5.182735698680338))))-(5.182735698680338+8.525260530309506))-14.155689690871736)/16.709018612902263)))/12.130995560985983)-X))/3.5817179164544566))+((X/((((-2.1360628465637426+2.8258282192254276)/4.457014468211531)/((((0.6940376042732952+(((-3.8174668686697113+15.010015934885779)/((14.98560042758464/-2.5700880993556687)*((((((5.642560693450616-(((((X/(((8.351219973886543/16.616041712843383)/X)+2.415100621167496))/11.074435304112786)+-3.241246833906451)/11.074435304112786)-((0.9185268032764498+5.364694681633974)/(12.130995560985983/(3.007409574736714+(X/3.6898654472780485))))))/14.211354571644591)/(3.3601970633657263/(16.709018612902263--1.4802421525331688)))/16.709018612902263)/12.810522290118318)*16.588641487949843)))+-0.6389952652822828))*((5.642560693450616/-1.4802421525331688)/4.813296463436396))*-2.3901863660749783)-2.8258282192254276))-(5.973336816529072-((((((2.964888502979525-(((12.551907518598007+12.186398184418383)/(16.54559093211619--0.3910097919285942))/((-4.067874062520318*9.134294960738565)*((13.530867411344381+(15.010015934885779+4.5428022793045955))-4.457014468211531))))+1.3295232223721447)/((8.85067897256624-10.875990559681012)+((16.54559093211619/15.010015934885779)/(X/((-4.4481880401426395*(13.90472374746389+(-0.3910097919285942/-2.5457062141961244)))-(((10.875990559681012+10.954661611018722)*(14.211354571644591-(4.111958533661424*(((-2.159108961651259/(4.111958533661424*((((((8.351219973886543-(9.571906229715667/((4.111958533661424/(15.010015934885779-7.87149497501486))+16.37246582989485)))/(-2.781194332243809/(((13.530867411344381+((7.034818385131187-(((2.8258282192254276/(0.962913106383688*7.87149497501486))+4.5428022793045955)/3.5817179164544566))+(13.90472374746389-((((X*(13.757126248474322-((((3.3601970633657263--2.781194332243809)*5.642560693450616)/5.126306633400292)*X)))+14.155689690871736)+4.813296463436396)+(16.553238468414314*-0.6389952652822828)))))-3.3601970633657263)*(-3.241246833906451-14.98560042758464))))+16.37246582989485)/14.032850620763721)*4.625845802317931)+14.155689690871736)))-16.616041712843383)+((5.642560693450616/4.625845802317931)/((12.551907518598007/(((2.415100621167496+3.5817179164544566)-((0.6940376042732952+4.457014468211531)*(X+5.182735698680338)))+(14.211354571644591-13.757126248474322)))+(((X-(5.182735698680338+8.525260530309506))-(2.415100621167496/16.3939727663782))/14.98560042758464)))))))-(-4.067874062520318+X)))))))/8.351219973886543)/-4.067874062520318)+5.269068191628191))))+3.5817179164544566))))
19,5579.893023521806,215.3514943715381,254.28258,((((3.007409574736714+-2.159108961651259)/5.126306633400292)*X)/((0.8675351194318486/(((14.98560042758464-2.964888502979525)/X)+16.37246582989485))*((X/(((2.8258282192254276+((5.642560693450616/15.131329649980206)/(16.3939727663782*8.525260530309506)))+((((5.642560693450616/15.131329649980206)/(((14.98560042758464/16.709018612902263)+5.945552832564049)+(((((-0.3910097919285942*(X/(4.625845802317931-12.380666174004759)))/((0.9185268032764498/8.262708530865579)/(2.463304365301995+(((4.523894477544758-((10.954661611018722*16.68389013177788)/7.681410893362154))*(0.457239667279949*((0.8675351194318486/10.481107429822432)/2.964888502979525)))+5.182735698680338))))-(5.182735698680338+8.525260530309506))-14.155689690871736)/16.709018612902263)))/12.130995560985983)-X))/3.5817179164544566))+((X/((((-2.1360628465637426+2.8258282192254276)/4.457014468211531)/((((10.875990559681012-(2.1730365488351+14.001513881755951))*((5.642560693450616/-1.4802421525331688)/4.813296463436396))*-2.3901863660749783)-2.8258282192254276))-(5.973336816529072-((((((2.964888502979525-(((12.551907518598007+12.186398184418383)/(16.54559093211619--0.3910097919285942))/((-4.067874062520318*9.134294960738565)*((13.530867411344381+(15.010015934885779+4.5428022793045955))-4.457014468211531))))+1.3295232223721447)/((8.85067897256624-10.875990559681012)+((16.54559093211619/15.010015934885779)/(X/((-4.4481880401426395*(13.90472374746389+(-0.3910097919285942/-2.5457062141961244)))-(((10.875990559681012+10.954661611018722)*(14.211354571644591-(4.111958533661424*(((-2.159108961651259/(4.111958533661424*((((((8.351219973886543-(9.571906229715667/((4.111958533661424/(15.010015934885779-7.87149497501486))+16.37246582989485)))/4.111958533661424)+16.37246582989485)/14.032850620763721)*4.625845802317931)+14.155689690871736)))-16.616041712843383)+((5.642560693450616/4.625845802317931)/((12.551907518598007/(((2.415100621167496+3.5817179164544566)-((0.6940376042732952+4.457014468211531)*(X+(((-0.3910097919285942*((7.681410893362154*(11.612570379469808-16.37246582989485))-((9.134294960738565/14.032850620763721)+11.27302728485872)))*((((4.960175680308989/(13.757126248474322/-4.4481880401426395))/(((13.323270487111003-(-0.3910097919285942+3.3601970633657263))-0.962913106383688)+2.1730365488351))/(X--2.3901863660749783))/(2.463304365301995+0.9185268032764498)))-(5.182735698680338+8.525260530309506)))))+(14.211354571644591-13.757126248474322)))+(((X-(5.182735698680338+8.525260530309506))-(2.415100621167496/16.3939727663782))/15.195720160263939)))))))-(-4.067874062520318+X)))))))/8.351219973886543)/-4.067874062520318)+5.269068191628191))))+3.5817179164544566))))
20,8500.470723012968,137.5423425007712,285.9494,((((X*(13.757126248474322-((((3.3601970633657263--2.781194332243809)*5.642560693450616)/5.126306633400292)*X)))+14.155689690871736)/((-2.3901863660749783-((((((X*(14.155689690871736-(X*11.570929622632118)))+(7.034818385131187*(8.85067897256624-X)))/(((((3.3601970633657263--2.3901863660749783)/((14.043681607055053-4.5428022793045955)+(((((0.8675351194318486*9.134294960738565)/(2.8258282192254276-((0.6940376042732952-(((X+8.262708530865579)*5.126306633400292)+7.87149497501486))/1.3295232223721447)))/(11.27302728485872-((12.551907518598007/16.37246582989485)+(((((-0.3910097919285942*((7.681410893362154*-3.241246833906451)-((9.134294960738565/14.032850620763721)+11.27302728485872)))*(((((-2.1360628465637426/(2.463304365301995*4.5428022793045955))+(13.757126248474322/-1.4994421618633682))/(11.612570379469808*-1.4802421525331688))/11.074435304112786)/0.962913106383688))-(5.182735698680338+(((2.8938470760412196-((((((2.0194590578557765*(2.1730365488351/((12.810522290118318-15.375311586591621)+((15.195720160263939/(9.571906229715667/((-1.4994421618633682/7.87149497501486)+(10.481107429822432/((((16.54559093211619+2.8938470760412196)/(-2.159108961651259-2.463304365301995))+-2.3901863660749783)/(X*(4.111958533661424*12.551907518598007)))))))+(0.9185268032764498-5.364694681633974)))))+(4.625845802317931*2.8938470760412196))+8.262708530865579)/8.81178826104429)/9.11564620180373)-(16.54559093211619*X)))/-4.067874062520318)/11.27302728485872)))-14.155689690871736)/(X/((-4.4481880401426395*(13.90472374746389*10.875990559681012))-(((14.043681607055053+10.954661611018722)*(14.211354571644591-0.8675351194318486))-((((-2.5700880993556687/0.457239667279949)*((2.463304365301995+X)/((((((((5.642560693450616/15.131329649980206)/((12.551907518598007/((16.54559093211619/-3.406871078540334)+4.5428022793045955))+((((((4.457014468211531*(((13.530867411344381/2.463304365301995)/3.6898654472780485)*X))+11.27302728485872)/((((-3.241246833906451/(2.463304365301995/13.90472374746389))/(11.612570379469808+2.1730365488351))/8.262708530865579)/2.463304365301995))-((-3.241246833906451+(4.5428022793045955*((4.625845802317931-(X+(((5.973336816529072/0.9185268032764498)/((14.032850620763721*-2.3901863660749783)--0.3910097919285942))-(5.973336816529072-(7.87149497501486/(4.5428022793045955+-4.759741699495255))))))+4.523894477544758)))/4.813296463436396))--2.3901863660749783)/16.709018612902263)))/13.530867411344381)-X)/8.262708530865579)--3.8174668686697113)-(5.182735698680338+(16.54559093211619/-3.8174668686697113)))+-0.3910097919285942)))/(14.155689690871736-(15.131329649980206+(0.457239667279949+5.182735698680338))))+(((11.074435304112786*12.465811293888095)/(((((11.074435304112786*(16.54559093211619*4.5428022793045955))+(13.757126248474322/-2.1360628465637426))/(14.155689690871736+2.1730365488351))/8.262708530865579)/(2.463304365301995+0.9185268032764498)))-(5.182735698680338+8.525260530309506))))))))))-4.856190555437582)/13.757126248474322)))-X)+3.5817179164544566)+5.945552832564049))/5.182735698680338)/8.262708530865579)*16.709018612902263))+5.945552832564049))/14.001513881755951)
21,17551.05279342981,137.54201525142142,298.41098,((((X*(13.757126248474322-((((3.3601970633657263--2.781194332243809)*5.642560693450616)/5.126306633400292)*X)))+14.155689690871736)/((-2.3901863660749783-((((((X*(14.155689690871736-(X*11.570929622632118)))+(7.034818385131187*(8.85067897256624-X)))/(((((3.3601970633657263--2.3901863660749783)/((14.043681607055053-4.5428022793045955)+(((((0.8675351194318486*9.134294960738565)/(11.570929622632118-((0.6940376042732952-(((X+8.262708530865579)*5.126306633400292)+7.87149497501486))/1.3295232223721447)))/(11.27302728485872-((12.551907518598007/16.37246582989485)+(((((-0.3910097919285942*((7.681410893362154*-3.241246833906451)-((9.134294960738565/14.032850620763721)+11.27302728485872)))*(((((-2.1360628465637426/(2.463304365301995*4.5428022793045955))+(13.757126248474322/-1.4994421618633682))/(11.612570379469808*-1.4802421525331688))/11.074435304112786)/0.962913106383688))-(5.182735698680338+(((2.8938470760412196-((((((2.0194590578557765*(2.1730365488351/((12.810522290118318-15.375311586591621)+((15.195720160263939/(9.571906229715667/((-1.4994421618633682/7.87149497501486)+(10.481107429822432/((((16.54559093211619+2.8938470760412196)/(-2.159108961651259-2.463304365301995))+-2.3901863660749783)/(X*(4.111958533661424*12.551907518598007)))))))+(0.9185268032764498-5.364694681633974)))))+(4.625845802317931*2.8938470760412196))+8.262708530865579)/8.81178826104429)/9.11564620180373)-(16.54559093211619*X)))/-4.067874062520318)/11.27302728485872)))-14.155689690871736)/(X/((-4.4481880401426395*(((14.98560042758464/16.709018612902263)+5.945552832564049)*10.875990559681012))-(((14.043681607055053+10.954661611018722)*(14.211354571644591-0.8675351194318486))-((((-2.5700880993556687/0.457239667279949)*((2.463304365301995+X)/((((((((5.642560693450616/15.131329649980206)/((12.551907518598007/((16.54559093211619/-3.406871078540334)+4.5428022793045955))+((((((4.457014468211531*(((13.530867411344381/2.463304365301995)/3.6898654472780485)*X))+11.27302728485872)/((((-3.241246833906451/(2.463304365301995/13.90472374746389))/(11.612570379469808+2.1730365488351))/8.262708530865579)/2.463304365301995))-((-3.241246833906451+(4.5428022793045955*((4.625845802317931-(X+(((5.973336816529072/0.9185268032764498)/((14.032850620763721*-2.3901863660749783)--0.3910097919285942))-(5.973336816529072-(7.87149497501486/(4.5428022793045955+-4.759741699495255))))))+4.523894477544758)))/4.813296463436396))--2.3901863660749783)/16.709018612902263)))/((10.875990559681012-2.415100621167496)+4.523894477544758))-X)/8.262708530865579)--3.8174668686697113)--3.8174668686697113)+-0.3910097919285942)))/(14.155689690871736-(15.131329649980206+(0.457239667279949+5.182735698680338))))+(((11.074435304112786*12.465811293888095)/(((((11.074435304112786*(16.54559093211619*4.5428022793045955))+(13.757126248474322/-2.1360628465637426))/(14.155689690871736+2.1730365488351))/8.262708530865579)/(2.463304365301995+0.9185268032764498)))-(5.182735698680338+8.525260530309506))))))))))-4.856190555437582)/13.757126248474322)))-X)+3.5817179164544566)+5.945552832564049))/5.182735698680338)/8.262708530865579)*16.709018612902263))+5.945552832564049))/14.001513881755951)
22,1884.9976097841754,132.34643599600952,313.43802,((((3.007409574736714+-2.159108961651259)/5.126306633400292)*X)/((0.8675351194318486/(((14.98560042758464-2.964888502979525)/(((X/(8.85067897256624/4.813296463436396))/8.81178826104429)*11.612570379469808))+16.37246582989485))*((X/(((2.8258282192254276+(5.973336816529072/(-1.4802421525331688*8.525260530309506)))+((((5.642560693450616/15.131329649980206)/(((14.98560042758464/16.709018612902263)+5.945552832564049)+(((((-0.3910097919285942*(X/(((16.553238468414314+2.8258282192254276)-(16.54559093211619/-3.406871078540334))+11.612570379469808)))/((0.9185268032764498/8.262708530865579)-(2.463304365301995+(((4.523894477544758-((10.954661611018722*((-1.4802421525331688-0.9185268032764498)+3.007409574736714))/7.681410893362154))*(0.457239667279949*((0.8675351194318486/10.481107429822432)/2.964888502979525)))+16.54559093211619))))-(5.182735698680338+8.525260530309506))-14.155689690871736)/16.709018612902263)))/12.130995560985983)-X))/3.5817179164544566))+((X/((11.27302728485872/((((10.875990559681012-(2.1730365488351+14.001513881755951))*((((3.007409574736714-(-1.4994421618633682-9.134294960738565))/(5.126306633400292+16.37246582989485))+(((((((5.973336816529072/((9.134294960738565/11.27302728485872)-0.6940376042732952))/((12.551907518598007/((((9.11564620180373*0.9185268032764498)*8.81178826104429)+(5.364694681633974/((8.351219973886543+(8.85067897256624*13.90472374746389))-X)))*16.37246582989485))+16.37246582989485))/13.530867411344381)-(4.111958533661424/((16.709018612902263-(-1.4802421525331688+(16.54559093211619/15.010015934885779)))+((4.111958533661424+((((16.68389013177788/16.68389013177788)-12.810522290118318)/(((-0.6389952652822828/((13.757126248474322-2.1730365488351)*(4.856190555437582*(4.625845802317931-(4.856190555437582-10.954661611018722)))))+13.323270487111003)-((((14.98560042758464/14.043681607055053)/((13.602826330986765/3.3601970633657263)-(11.570929622632118/16.3939727663782)))/4.5428022793045955)-8.351219973886543)))+7.681410893362154))*4.960175680308989))))/-2.3901863660749783)/2.0194590578557765)+(3.5817179164544566+X)))*4.813296463436396))+-2.3901863660749783)-2.8258282192254276))-(5.973336816529072-((((((2.964888502979525-(((12.551907518598007+12.186398184418383)/(16.54559093211619--0.3910097919285942))/((-4.067874062520318*9.134294960738565)*11.612570379469808)))+1.3295232223721447)/((-2.5700880993556687-10.875990559681012)+((16.54559093211619/15.010015934885779)/(X/((-4.4481880401426395*(13.90472374746389+(-0.3910097919285942/-2.5457062141961244)))-(((10.875990559681012-10.954661611018722)*(14.211354571644591-(4.111958533661424*(((-2.159108961651259/(4.111958533661424*((((((8.351219973886543-(9.571906229715667/((4.111958533661424/(15.010015934885779-7.87149497501486))+16.37246582989485)))/4.111958533661424)+16.37246582989485)/14.032850620763721)/4.625845802317931)+14.155689690871736)))-16.616041712843383)+((5.642560693450616/4.625845802317931)/((12.551907518598007/(((2.415100621167496+3.5817179164544566)-(16.616041712843383*(X+5.182735698680338)))+(14.211354571644591-13.757126248474322)))+(((-2.9749112545450695-(5.182735698680338+8.525260530309506))-(X/9.11564620180373))/16.709018612902263)))))))-(-4.067874062520318+X)))))))/8.351219973886543)/-4.067874062520318)+5.269068191628191))))+3.5817179164544566))))
23,5620.343079568449,132.34636680295162,349.1119,((((3.007409574736714+-2.159108961651259)/5.126306633400292)*X)/((0.8675351194318486/(((14.98560042758464-2.964888502979525)/(((X/(8.85067897256624/4.813296463436396))/8.81178826104429)*11.612570379469808))+16.37246582989485))*((X/(((2.8258282192254276+(5.973336816529072/(-1.4802421525331688*8.525260530309506)))+((((5.642560693450616/15.131329649980206)/(((14.98560042758464/16.709018612902263)+5.945552832564049)+(((((-0.3910097919285942*(X/(((16.553238468414314+2.8258282192254276)-(16.54559093211619/-3.406871078540334))+11.612570379469808)))/((0.9185268032764498/8.262708530865579)-(2.463304365301995+(((4.523894477544758-((10.954661611018722*((-1.4802421525331688-0.9185268032764498)+3.007409574736714))/7.681410893362154))*(0.457239667279949*((0.8675351194318486/10.481107429822432)/2.964888502979525)))+16.54559093211619))))-(5.182735698680338+8.525260530309506))-14.155689690871736)/16.709018612902263)))/12.130995560985983)-X))/3.5817179164544566))+((X/((11.27302728485872/((((10.875990559681012-(2.1730365488351+14.001513881755951))*((((3.007409574736714-(-1.4994421618633682-9.134294960738565))/(5.126306633400292+16.37246582989485))+(((((((5.973336816529072/((9.134294960738565/11.27302728485872)-0.6940376042732952))/((12.551907518598007/((((9.11564620180373*0.9185268032764498)*8.81178826104429)+(5.364694681633974/((8.351219973886543+(8.85067897256624*13.90472374746389))-X)))*16.37246582989485))+16.37246582989485))/13.530867411344381)-(4.111958533661424/((16.709018612902263-(-1.4802421525331688+((((X/15.131329649980206)/(((-2.159108961651259*5.642560693450616)+9.315965970980209)+(15.131329649980206/((-2.159108961651259-((((2.8258282192254276/16.588641487949843)/15.010015934885779)/8.525260530309506)+X))--4.067874062520318))))/13.530867411344381)/15.010015934885779)))+((4.111958533661424+((((16.68389013177788/16.68389013177788)-12.810522290118318)/(((-0.6389952652822828/((13.757126248474322-2.1730365488351)*(4.856190555437582*(4.625845802317931-(4.856190555437582-10.954661611018722)))))+13.323270487111003)-((((14.98560042758464/14.043681607055053)/((13.602826330986765/3.3601970633657263)-(11.570929622632118/16.3939727663782)))/4.5428022793045955)-8.351219973886543)))+7.681410893362154))*4.960175680308989))))/-2.3901863660749783)/2.0194590578557765)+(3.5817179164544566+X)))*4.813296463436396))+-2.3901863660749783)-2.8258282192254276))-(5.973336816529072-((((((2.964888502979525-(((12.551907518598007+12.186398184418383)/(16.54559093211619--0.3910097919285942))/((-4.067874062520318*9.134294960738565)*11.612570379469808)))+1.3295232223721447)/((-2.5700880993556687-10.875990559681012)+((16.54559093211619/15.010015934885779)/(X/((-4.4481880401426395*(13.90472374746389+(-0.3910097919285942/-2.5457062141961244)))-(((10.875990559681012-10.954661611018722)*(14.211354571644591-(4.111958533661424*(((-2.159108961651259/(4.111958533661424*((((((8.351219973886543-(9.571906229715667/((4.111958533661424/(15.010015934885779-7.87149497501486))+16.37246582989485)))/4.111958533661424)+16.37246582989485)/14.032850620763721)/4.625845802317931)+14.155689690871736)))-16.616041712843383)+((5.642560693450616/4.625845802317931)/((12.551907518598007/(((2.415100621167496+3.5817179164544566)-(16.616041712843383*(X+5.182735698680338)))+(14.211354571644591-13.757126248474322)))+(((-2.9749112545450695-(5.182735698680338+8.525260530309506))-(2.415100621167496/9.11564620180373))/16.709018612902263)))))))-(-4.067874062520318+X)))))))/8.351219973886543)/-4.067874062520318)+5.269068191628191))))+3.5817179164544566))))
24,1110.0472668538944,119.1537990365772,394.62022,((((X*(13.757126248474322-((((3.3601970633657263--2.781194332243809)*5.642560693450616)/5.126306633400292)*X)))+14.155689690871736)/((-2.3901863660749783-((((((X*(14.155689690871736-(X*11.570929622632118)))+(7.034818385131187*(8.85067897256624-X)))/(((4.625845802317931/16.553238468414314)+3.5817179164544566)+5.945552832564049))/5.182735698680338)/8.262708530865579)*16.709018612902263))+5.945552832564049))/11.27302728485872)
