,avg_fitness,best_fitness,avg_size,best_individual
10,94624900722.68645,1929102.343624436,32.7471,((5.801714543480735*(X*14.565934328774183))-((5.327158760777431*(12.294660186505475*16.424411787533028))-(X*(Y*((((cos(11.507385534140273)--4.24557632915101)+(16.090024545094742/4.3666653076649045))-6.712112521257298)+1.2370811913279827))))) 
11,223442840983.3767,872600.07,36.16484,(((X+(Y+Y))+Y)*X) 
12,62829855182.22418,872600.07,41.17714,(((X+(Y+Y))+Y)*X) 
13,1252804562816.5461,872600.07,47.75068,(((X+(Y+Y))+Y)*X) 
14,14976224297472.758,872600.07,55.61676,(((X+(Y+Y))+Y)*X) 
15,1624443588899.3381,706694.9041842778,63.99856,(X*(((10.059880112531708/4.9121393530782935)*Y)+((((X+(-1.801339313601006+Y))*11.377235680268164)/13.192680014224425)+(1.8124561860011434+8.986351276854691)))) 
16,1295580186210.832,706694.9041842778,73.08444,(X*(((10.059880112531708/4.9121393530782935)*Y)+((((X+(-1.801339313601006+Y))*11.377235680268164)/13.192680014224425)+(1.8124561860011434+8.986351276854691)))) 
17,3796403521840.5747,706694.9041842778,84.76444,(X*(((10.059880112531708/4.9121393530782935)*Y)+((((X+(-1.801339313601006+Y))*11.377235680268164)/13.192680014224425)+(1.8124561860011434+8.986351276854691)))) 
18,216426029922481.72,470045.3118988592,98.5652,((X*(Y*3.9109024539258055))+((((-2.535345659987497-Y)+X)*X)-(Y-(6.712112521257298*1.2370811913279827)))) 
19,3.500610849933965e+16,316497.18794918415,110.27364,((X*(Y*3.9109024539258055))+((((sin(4.624759040711956)-Y)+X)*X)-(Y-(X*1.2370811913279827)))) 
20,751934767720464.9,316497.18794918415,119.8822,((X*(Y*3.9109024539258055))+((((sin(4.624759040711956)-Y)+X)*X)-(Y-(X*1.2370811913279827)))) 
21,3149494039504873.5,316497.18794918415,128.73328,((X*(Y*3.9109024539258055))+((((sin(4.624759040711956)-Y)+X)*X)-(Y-(X*1.2370811913279827)))) 
22,4.900214865752517e+17,273808.2109742124,137.32012,((X*(Y*3.9109024539258055))+((((sin(5.229048676076211)-Y)+X)*((X-4.735612810757331)+((3.9109024539258055-sin((8.986351276854691*1.5684913801194007)))+6.757169509466625)))-(12.438957336226906-12.294660186505475))) 
23,4.899157804554409e+17,196732.68138343035,139.68386,((X*(Y*3.9109024539258055))+((((cos(6.712112521257298)-Y)+X)*((X-4.735612810757331)+9.480987346087241))-(cos(11.780210907721806)-(14.565934328774183*((((cos((-4.092771576514203-0.40507155114557225))-15.438828750126419)+6.845402506308771)+-2.506025919420452)-sin(13.192680014224425)))))) 
24,1.4914171908671193e+19,99366.87854032611,139.6509,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((15.601054348936287+(8.573098356073272*0.40507155114557225)))*8.573098356073272)-((cos(13.199916486605368)*((6.712112521257298*5.911369872693532)-(((0.41954899450992045+10.059880112531708)/-3.0961401994134383)-11.780210907721806)))-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-13.710995202207233))))))*(16.59605813821351/12.37920657804629))-6.362047996291913)))) 
25,6.257945640076914e+16,79943.41632846757,148.74356,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((15.601054348936287+(8.573098356073272*0.40507155114557225)))*8.573098356073272)-((cos(13.199916486605368)*((11.780210907721806*5.911369872693532)-((8.986351276854691/-3.0961401994134383)-11.780210907721806)))-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+Y)))*(6.757169509466625/12.37920657804629))-6.362047996291913)))) 
26,6238387117517132.0,79943.41632846757,158.9309,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((15.601054348936287+(8.573098356073272*0.40507155114557225)))*8.573098356073272)-((cos(13.199916486605368)*((11.780210907721806*5.911369872693532)-((8.986351276854691/-3.0961401994134383)-11.780210907721806)))-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+Y)))*(6.757169509466625/12.37920657804629))-6.362047996291913)))) 
27,2.5837692532847027e+18,79688.01083707521,163.27192,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((15.601054348936287+(8.573098356073272*0.40507155114557225)))*8.573098356073272)-((cos(((6.974520863387918*7.314030509301173)-1.198162412491996))*((11.780210907721806*5.911369872693532)-((1.2370811913279827-9.728392870587225)*-3.372236803688309)))-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+Y)))*cos(sin(4.624759040711956)))-6.362047996291913)))) 
28,1.1134221646905651e+22,67765.73203371654,173.2266,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((15.601054348936287+(8.573098356073272*0.40507155114557225)))*11.498595581645002)-((cos(13.199916486605368)*((11.780210907721806*5.911369872693532)-(((0.41954899450992045+7.442056598563749)/4.9121393530782935)-7.314030509301173)))-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((11.377235680268164+((cos((5.974581313963721/(Y*3.9109024539258055)))-((((1.198162412491996-Y)+X)*((X-(12.294660186505475-12.33140103424233))+3.9109024539258055))-((Y-Y)-sin((5.974581313963721/12.37920657804629)))))*cos(16.090024545094742)))))))*(16.464511718889703/13.710995202207233))-cos((-1.801339313601006+5.327158760777431)))))) 
29,4.084198620924297e+22,62867.87791750925,179.69244,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos(sin(5.229048676076211))*13.199916486605368)-((cos(13.199916486605368)*((11.780210907721806*5.911369872693532)-(((0.41954899450992045+10.059880112531708)/-3.0961401994134383)-11.780210907721806)))-(((10.059880112531708*(2.783378712771671-((Y-5.25351909977492)+sin((cos(6.493347534086796)+(cos(3.9109024539258055)+X))))))*cos(sin(0.7473969275235053)))-6.362047996291913)))) 
30,1.1134221633108446e+22,39800.62252939811,180.07498,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((8.658168233902686+(8.573098356073272*cos(((8.573098356073272+(((1.2370811913279827/(10.059880112531708*0.40507155114557225))*(cos(((sin((8.986351276854691*((1.8124561860011434+((X*8.986351276854691)-1.198162412491996))*((X*(((1.2370811913279827-9.728392870587225)*-3.372236803688309)-(Y*((8.658168233902686/7.592482554392676)-4.256066816162601))))+(Y-(1.198162412491996*(4.256066816162601+6.757169509466625)))))))-sin((12.37920657804629*sin(cos(9.30438364423298)))))-5.327158760777431))+12.294660186505475))-(Y*3.9109024539258055)))/(X*(Y*3.9109024539258055)))))))*8.573098356073272)-((cos((X-(Y*((6.0075250009426195/7.592482554392676)-3.9109024539258055))))*2.515564220796258)-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-13.710995202207233))))))*(16.59605813821351/12.37920657804629))-((sin(((cos((15.601054348936287-((X-(12.294660186505475-12.33140103424233))+3.9109024539258055)))-((10.059880112531708-sin((0.15572160943620617*(Y*8.986351276854691))))+(cos((15.601054348936287-(6.488582965249876+(-1.6421297112148387*Y))))-4.735612810757331)))*((12.33140103424233-X)+sin(cos(sin(4.624759040711956))))))-Y)+X))))) 
31,1.1134248752175284e+22,36163.38255850119,181.3868,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos(((((10.246513080356031*(10.246513080356031+(6.757169509466625*(X-((Y-11.498595581645002)+sin((((((X*((8.74304807535352+9.480987346087241)+5.25351909977492))+((((((((11.498595581645002+1.8124561860011434)+(13.192680014224425-cos(6.757169509466625)))+cos(16.090024545094742))*X)+sin(5.229048676076211))*12.294660186505475)*8.658168233902686)+12.37920657804629))-cos((cos(11.780210907721806)/16.899511521077653)))-(13.710995202207233*(15.294475317423153+11.498595581645002)))+1.8124561860011434)))))))+(12.438957336226906+9.816390974620235))*8.658168233902686)+(-2.4828475053181673*0.40507155114557225)))*8.573098356073272)-(((9.480987346087241-Y)+X)-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-13.710995202207233))))))*(16.59605813821351/12.37920657804629))-6.362047996291913)))) 
32,1545009355026475.2,35827.42577280658,181.96436,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos(((((10.246513080356031*(10.246513080356031+(6.757169509466625*(X-((Y-11.498595581645002)+sin((((((X*((8.74304807535352+9.480987346087241)+5.25351909977492))+((((((((11.498595581645002+1.8124561860011434)+(13.192680014224425-cos(6.757169509466625)))+cos((cos(16.899511521077653)/11.507385534140273)))*X)+sin(5.229048676076211))*12.294660186505475)*8.658168233902686)+12.37920657804629))-cos((cos(11.780210907721806)/16.899511521077653)))-(13.710995202207233*(15.294475317423153+(((((X*(Y*3.9109024539258055))+X)+(1.8124561860011434+(3.9109024539258055-1.198162412491996)))+2.783378712771671)-((13.018952382146065-2.980109573629589)*1.2370811913279827)))))+1.8124561860011434)))))))+(12.438957336226906+9.816390974620235))*8.658168233902686)+((cos(13.199916486605368)*((11.780210907721806*5.911369872693532)-(((0.41954899450992045+11.507385534140273)/-3.0961401994134383)-11.780210907721806)))*0.40507155114557225)))*8.573098356073272)-(((9.480987346087241-Y)+X)-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-13.710995202207233))))))*(16.59605813821351/12.37920657804629))-6.362047996291913)))) 
33,84146234829151.05,35594.53651448815,183.77048,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((0.7473969275235053*Y)-(X-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-((3.9109024539258055-sin(14.565934328774183))+9.480987346087241)))))))*(16.59605813821351/12.37920657804629))-6.362047996291913)))) 
34,3.0870864813204256e+17,31538.95528736902,192.84098,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((15.601054348936287+(8.573098356073272*0.40507155114557225)))*8.573098356073272)-((X-((Y-11.498595581645002)+sin((((((X*((8.74304807535352+9.480987346087241)+sin(13.192680014224425)))+((((((((11.498595581645002+1.8124561860011434)+(13.192680014224425-cos(6.757169509466625)))+cos((cos(16.899511521077653)/11.507385534140273)))*X)+-2.4828475053181673)*12.294660186505475)*8.658168233902686)+12.37920657804629))-cos((cos(11.780210907721806)/16.899511521077653)))-((16.464511718889703/((1.2370811913279827-4.256066816162601)*((12.294660186505475*(X*14.565934328774183))*15.510481616394674)))*(15.294475317423153+11.498595581645002)))+1.8124561860011434))))-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-13.710995202207233))))))*(16.59605813821351/12.37920657804629))-6.362047996291913)))) 
35,270810219160206.6,31538.95528736902,216.09238,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((15.601054348936287+(8.573098356073272*0.40507155114557225)))*8.573098356073272)-((X-((Y-11.498595581645002)+sin((((((X*((8.74304807535352+9.480987346087241)+sin(13.192680014224425)))+((((((((11.498595581645002+1.8124561860011434)+(13.192680014224425-cos(6.757169509466625)))+cos((cos(16.899511521077653)/11.507385534140273)))*X)+-2.4828475053181673)*12.294660186505475)*8.658168233902686)+12.37920657804629))-cos((cos(11.780210907721806)/16.899511521077653)))-((16.464511718889703/((1.2370811913279827-4.256066816162601)*((12.294660186505475*(X*14.565934328774183))*15.510481616394674)))*(15.294475317423153+11.498595581645002)))+1.8124561860011434))))-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-13.710995202207233))))))*(16.59605813821351/12.37920657804629))-6.362047996291913)))) 
36,5937632044849677.0,31333.084594590033,243.87418,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((sin(4.624759040711956)*8.573098356073272)-((cos((5.327158760777431-(Y*((6.0075250009426195/7.592482554392676)-3.9109024539258055))))*2.515564220796258)-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-13.710995202207233))))))*(16.59605813821351/12.37920657804629))-((sin(((cos((15.601054348936287-((X-(12.294660186505475-12.33140103424233))+3.9109024539258055)))-((10.059880112531708-sin((0.15572160943620617*(Y*8.986351276854691))))+(cos((15.601054348936287-(6.488582965249876+(-1.6421297112148387*Y))))-4.735612810757331)))*((12.33140103424233-X)+sin(cos(sin(4.624759040711956))))))-Y)+X))))) 
37,487787679646375.7,31260.987368568276,252.0428,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((8.658168233902686+(8.573098356073272*cos(((8.573098356073272+(((1.2370811913279827/(10.059880112531708*0.40507155114557225))*(cos(((sin((8.986351276854691*((1.8124561860011434+((X*8.986351276854691)-1.198162412491996))*((X*1.2370811913279827)+(Y-(1.198162412491996*(4.256066816162601+6.757169509466625)))))))-sin((12.37920657804629*-3.372236803688309)))-5.327158760777431))+12.294660186505475))-(cos(((X-(12.294660186505475-5.801714543480735))+((cos((2.783378712771671/2.515564220796258))-((3.9109024539258055-sin((8.986351276854691*(0.41954899450992045*(7.314030509301173+(((8.658168233902686*((sin(9.816390974620235)+(8.658168233902686*(11.507385534140273/0.7473969275235053)))+11.780210907721806))*((9.480987346087241-Y)+15.096593255746598))-((-1.801339313601006+5.327158760777431)*((11.379882196927632*(15.438828750126419*(6.008386218710429+8.085602936460111)))+(2.980109573629589-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+3.9109024539258055)))*(5.974581313963721/12.37920657804629))-6.362047996291913))))))))))+9.480987346087241))*((Y-(cos((9.480987346087241*(cos(6.493347534086796)+(X*14.565934328774183))))+X))+sin(((Y*15.096593255746598)+sin(((X*X)*1.198162412491996))))))))*3.9109024539258055)))/(X*(Y*3.9109024539258055)))))))*8.573098356073272)-(12.37920657804629-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-sin((12.294660186505475+(3.9109024539258055-13.710995202207233)))))))))*(16.59605813821351/12.37920657804629))-((2.783378712771671-Y)+X))))) 
38,979357385996.9446,30563.247124615795,251.42594,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((8.658168233902686+(8.573098356073272*cos(((((Y*3.9109024539258055)-Y)+(((1.2370811913279827/(10.059880112531708*0.40507155114557225))*(cos(((sin((8.986351276854691*((1.8124561860011434+((X*8.986351276854691)-1.198162412491996))*((X*1.2370811913279827)+(Y-(1.198162412491996*X))))))-sin((12.37920657804629*-3.372236803688309)))-5.327158760777431))+12.294660186505475))-(cos(((X-(12.294660186505475-5.801714543480735))+((cos((2.783378712771671/2.515564220796258))-((3.9109024539258055-sin((8.986351276854691*(0.41954899450992045*(7.314030509301173+(((8.658168233902686*((0.15572160943620617*(Y*8.986351276854691))+11.780210907721806))*((9.480987346087241-Y)+15.096593255746598))-((-1.801339313601006+5.327158760777431)*5.327158760777431)))))))+9.480987346087241))*((Y-(cos((9.480987346087241*(cos(6.493347534086796)+(X*14.565934328774183))))+X))+sin(((Y*15.096593255746598)+sin(((X*X)*1.198162412491996))))))))*3.9109024539258055)))/(2.234755123248342*((3.7759143807729227*X)+16.090024545094742)))))))*8.573098356073272)-(12.37920657804629-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-sin((12.294660186505475+(3.9109024539258055-13.710995202207233)))))))))*(16.59605813821351/12.37920657804629))-((sin((((cos((5.974581313963721/12.294660186505475))+(X*(cos((16.59605813821351*7.314030509301173))+10.246513080356031)))-((10.059880112531708-sin((0.15572160943620617*(Y*6.757169509466625))))+(cos((15.601054348936287-(6.488582965249876+(-1.6421297112148387*Y))))-4.735612810757331)))*((12.33140103424233-X)+sin(cos(sin(4.624759040711956))))))-Y)+X))))) 
39,7202858935723.353,29311.173828014373,260.347,((X*(X-(Y*(1.2370811913279827-4.256066816162601))))+((cos((8.658168233902686+(8.573098356073272*cos(((((Y*3.9109024539258055)-5.327158760777431)+(((1.2370811913279827/(10.059880112531708*0.40507155114557225))*(cos(((sin((8.986351276854691*((1.8124561860011434+((X*8.986351276854691)-1.198162412491996))*((X*1.2370811913279827)+(Y-(1.198162412491996*X))))))-sin((12.37920657804629*-3.372236803688309)))-5.327158760777431))+12.294660186505475))-(cos(((X-(12.294660186505475-5.801714543480735))+((cos((2.783378712771671/2.515564220796258))-((3.9109024539258055-sin((8.986351276854691*(0.41954899450992045*(7.314030509301173+(((8.658168233902686*((sin(9.816390974620235)+(8.658168233902686*(11.507385534140273/0.7473969275235053)))+11.780210907721806))*((9.480987346087241-Y)+15.096593255746598))-((-1.801339313601006+5.327158760777431)*5.327158760777431)))))))+9.480987346087241))*((Y-(cos((9.480987346087241*(cos(6.493347534086796)+(X*14.565934328774183))))+X))+sin(((Y*15.096593255746598)+sin(((X*X)*1.198162412491996))))))))*3.9109024539258055)))/(2.234755123248342*((3.7759143807729227*X)+16.090024545094742)))))))*8.573098356073272)-(12.37920657804629-(((6.757169509466625*(2.783378712771671-((Y-5.25351909977492)+sin((12.294660186505475+(3.9109024539258055-sin((12.294660186505475+(3.9109024539258055-13.710995202207233)))))))))*(16.59605813821351/12.37920657804629))-((sin((((cos(((((cos(((6.0075250009426195/7.592482554392676)-4.256066816162601))-((3.9109024539258055-sin((8.986351276854691*((9.480987346087241+((6.974520863387918*((sin(9.816390974620235)+(8.658168233902686*((Y*((-0.6345093583290478/7.592482554392676)-4.256066816162601))/0.7473969275235053)))-(cos(((sin(6.493347534086796)*((Y-(cos(((7.314030509301173+8.986351276854691)*1.8124561860011434))+X))+sin(5.229048676076211)))*(((cos((16.464511718889703/12.37920657804629))-((3.9109024539258055-sin((8.986351276854691*((cos((cos(16.899511521077653)/11.507385534140273))+(11.377235680268164-1.198162412491996))*(7.314030509301173+(((((3.9109024539258055-sin(8.573098356073272))+9.480987346087241)*((sin(9.816390974620235)+2.234755123248342)+11.780210907721806))*(14.565934328774183+3.9109024539258055))-(1.198162412491996*(Y*(9.480987346087241+X)))))))))+9.480987346087241))*X)+X)))+X)))-1.198162412491996))*(7.314030509301173+(8.085602936460111*0.15572160943620617))))))+9.480987346087241))*((Y-(cos((9.480987346087241*(cos(10.059880112531708)+X)))+X))+sin(5.229048676076211)))*3.3391742257466817)-6.362047996291913))+(X*(cos((16.59605813821351*7.314030509301173))+10.246513080356031)))-((10.059880112531708-sin((0.15572160943620617*(Y*6.757169509466625))))+(cos((15.601054348936287-(6.488582965249876+(-1.6421297112148387*Y))))-4.735612810757331)))*((12.33140103424233-X)+sin(cos(sin(4.624759040711956))))))-Y)+X)))))  
