,avg_fitness,best_fitness,avg_size,best_individual
17,12113.117022211964,157.5000000000009,88.9479,(cos((((-4.819619645704343-cos((cos((X-(2.1466496457324675/sin((-1.873409673693069-cos((cos(((sin(sin(X))*7.855676325907087)*sin(cos(sin(1.5792209719324664)))))+cos(X))))))))/(sin(cos(sin((sin(4.897049970946185)/(9.306482665022134/cos(sin(16.01787555807955)))))))+8.567623412481877))))/(4.5461546283424585-(13.599722811432855+(4.5461546283424585-(cos((cos((sin(cos((10.903823675455266+(sin(sin(12.879305365824017))-X))))-X))*sin(cos(cos(cos(X))))))+cos(7.855676325907087))))))-(((cos(cos(((9.191318487856154+-1.9347325945796374)+cos(sin((sin(8.567623412481877)-((7.62681497119609+(9.549691402105656-9.306482665022134))+cos((((sin(-4.004573778155523)+sin((-4.004573778155523+(-4.819619645704343+X))))/16.263666215795517)-X)))))))))-(sin(((((cos(cos(-1.979270537257845))+9.297884419464705)-cos(cos(-1.5895213348399797)))*7.855676325907087)+4.614477692962376))*9.191318487856154))*-0.729093960532512)+sin(cos(X)))))+cos(X))
18,85203.0676956989,156.0000000000009,99.64928,(cos((((-4.819619645704343-cos((cos((X-(2.1466496457324675/sin((((sin((cos((((-0.5426421613408134-13.805090735717652)+(X-cos(((cos(sin(X))+cos(X))+3.680391134331428))))+(cos(sin(14.140909393753986))/sin(1.8187084910609883))))+cos(X)))/(((4.468769872115665--1.5506640620343206)+15.390152005573796)/((8.481181001403042+sin(16.221062789197248))/(9.407029584045464-14.395372220387923))))-X)-cos(cos(X)))))))/(sin(cos(sin((sin(4.897049970946185)/(9.306482665022134/cos(sin(16.01787555807955)))))))+8.567623412481877))))/(4.5461546283424585-(13.599722811432855+(4.5461546283424585-(cos((cos((sin(cos((10.903823675455266+(sin(sin(12.879305365824017))-X))))-X))*sin(cos(cos(cos(sin(cos(cos(5.333924608171078)))))))))+cos(7.855676325907087))))))-(((cos(cos(((9.191318487856154+-1.9347325945796374)+cos(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((sin(-4.819619645704343)/(cos((cos(cos((sin((-1.5895213348399797/13.599722811432855))/sin(13.363445077059847))))*sin(14.140909393753986)))+(sin(X)+3.680391134331428))))))))))))-(sin(((((cos(cos(-1.979270537257845))+9.297884419464705)-cos(cos(-1.5895213348399797)))*7.855676325907087)+4.614477692962376))*9.191318487856154))*-0.729093960532512)+sin(cos(X)))))+cos(X))
19,9109.356531307149,155.5000000000009,112.76548,(cos((((-4.819619645704343-cos((cos((X-(2.1466496457324675/sin((-1.873409673693069-cos(3.680391134331428))))))/(sin(cos(sin((sin(4.897049970946185)/(9.306482665022134/cos(sin(16.01787555807955)))))))+8.567623412481877))))/(4.5461546283424585-(13.599722811432855+(4.5461546283424585-(cos((cos((sin(sin((1.2243725440133275+cos((-4.167607010961276/cos(cos(sin((X/2.69036789542407)))))))))-X))*sin(cos(cos(cos(X))))))+cos(7.855676325907087))))))-(((cos(cos(((9.191318487856154+-1.9347325945796374)+cos(sin((sin(8.567623412481877)-((7.62681497119609+(9.549691402105656-9.306482665022134))+cos((((sin(-4.004573778155523)+sin((-4.004573778155523+(-4.819619645704343+X))))/16.263666215795517)-X)))))))))-(sin(((((cos(cos(-1.979270537257845))+9.297884419464705)-cos(cos(-1.5895213348399797)))*7.855676325907087)+4.614477692962376))*9.191318487856154))*-0.729093960532512)+sin(cos(X)))))+cos(X))
20,20483.686447975233,150.00000000000023,127.82014,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(((X/(sin(sin(9.191318487856154))*cos(sin((sin(cos(-3.171437585744486))-(sin(cos(sin(((15.390152005573796/cos((X+sin((3.5625714678647746*cos(sin((2.381448120056854*(cos(7.568334432549802)/(cos(cos(sin((2.381448120056854/(cos(sin((X*cos(sin(7.62681497119609)))))-sin(1.5792209719324664))))))-cos(X)))))))))))-((-0.4737991462373632/15.048938615569437)-4.386606035521758)))))/-2.6527968336440306))))))-((9.297884419464705*2.69036789542407)*(5.664497108101411-13.013011592130194)))))))))))))))+cos(X))
21,11673.909509001644,150.00000000000023,146.56064,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(((X/(sin(sin(9.191318487856154))*cos(sin((sin(cos(-3.171437585744486))-(sin(cos(sin(((15.390152005573796/cos((X+sin((3.5625714678647746*cos(sin((2.381448120056854*(cos(7.568334432549802)/(cos(cos(sin((2.381448120056854/(cos(sin((X*cos(sin(7.62681497119609)))))-sin(1.5792209719324664))))))-cos(X)))))))))))-((-0.4737991462373632/15.048938615569437)-4.386606035521758)))))/-2.6527968336440306))))))-((9.297884419464705*2.69036789542407)*(5.664497108101411-13.013011592130194)))))))))))))))+cos(X))
22,11233.631345432867,150.00000000000023,171.59692,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(((X/(sin(sin(9.191318487856154))*cos(sin((sin(cos(-3.171437585744486))-(sin(cos(sin(((15.390152005573796/cos((X+sin((3.5625714678647746*cos(sin((2.381448120056854*(cos(7.568334432549802)/(cos(cos(sin((2.381448120056854/(cos(sin((X*cos(sin(7.62681497119609)))))-sin(1.5792209719324664))))))-cos(X)))))))))))-((-0.4737991462373632/15.048938615569437)-4.386606035521758)))))/-2.6527968336440306))))))-((9.297884419464705*2.69036789542407)*(5.664497108101411-13.013011592130194)))))))))))))))+cos(X))
23,8693.84721592438,150.00000000000023,202.41538,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(((X/(sin(sin(9.191318487856154))*cos(sin((sin(cos(-3.171437585744486))-(sin(cos(sin(((15.390152005573796/cos((X+sin((3.5625714678647746*cos(sin((2.381448120056854*(cos(7.568334432549802)/(cos(cos(sin((2.381448120056854/(cos(sin((X*cos(sin(7.62681497119609)))))-sin(1.5792209719324664))))))-cos(X)))))))))))-((-0.4737991462373632/15.048938615569437)-4.386606035521758)))))/-2.6527968336440306))))))-((9.297884419464705*2.69036789542407)*(5.664497108101411-13.013011592130194)))))))))))))))+cos(X))
24,64602.17074435992,150.00000000000023,235.42764,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(((X/(sin(sin(9.191318487856154))*cos(sin((sin(cos(-3.171437585744486))-(sin(cos(sin(((15.390152005573796/cos((X+sin((3.5625714678647746*cos(sin((2.381448120056854*(cos(7.568334432549802)/(cos(cos(sin((2.381448120056854/(cos(sin((X*cos(sin(7.62681497119609)))))-sin(1.5792209719324664))))))-cos(X)))))))))))-((-0.4737991462373632/15.048938615569437)-4.386606035521758)))))/-2.6527968336440306))))))-((9.297884419464705*2.69036789542407)*(5.664497108101411-13.013011592130194)))))))))))))))+cos(X))
25,11136.722389339266,150.00000000000023,266.89294,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+X)))+cos(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos(((cos(X)+cos(cos(X)))/(cos((cos(cos(12.879305365824017))+(sin((7.855676325907087+X))+3.680391134331428)))+(sin(cos((cos(cos(X))-(((sin(-4.819619645704343)/(cos((cos(7.855676325907087)*sin(14.140909393753986)))+(sin((X*sin(8.481181001403042)))+3.680391134331428)))+cos((-4.004573778155523+(sin(((((cos((7.7457728054069594/(X-(sin(sin(-2.4960172663373363))/(sin(((16.221062789197248/sin((X*(cos(sin(sin(13.363445077059847)))+(sin(-2.276231856565797)/12.69235682097261)))))*15.390152005573796))*16.263666215795517)))))/cos(sin(cos(cos(sin(((15.92025307399713-14.464061815651153)-sin(cos(sin(-0.4085211956417396))))))))))/-4.004573778155523)/8.567623412481877)--1.979270537257845))+4.5461546283424585))))+0.7693862262772688))))+3.680391134331428))))))))))))))))))+cos(X))
26,647860.4165020231,149.50000000000017,295.53158,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)-sin(cos((cos(7.7341466184822)+(cos(cos(7.62681497119609))+(cos(7.260497104012176)/(((sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(cos(sin((sin(4.897049970946185)/(9.306482665022134/cos(sin(16.01787555807955)))))))))))/1.8187084910609883)/-4.184654698576436)+cos(X)))))))))/(cos(cos((sin(X)/(cos((cos(cos(-4.819619645704343))*sin(14.140909393753986)))+(sin(((9.549691402105656/cos(9.297884419464705))*sin(((X/(-4.819619645704343*cos(X)))-(((X-cos(14.464061815651153))*(cos(9.72743634091591)/9.191318487856154))*X)))))+cos(cos((sin((cos(13.046095028810257)/13.599722811432855))/(cos(9.297884419464705)/((X+-4.004573778155523)-cos(X)))))))))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(((cos((X-(cos(15.831201884261201)/(sin(cos(cos(X)))-14.787668129164729))))+sin((-4.004573778155523+((sin(((((sin(9.297884419464705)+sin(cos((cos(X)/(cos(X)*14.140909393753986)))))/16.263666215795517)-X)+-2.835721226844154))+cos(X))+X))))/16.263666215795517))))))))))))))+cos(X))
27,800820.4496575928,148.50000000000102,321.18904,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)-sin(cos((cos(7.7341466184822)+(cos((sin(-4.004573778155523)+sin(((X-sin(cos(X)))+(-4.819619645704343+X)))))+(cos(7.260497104012176)/(((sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((sin(-4.819619645704343)/(X+(sin((sin(((-4.004573778155523+(-4.819619645704343+X))/13.599722811432855))/(sin(cos(cos(4.897049970946185)))/(7.795704156666806-(X+sin(-0.729093960532512))))))+3.680391134331428))))))))/1.8187084910609883)/-4.184654698576436)+cos(X)))))))))/(cos((cos((9.297884419464705-(cos(-2.846320081447308)/7.217805287501589)))*cos(cos(sin(cos(X))))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(((cos((X-(cos(15.831201884261201)/(sin(cos(cos(X)))-14.787668129164729))))+sin((-4.004573778155523+((sin(((((sin(9.297884419464705)+sin(X))/16.263666215795517)-X)+-2.835721226844154))+cos(X))+X))))/16.263666215795517))))))))))))))+cos(X))
28,16967.38510526351,147.50000000000094,341.17534,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)-sin(cos((cos(7.7341466184822)+(cos(sin(sin((7.855676325907087+X))))+(cos(7.260497104012176)/(((sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((sin(-4.819619645704343)/(X+(sin((sin(((-4.004573778155523+(-4.819619645704343+X))/13.599722811432855))/(sin(cos(cos(4.897049970946185)))/(7.795704156666806-(X+sin(-0.729093960532512))))))+3.680391134331428))))))))/1.8187084910609883)/-4.184654698576436)+cos(X)))))))))/(cos((cos((9.297884419464705-(cos(-2.846320081447308)/7.217805287501589)))*cos(cos(15.831201884261201))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(((cos((X-(sin(X)*9.191318487856154)))+sin((-4.004573778155523+((sin(((((sin(9.297884419464705)+sin(cos((cos(X)/(cos(X)*(sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(((X/(sin(sin(9.191318487856154))*cos((X-(sin(cos((sin((X*(sin(X)/(cos((cos(cos((sin((-1.5895213348399797/5.333924608171078))/(sin((X+(cos(sin(-2.1468582274708288))*(13.599722811432855/15.048938615569437))))/(cos((cos((cos((((sin(-4.004573778155523)+sin(sin((-2.4960172663373363/15.390152005573796))))/16.263666215795517)-X))-cos(sin(cos((cos((sin(sin((X--2.4960172663373363)))/cos(X)))/X))))))/((sin(-4.819619645704343)/(cos((cos(cos((sin((-1.5895213348399797/13.599722811432855))/(cos(9.297884419464705)/((X+-4.004573778155523)-sin(4.897049970946185))))))*sin((7.855676325907087+X))))+(sin((X*sin(15.048938615569437)))+(cos(X)+cos(cos(X))))))+(sin(-4.819619645704343)+cos(sin(X))))))/((8.481181001403042+sin(16.221062789197248))/(9.407029584045464--4.184654698576436)))))))*sin(cos(sin(sin(cos(sin(((-2.193798767410725-cos(cos((7.855676325907087+X))))+(cos((sin(1.5792209719324664)+X))+cos((sin(cos(cos(X)))/cos((cos(X)/sin(sin((9.634955021946483-4.897049970946185)))))))))))))))))+(sin(16.01787555807955)+3.680391134331428)))))+3.680391134331428)))/(cos(5.786894710805527)*6.306417202153556))))))-((9.297884419464705*2.69036789542407)*(cos((((sin(-4.004573778155523)+sin((cos(X)/cos((sin(cos(cos(cos(sin(cos(cos(5.333924608171078)))))))*sin(14.140909393753986))))))/16.263666215795517)-X))-13.013011592130194)))))))))))))))))))/16.263666215795517)-X)+-2.835721226844154))+cos(X))+X))))/16.263666215795517))))))))))))))+cos(X))
29,1220251.153249944,147.50000000000094,361.72568,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)-sin(cos((cos(7.7341466184822)+(cos(sin(sin((7.855676325907087+X))))+(cos(7.260497104012176)/(((sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((sin(-4.819619645704343)/(X+(sin((sin(((-4.004573778155523+(-4.819619645704343+X))/13.599722811432855))/(sin(cos(cos(4.897049970946185)))/(7.795704156666806-(X+sin(-0.729093960532512))))))+3.680391134331428))))))))/1.8187084910609883)/-4.184654698576436)+cos(X)))))))))/(cos((cos((9.297884419464705-(cos(-2.846320081447308)/7.217805287501589)))*cos(cos(15.831201884261201))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(((cos((X-(sin(-4.819619645704343)*9.191318487856154)))+sin((-4.004573778155523+((sin(((((sin(9.297884419464705)+sin(cos((cos(X)/(cos(X)*(sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(((X/(sin(sin(9.191318487856154))*cos((X-(sin(cos((sin((X*(sin(X)/(cos((cos(cos((sin((-1.5895213348399797/5.333924608171078))/(sin((X+(cos(sin(-2.1468582274708288))*(13.599722811432855/15.048938615569437))))/(cos((cos((cos((((sin(-4.004573778155523)+sin(sin((-2.4960172663373363/15.390152005573796))))/16.263666215795517)-X))-cos(sin(cos((cos((sin(sin((X--2.4960172663373363)))/cos(X)))/X))))))/((sin(-4.819619645704343)/(cos((cos(cos((sin((-1.5895213348399797/13.599722811432855))/(cos(9.297884419464705)/((X+-4.004573778155523)-sin(4.897049970946185))))))*sin((7.855676325907087+X))))+(sin((X*sin(15.048938615569437)))+(cos(X)+cos(cos(X))))))+(sin(-4.819619645704343)+cos(sin(X))))))/((8.481181001403042+sin(16.221062789197248))/(9.407029584045464--4.184654698576436)))))))*sin(cos(sin(sin(cos(sin(((-2.193798767410725-cos(cos((7.855676325907087+X))))+(cos((sin(1.5792209719324664)+X))+cos((sin(cos(cos(X)))/cos((cos(X)/sin(sin((9.634955021946483-4.897049970946185)))))))))))))))))+(sin(16.01787555807955)+3.680391134331428)))))+3.680391134331428)))/(cos(5.786894710805527)*6.306417202153556))))))-((9.297884419464705*2.69036789542407)*(cos((((sin(-4.004573778155523)+sin((cos(X)/cos((sin(cos(cos(cos(sin(cos(cos(5.333924608171078)))))))*sin(14.140909393753986))))))/16.263666215795517)-X))-13.013011592130194)))))))))))))))))))/16.263666215795517)-X)+-2.835721226844154))+cos(X))+X))))/16.263666215795517))))))))))))))+cos(X))
30,9078.861157975085,147.50000000000023,390.7117,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)-sin(cos((cos(7.7341466184822)+(cos((cos(sin(((4.2397981833910965+(3.2228800701937566-sin((cos(-1.5895213348399797)*(cos(sin((cos(9.297884419464705)-cos((sin(X)*sin(sin((sin(sin((7.855676325907087+X)))+cos(cos(sin(9.297884419464705)))))))))))+cos(X))))))/7.331213255181419)))/7.7341466184822))+(cos(7.260497104012176)/(((sin((sin(sin((7.855676325907087+X)))+cos(cos(cos(3.680391134331428)))))/1.8187084910609883)/-4.184654698576436)+cos(X)))))))))/(cos((cos((9.297884419464705-(cos(-2.846320081447308)/7.217805287501589)))*cos((cos(X)+(cos((cos(X)+12.879305365824017))/cos(cos((cos(10.166132255012343)/(cos(((sin(cos(sin((((12.879305365824017+((cos(X)+12.879305365824017)+sin(cos(sin(sin(sin(sin((cos((16.01787555807955-sin((sin(sin(X))-X))))-(-1.979270537257845+9.407029584045464))))))))))/-1.5895213348399797)/(9.306482665022134/cos(sin(16.01787555807955)))))))+8.567623412481877)/(9.191318487856154+-1.9347325945796374)))+(sin((sin(3.2228800701937566)*sin((cos(cos(cos((sin(-4.819619645704343)/(cos((cos(cos((sin((-1.5895213348399797/cos(sin((cos((-1.979270537257845+8.972844148478373))+9.549691402105656)))))/8.972844148478373)))*sin(14.140909393753986)))+((X*sin(15.048938615569437))+3.680391134331428))))))*1.5792209719324664))))+3.680391134331428))))))))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(7.855676325907087)))))))))))))+cos(X))
31,4150.769434596846,147.00000000000065,451.3898,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)-sin(cos((cos(cos((((sin(-4.004573778155523)+sin((cos(X)/7.7341466184822)))/16.263666215795517)-X)))+(cos(((13.599722811432855+(4.5461546283424585-(cos((cos((sin(cos((4.5461546283424585+(sin(sin(12.879305365824017))-X))))-X))*sin(cos(cos(cos(sin(cos(cos(5.333924608171078)))))))))+cos(7.855676325907087))))/14.395372220387923))+(cos(7.260497104012176)/(((sin((sin(sin((7.855676325907087+X)))+cos(cos((((14.787668129164729+sin((X+(-4.819619645704343+X))))/16.263666215795517)-X)))))/1.8187084910609883)/-4.184654698576436)+cos(X)))))))))/(cos((cos((9.297884419464705-(cos(-2.846320081447308)/7.217805287501589)))*cos(cos(15.831201884261201))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(((cos((X-(sin(cos((cos(13.805090735717652)-cos(sin(cos(-1.5895213348399797))))))*9.191318487856154)))+sin((-4.004573778155523+((sin(((((sin(9.297884419464705)+sin(cos((cos(X)/(cos(X)*14.140909393753986)))))/16.263666215795517)-X)+-2.835721226844154))+cos(X))+X))))/16.263666215795517))))))))))))))+cos(X))
32,2572.671910368672,146.50000000000094,538.10558,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)-sin(cos((cos(7.7341466184822)+(cos(sin(sin((7.855676325907087+X))))+(cos(7.260497104012176)/(((sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((sin(-4.819619645704343)/(cos(((8.972844148478373/6.306417202153556)-X))+(sin((sin(((-4.004573778155523+(-4.819619645704343+X))/13.599722811432855))/(sin(cos(cos(4.897049970946185)))/(7.795704156666806-(X+sin(-0.729093960532512))))))+3.680391134331428))))))))/1.8187084910609883)/-4.184654698576436)+cos(X)))))))))/(cos((cos((9.297884419464705-(cos(-2.846320081447308)/7.217805287501589)))*cos(cos(15.831201884261201))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(((cos((X-(sin(X)*9.191318487856154)))+sin((-4.004573778155523+((sin(((((sin(9.297884419464705)+sin(cos(cos((cos(10.166132255012343)/(cos(((sin(cos(sin((((12.879305365824017+((cos(X)+12.879305365824017)+sin(cos(sin(sin(sin(sin((cos((16.01787555807955-sin((sin(sin(X))-X))))-(-1.979270537257845+9.407029584045464))))))))))/-1.5895213348399797)/(9.306482665022134/cos(sin(16.01787555807955)))))))+8.567623412481877)/cos(-0.5793728094197039)))+(sin((sin(3.2228800701937566)*sin((cos(cos(cos(4.2397981833910965)))*1.5792209719324664))))+3.680391134331428)))))))/16.263666215795517)-X)+-2.835721226844154))+cos(X))+X))))/16.263666215795517))))))))))))))+cos(X))
33,2798.70170117531,146.50000000000094,605.60134,(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)-sin(cos((cos(7.7341466184822)+(cos(sin(sin((7.855676325907087+X))))+(cos(7.260497104012176)/((((sin(sin((7.855676325907087+X)))+cos(sin((sin(sin((7.855676325907087+X)))+cos(cos(cos(((cos(X)+cos(cos(X)))/7.855676325907087))))))))/1.8187084910609883)/-4.184654698576436)+cos(X)))))))))/(cos((cos((9.297884419464705-(cos(-2.846320081447308)/7.217805287501589)))*cos(cos(15.831201884261201))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(((cos((X-(sin(X)*9.191318487856154)))+sin((-4.004573778155523+((sin(((((sin(9.297884419464705)+sin(cos((cos(X)/(cos(X)*(sin(sin((7.855676325907087+X)))+cos(cos(cos((cos((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X))))))*sin(sin((sin(sin((7.855676325907087+sin((7.855676325907087+X)))))+cos(cos(sin(((X/(sin(sin(9.191318487856154))*cos((X-(sin(cos((sin((X*(sin(X)/(cos((cos(cos((sin((-1.5895213348399797/5.333924608171078))/(sin((X+(cos(sin(-2.1468582274708288))*(13.599722811432855/15.048938615569437))))/(cos((cos((cos((((sin(-4.004573778155523)+sin(sin((-2.4960172663373363/15.390152005573796))))/16.263666215795517)-X))-cos(sin(cos((cos((sin(sin((X--2.4960172663373363)))/cos(X)))/X))))))/((sin(-4.819619645704343)/(cos((cos(cos((sin((-1.5895213348399797/13.599722811432855))/(cos(9.297884419464705)/((X+-4.004573778155523)-sin(4.897049970946185))))))*sin((7.855676325907087+X))))+(sin((X*sin(15.048938615569437)))+(cos(X)+cos(cos(X))))))+(sin(-4.819619645704343)+cos(sin(X))))))/((8.481181001403042+sin(16.221062789197248))/(9.407029584045464--4.184654698576436)))))))*sin(cos(sin(sin(cos(sin(((-2.193798767410725-cos(cos((7.855676325907087+X))))+(cos((cos(4.997417897824208)/((((((7.7341466184822--2.193798767410725)+cos((cos(cos(-2.4960172663373363))-cos(sin(cos((((((cos(X)+cos(cos(sin(((-4.819619645704343+X)+sin(cos(sin((cos(sin((12.69235682097261-(-0.4737991462373632--1.404635885466376))))-sin((cos(X)-cos((-2.835721226844154-10.166132255012343)))))))))))))+sin(sin((7.855676325907087+X))))/16.263666215795517)-X)*sin(7.855676325907087))))))))/(2.69036789542407/3.2228800701937566))-13.805090735717652)+(-2.4960172663373363-cos(sin(cos(sin((cos(((-2.4960172663373363/16.263666215795517)-X))*((X-(cos(2.1466496457324675)+cos(X)))/cos((cos(9.72743634091591)/cos(cos((sin(cos(sin((sin(sin((7.855676325907087+X)))+(cos((cos((9.297884419464705-(cos(-2.846320081447308)/7.217805287501589)))*cos((cos(X)+(cos((cos(X)+12.879305365824017))/cos(cos((X+(4.997417897824208/cos(X))))))))))+(cos(sin(1.8187084910609883))/cos(sin(cos(sin(sin(7.855676325907087)))))))))))-X)))))))))))))/(((cos(X)+sin(sin((sin(sin((7.855676325907087+X)))+cos(X)))))*14.521947909343275)/(sin(cos(4.468769872115665))*2.69036789542407)))))+cos((sin(cos(cos(X)))/cos((cos(X)/sin(sin((9.634955021946483-4.897049970946185)))))))))))))))))+(sin(16.01787555807955)+3.680391134331428)))))+3.680391134331428)))/(cos(5.786894710805527)*6.306417202153556))))))-((9.297884419464705*2.69036789542407)*(cos((((sin(-4.004573778155523)+sin((cos(X)/cos((sin(cos(cos(cos(sin(cos(cos(5.333924608171078)))))))*sin(14.140909393753986))))))/16.263666215795517)-X))-13.013011592130194)))))))))))))))))))/16.263666215795517)-X)+-2.835721226844154))+cos(X))+X))))/16.263666215795517))))))))))))))+cos(X))
