,avg_fitness,best_fitness,avg_size,best_individual
11,60145.35112318769,279.38752524298496,29.83454,(((((2.1645003261802938-(4.750636627660768+(5.24492840906861+(sin(5.7544443626266215)-sin(3.060073525705228)))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(-4.634211170249418)))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
12,40302.8889290422,279.38752524298496,39.81082,(((((2.1645003261802938-(4.750636627660768+(5.24492840906861+(sin(5.7544443626266215)-sin(3.060073525705228)))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(-4.634211170249418)))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
13,43573.753736431354,279.38752524298496,51.46724,(((((2.1645003261802938-(4.750636627660768+(5.24492840906861+(sin(5.7544443626266215)-sin(3.060073525705228)))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(-4.634211170249418)))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
14,255528.2658880863,279.38752524298496,63.39244,(((((2.1645003261802938-(4.750636627660768+(5.24492840906861+(sin(5.7544443626266215)-sin(3.060073525705228)))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(-4.634211170249418)))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
15,84712.99115690496,279.38752524298496,76.07946,(((((2.1645003261802938-(4.750636627660768+(5.24492840906861+(sin(5.7544443626266215)-sin(3.060073525705228)))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(-4.634211170249418)))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
16,121570.09944217648,279.38752524298496,88.62638,(((((2.1645003261802938-(4.750636627660768+(5.24492840906861+(sin(5.7544443626266215)-sin(3.060073525705228)))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(-4.634211170249418)))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
17,189655.79199678177,277.5156343290491,105.3518,(((1.8115113364833997-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(((4.389880208687504/2.622571578063086)/cos(sin((((sin(-0.4346363552881023)+(5.917478435792898-(-1.5843202826731786-cos(cos(((cos((-0.5446218722251013/(5.056144982548085*(cos(5.7544443626266215)*(0.18896028041910462+(cos(-3.2354780190187054)+((4.218599283770448+(0.5702420007363251*2.29637742761889))-5.1996187701565635)))))))/4.6108100296516366)+4.389880208687504))))))-(sin((-4.136377610720042/-3.1371913148898587))*(4.375713035850476/(4.633002038942198/4.462657254417417))))+-0.5723349567931386)))))))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
18,77984.74044386102,277.5156343290491,128.71878,(((1.8115113364833997-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(((4.389880208687504/2.622571578063086)/cos(sin((((sin(cos(-4.8445225486713435))+-4.8445225486713435)-(sin((-4.136377610720042/-3.1371913148898587))*(4.375713035850476/5.888562090344671)))+-0.5723349567931386)))))))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
19,505825.5080295201,243.91728767765997,159.34788,(((1.8115113364833997-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(((4.389880208687504/2.622571578063086)/cos(sin((((sin(-0.4346363552881023)+(5.917478435792898-(-1.5843202826731786-cos(cos(((-0.04239280411450075*X)+4.389880208687504))))))-cos(sin((((sin((sin((3.719666561223935+3.719666561223935))*sin(cos(sin(-0.06992024706085775)))))+(((1.7783762905841893--1.4278242783858213)--3.537539918633235)-(-1.5843202826731786-cos((5.1996187701565635/2.2668646618594224)))))-(4.633002038942198*1.9594004079926712))+-0.5723349567931386))))+-0.5723349567931386)))))))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
20,907332.143525833,235.6851073870645,192.9692,(((1.8115113364833997-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(((4.389880208687504/2.622571578063086)/cos(sin((((sin(-0.4346363552881023)+(5.917478435792898-(-1.5843202826731786-cos(cos(((-0.04239280411450075*X)+4.389880208687504))))))-cos(sin((((sin((((((2.647384484159982--4.106136130173262)-(cos(-4.8445225486713435)*-3.2354780190187054))+(cos((sin((((sin(cos(((1.9594004079926712/2.622571578063086)+3.065815988974565)))+X)+(2.647384484159982/((5.514974981341725+2.29637742761889)-X)))*-0.13883028365898742))+X))-cos((-3.0523935547152763/4.905597364261645))))--0.9537045148906138)+-0.06992024706085775))+(((1.7783762905841893--1.4278242783858213)--3.537539918633235)-(-1.5843202826731786-cos((5.1996187701565635/2.2668646618594224)))))-(4.633002038942198*1.9594004079926712))+-0.5723349567931386))))+-0.5723349567931386)))))))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
21,68329.06380337056,226.87370529850796,231.07376,((((-4.714691054832409-(((sin(4.633002038942198)-(4.750636627660768+(((1.4162604796001776*5.514974981341725)/(cos((cos(((-4.8445225486713435-5.219032462726972)/(4.462657254417417*(((1.6988602415171359/(-3.9436207928941243-2.5432515687875785))+(2.1645003261802938+-0.13883028365898742))*((5.14572819197925--3.6776080176965142)--0.9537045148906138)))))/(3.719666561223935+4.375713035850476)))/0.6436412392692432))/cos(sin((((((((-4.714691054832409-(4.750636627660768+cos(((cos((-1.9321304784040474+(-0.04239280411450075*X)))+-0.9537045148906138)+4.375713035850476))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))--3.6776080176965142)+(5.917478435792898-(-1.5843202826731786-cos((5.1996187701565635/2.5432515687875785)))))-(sin((2.88012109670815*0.2511592823452746))*5.514974981341725))+-0.5723349567931386))))))/-4.106136130173262)+(sin((4.731325899588345+(((X/5.888562090344671)+(((((-4.714691054832409-(((((2.647384484159982--4.106136130173262)-(cos(-4.8445225486713435)*-3.2354780190187054))+(cos((sin(((4.389880208687504/(0.5702420007363251*((sin(-2.1631139689055594)+4.255003370850611)/(-4.8445225486713435/cos(sin(-0.9790615632617907))))))*-0.13883028365898742))+4.254831935571806))-cos((-3.0523935547152763/(4.633002038942198/4.462657254417417)))))--0.9537045148906138)+(sin((5.240279902998989+sin(-3.7766446213428972)))*5.425410967855196)))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+4.39436062364628)+(5.219032462726972-4.731325899588345)))/(cos(cos(cos((-4.260664759901655+2.2668646618594224))))+5.14572819197925))))*5.425410967855196)))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+4.39436062364628)
22,121309.88373239021,218.43460374575065,262.3422,(((1.8115113364833997-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(((4.389880208687504/2.622571578063086)/cos(sin((cos((0.022191478954554533-(((-4.714691054832409-((sin(3.065815988974565)--3.0523935547152763)/cos(cos((cos(((5.159713086584317*1.9594004079926712)/(cos((((5.888562090344671/(sin(4.254831935571806)*(3.065815988974565/4.462657254417417)))+((5.514974981341725*3.719666561223935)*(4.39436062364628*(1.4162604796001776*5.7763324345251945))))+(cos(-3.2354780190187054)+cos((sin((5.1996187701565635+2.647384484159982))/4.286448083206855)))))*(5.14572819197925*(((cos(-0.06992024706085775)/1.3460561085961054)/((((4.39436062364628+3.791908460661814)/(cos((-1.5843202826731786/2.2668646618594224))+((4.789211636149087+2.622571578063086)+((5.240279902998989+2.29637742761889)-cos(1.33247559585247)))))+(sin(0.6436412392692432)*(sin(((-4.136377610720042-sin(((-4.041805806873615*5.514974981341725)-cos(2.7587205804933648))))+-0.3898556858754434))--3.0523935547152763)))-(5.917478435792898*-4.46914041790173)))-cos(cos(cos((((3.065815988974565*cos(cos((5.240279902998989+2.622571578063086))))/(3.274059140502729+2.1645003261802938))/-0.3898556858754434)))))))))/4.6108100296516366)))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))))-(1.8115113364833997+-2.1631139689055594))))))))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
23,109854.20754671184,215.1067661779026,274.06992,(((1.8115113364833997-(1.8115113364833997+(-0.04239280411450075*X)))+sin(cos(((4.389880208687504/2.622571578063086)/cos(sin((((sin(-0.4346363552881023)+(5.917478435792898-(-1.5843202826731786-cos(cos(((-0.04239280411450075*X)+4.389880208687504))))))-cos(sin((((4.633002038942198-(((cos((0.022191478954554533-(((-4.714691054832409-((sin(cos(((5.159713086584317*1.9594004079926712)/(cos((((5.888562090344671/(4.750636627660768+((4.389880208687504/2.622571578063086)/cos(sin(4.633002038942198)))))+((5.514974981341725*3.719666561223935)*(2.88012109670815*(1.4162604796001776*5.7763324345251945))))+(cos(-3.2354780190187054)+-0.7764212607858703)))*(5.14572819197925*(((cos(-0.06992024706085775)/1.3460561085961054)/(2.5432515687875785-sin(sin(((5.888562090344671*(2.7587205804933648+5.917478435792898))-(sin((2.602697336347129/sin(cos(5.7763324345251945))))+(2.1645003261802938+(2.647384484159982/cos(((5.14572819197925--3.6776080176965142)-cos((((5.219032462726972-4.789211636149087)+(2.602697336347129+5.24492840906861))/(4.6108100296516366*cos((3.274059140502729/((cos(cos((((4.6108100296516366--2.2641045973000096)+cos(((4.633002038942198/4.462657254417417)/(((2.88012109670815*2.622571578063086)-(X/sin(5.24492840906861)))-(5.514974981341725+(-3.2354780190187054-cos(4.218599283770448)))))))*-1.4278242783858213)))+4.286448083206855)*0.022191478954554533))))))))))))))))--3.9436207928941243))))))--3.0523935547152763)/cos(cos((cos(((5.159713086584317*1.9594004079926712)/(cos((((1.8115113364833997+(-0.04239280411450075*X))+(sin((5.056144982548085/X))/2.5432515687875785))+(cos(-3.2354780190187054)+cos((-4.106136130173262/4.286448083206855)))))*(5.14572819197925*(((cos(-0.06992024706085775)/1.3460561085961054)/(-0.04239280411450075-sin(sin(((5.888562090344671*(2.7587205804933648+5.917478435792898))-(sin((5.24492840906861+2.647384484159982))+(2.1645003261802938+cos(((-2.206282365917009/1.8115113364833997)*5.425410967855196)))))))))--3.9436207928941243)))))/4.6108100296516366)))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))))-(1.8115113364833997+-2.1631139689055594))/2.29637742761889)-(2.622571578063086-(1.8115113364833997+(-0.04239280411450075*X)))))-(4.633002038942198*1.9594004079926712))+-0.5723349567931386))))+-0.5723349567931386)))))))+(5.056144982548085-sin((5.425410967855196-(((3.065815988974565/5.24492840906861)-(1.8115113364833997+(-0.04239280411450075*X)))+5.888562090344671)))))
24,48662.63851322938,180.24969497373925,287.98354,((5.888562090344671-(-0.04239280411450075*X))+(-1.9321304784040474/((cos((((-4.714691054832409-(4.750636627660768+((sin((0.18896028041910462/-0.7764212607858703))/2.622571578063086)/cos(sin((((sin((1.9594004079926712*sin(cos(sin(((5.514974981341725-sin((((-0.06992024706085775*(3.575976693501268+(cos(sin(((cos(5.888562090344671)+(3.065815988974565*(((-4.714691054832409-(((((4.286448083206855--4.106136130173262)-(cos(-4.8445225486713435)*-3.2354780190187054))+cos(sin(4.254831935571806)))-5.364418151346152)+(((-1.2300507012659798-1.3460561085961054)/((4.286448083206855--4.455904728181416)*((4.389880208687504*sin(cos((5.638182464558577/(2.29637742761889+(-0.04239280411450075-sin(5.7544443626266215)))))))+-4.46914041790173)))*5.425410967855196)))/-4.106136130173262)-(1.8115113364833997+5.159713086584317))))+3.575976693501268)))-sin(5.7763324345251945))))*5.514974981341725)-cos(4.789211636149087))))+((5.24492840906861+((((-4.714691054832409-(4.750636627660768+(1.8115113364833997/cos(sin((((sin(-0.4346363552881023)+((-0.7891033672650547--2.2641045973000096)+cos(((4.633002038942198/((((X/5.888562090344671)+(4.254831935571806+(cos((-0.04239280411450075*X))*((-4.136377610720042+((2.2668646618594224/(-0.06992024706085775*(cos(5.7544443626266215)*(((5.888562090344671/(sin((-0.9790615632617907-2.602697336347129))*(cos((2.2668646618594224/((cos((sin(cos(-3.1371913148898587))-2.7587205804933648))/4.375713035850476)+(5.24492840906861/(cos(cos(cos(cos((((((2.2668646618594224+4.789211636149087)*(-3.537539918633235+-4.8445225486713435))+5.219032462726972)+(((-4.714691054832409-(4.750636627660768+((4.389880208687504/2.622571578063086)/cos(sin((((sin(-0.4346363552881023)+((sin(0.6436412392692432)*5.425410967855196)-(1.9594004079926712-cos(((2.5432515687875785-(-0.04239280411450075*((sin((cos(-3.2354780190187054)/sin(((cos(-0.4346363552881023)+((cos(((4.39436062364628-4.375713035850476)+(-4.260664759901655+((5.888562090344671-(-0.04239280411450075*((sin(4.633002038942198)-(4.750636627660768+(((1.4162604796001776*(1.8115113364833997-(-4.634211170249418-((4.462657254417417/(4.731325899588345-((2.443800788093343+2.29637742761889)-4.255003370850611)))/cos(sin(4.789211636149087))))))/(cos(2.2668646618594224)*(-0.06992024706085775+((4.905597364261645+((((5.159713086584317*1.9594004079926712)/(5.14572819197925--3.6776080176965142))*0.5702420007363251)+4.462657254417417))/0.18896028041910462))))/cos(cos((sin((4.389880208687504/2.622571578063086))*5.514974981341725))))))/-4.106136130173262)))+(sin(0.6436412392692432)*-0.7891033672650547)))))/-3.9436207928941243)*(sin(-0.3898556858754434)*-4.136377610720042)))+cos(cos((-2.1631139689055594-5.7544443626266215)))))))-1.4162604796001776)-sin(((5.364418151346152--4.8445225486713435)+2.602697336347129)))))/2.2668646618594224)))))-(cos(sin((-2.206282365917009*(-0.06992024706085775+((2.443800788093343-cos(0.6436412392692432))/(-0.9537045148906138*-4.260664759901655))))))*1.9594004079926712))+-0.5723349567931386))))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X))))+2.7587205804933648)))))+5.14572819197925)))))/4.6108100296516366)))+(sin((3.060073525705228+2.5432515687875785))*((1.8115113364833997+-0.7891033672650547)*sin(4.254831935571806))))+((1.8115113364833997*5.7763324345251945)+(((1.8115113364833997+5.7544443626266215)+(0.5702420007363251*sin(sin(1.6988602415171359))))-5.1996187701565635))))))--3.0554049494528193))*(-1.4278242783858213/-4.46914041790173)))))/4.462657254417417)*(4.789211636149087+2.1645003261802938)))/(((-0.04239280411450075*X)-(((2.622571578063086/3.065815988974565)/4.39436062364628)-1.7783762905841893))-cos((4.789211636149087/sin(1.9594004079926712))))))))-(5.425410967855196*1.9594004079926712))+-0.5723349567931386))))))/-4.106136130173262)-(-4.8445225486713435+(-0.04239280411450075*X)))+4.39436062364628))-(2.647384484159982/cos(-3.7766446213428972)))))))))+(((1.7783762905841893--1.4278242783858213)--3.537539918633235)-(-1.5843202826731786-cos((5.1996187701565635/2.2668646618594224)))))-(4.633002038942198*1.9594004079926712))+-0.5723349567931386))))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X))))*(cos((sin(((((-0.4346363552881023/cos((4.221337626092753--3.537539918633235)))-2.7587205804933648)/(1.9594004079926712*5.159713086584317))*-0.13883028365898742))+(cos(0.022191478954554533)-cos((2.647384484159982-5.14572819197925)))))-(cos((cos((sin(-0.04239280411450075)/(cos(((1.8115113364833997--3.9436207928941243)+(((4.750636627660768/-4.106136130173262)--3.7766446213428972)/4.221337626092753)))-5.159713086584317)))/1.9594004079926712))+3.8787875609873588)))--4.840602783167079)))
25,1497953.174552168,177.81229981232244,316.59238,((5.888562090344671-(-0.04239280411450075*X))+(-1.9321304784040474/((cos((((-4.714691054832409-(4.750636627660768+((sin((0.18896028041910462/-0.7764212607858703))/2.622571578063086)/cos(sin((((sin((1.9594004079926712*sin(cos(sin(((5.514974981341725-sin((((-0.06992024706085775*(4.375713035850476/5.888562090344671))*5.514974981341725)-cos(4.789211636149087))))+((5.24492840906861+((((-4.714691054832409-(4.750636627660768+(1.8115113364833997/cos(sin((((sin(-0.4346363552881023)+((-0.7891033672650547--2.2641045973000096)+cos(((4.633002038942198/((((X/5.888562090344671)+(4.254831935571806+(cos((-0.04239280411450075*X))*((-4.136377610720042+((2.2668646618594224/(-0.06992024706085775*(cos(5.7544443626266215)*(5.514974981341725+((1.8115113364833997*5.7763324345251945)+(((1.8115113364833997+5.7544443626266215)+(0.5702420007363251*sin(sin(1.6988602415171359))))-5.1996187701565635))))))--3.0554049494528193))*(-1.4278242783858213/-4.46914041790173)))))/4.462657254417417)*(4.789211636149087+2.1645003261802938)))/(((-0.04239280411450075*X)-(((2.622571578063086/3.065815988974565)/4.39436062364628)-1.7783762905841893))-cos((4.789211636149087/sin(1.9594004079926712))))))))-(5.425410967855196*1.9594004079926712))+-0.5723349567931386))))))/-4.106136130173262)-(-4.8445225486713435+(-0.04239280411450075*X)))+4.39436062364628))-(2.647384484159982/cos(-3.7766446213428972)))))))))+(((1.7783762905841893--1.4278242783858213)--3.537539918633235)-(-1.5843202826731786-cos((5.1996187701565635/2.2668646618594224)))))-(4.633002038942198*1.9594004079926712))+-0.5723349567931386))))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X))))*(cos((sin(((((-0.4346363552881023/cos((4.221337626092753--3.537539918633235)))-2.7587205804933648)/(1.9594004079926712*5.159713086584317))*-0.13883028365898742))+(cos(0.022191478954554533)-cos((2.647384484159982-5.14572819197925)))))-(cos((cos((sin(-0.04239280411450075)/(cos(((1.8115113364833997--3.9436207928941243)+(((4.750636627660768/-4.106136130173262)--3.7766446213428972)/4.221337626092753)))-5.159713086584317)))/1.9594004079926712))+3.8787875609873588)))--4.840602783167079)))
26,15667.044669233464,176.79728871559283,370.09794,((5.888562090344671-(-0.04239280411450075*X))+(-1.9321304784040474/((cos((((-4.714691054832409-(4.750636627660768+((sin((0.18896028041910462/-0.7764212607858703))/2.622571578063086)/cos(sin((((sin((1.9594004079926712*sin(cos(sin(((5.514974981341725-sin((((-0.06992024706085775*(3.575976693501268+(cos(sin(((cos(5.888562090344671)+(3.065815988974565*(((-4.714691054832409-(((((4.286448083206855--4.106136130173262)-(cos(-4.8445225486713435)*-3.2354780190187054))+cos(sin(4.254831935571806)))-5.364418151346152)+(((-1.2300507012659798-1.3460561085961054)/((4.286448083206855--4.455904728181416)*((4.389880208687504*sin(cos((5.638182464558577/(2.29637742761889+(-0.04239280411450075-sin(5.7544443626266215)))))))+-4.46914041790173)))*5.425410967855196)))/-4.106136130173262)-(1.8115113364833997+5.159713086584317))))+3.575976693501268)))-sin(5.7763324345251945))))*5.514974981341725)-cos(4.789211636149087))))+((5.24492840906861+((((-4.714691054832409-(4.750636627660768+(1.8115113364833997/cos(sin((((sin(-0.4346363552881023)+((-0.7891033672650547--2.2641045973000096)+cos((-4.106136130173262/(((-0.04239280411450075*X)-(((2.622571578063086/3.065815988974565)/4.39436062364628)-1.7783762905841893))-cos((sin((-0.9790615632617907-2.602697336347129))*(3.065815988974565/5.24492840906861))))))))-(5.425410967855196*1.9594004079926712))+-0.5723349567931386))))))/-4.106136130173262)-(-4.8445225486713435+(-0.04239280411450075*X)))+4.39436062364628))-(2.647384484159982/(-0.13883028365898742+(cos(4.731325899588345)*(4.39436062364628*1.4162604796001776)))))))))))+(((1.7783762905841893--1.4278242783858213)--3.537539918633235)-(-1.5843202826731786-cos((5.1996187701565635/2.2668646618594224)))))-(4.633002038942198*1.9594004079926712))+-0.5723349567931386))))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X))))*(cos((sin(((((-0.4346363552881023/cos((4.221337626092753--3.537539918633235)))-2.7587205804933648)/(1.9594004079926712*5.159713086584317))*-0.13883028365898742))+(cos(0.022191478954554533)-cos((2.647384484159982-5.14572819197925)))))-(cos((cos((sin(-0.04239280411450075)/(cos(((1.8115113364833997--3.9436207928941243)+3.060073525705228))-5.159713086584317)))/1.9594004079926712))+3.8787875609873588)))--4.840602783167079)))
27,7539357.537252215,173.2708198364906,427.9684,((((-4.714691054832409-(((sin(4.633002038942198)-(4.750636627660768+(((1.4162604796001776*5.514974981341725)/(cos((5.24492840906861/(3.719666561223935+4.375713035850476)))/0.6436412392692432))/cos(sin((((((((-4.714691054832409-(4.750636627660768+cos((((X/5.888562090344671)+(-0.3898556858754434+(5.219032462726972--4.634211170249418)))/cos((2.622571578063086*3.575976693501268))))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))--3.6776080176965142)+(5.917478435792898-(-1.5843202826731786-cos((5.1996187701565635/2.5432515687875785)))))-(sin((2.88012109670815*0.2511592823452746))*5.514974981341725))+-0.5723349567931386))))))/-4.106136130173262)+(sin((4.731325899588345+(((X/5.888562090344671)+(((((-4.714691054832409-(((((2.647384484159982--4.106136130173262)-(cos((((sin(cos(((1.9594004079926712/2.622571578063086)+3.065815988974565)))+(((-4.8445225486713435/cos(1.8115113364833997))-2.7587205804933648)/(((-4.714691054832409-(((((1.9594004079926712--4.106136130173262)-(cos(-4.8445225486713435)*(((4.905597364261645/-4.46914041790173)-3.8787875609873588)/((5.240279902998989+-4.8445225486713435)-5.24492840906861))))+(cos((sin(5.056144982548085)+X))-cos(-4.634211170249418)))--0.9537045148906138)+(cos((0.022191478954554533-(((-4.714691054832409--4.455904728181416)/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))))-(1.8115113364833997+-2.1631139689055594))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))))+(2.647384484159982/((5.514974981341725+2.29637742761889)-X)))*-0.13883028365898742))*-3.2354780190187054))+(cos((sin(((4.389880208687504/(2.7587205804933648*(((5.14572819197925--3.6776080176965142)-cos((((5.219032462726972-5.514974981341725)+(2.602697336347129+5.24492840906861))/((-4.714691054832409-sin((((4.905597364261645-sin(((5.364418151346152--4.8445225486713435)+2.602697336347129)))/(5.917478435792898*-4.46914041790173))-4.905597364261645)))*cos((2.7587205804933648/((cos(cos((((4.6108100296516366--2.2641045973000096)+cos(((4.633002038942198/4.462657254417417)/(((2.88012109670815*2.622571578063086)-(X/sin(5.24492840906861)))-(5.514974981341725+(-3.2354780190187054-cos(4.218599283770448)))))))*-1.4278242783858213)))+-4.714691054832409)*0.022191478954554533)))))))/(-4.8445225486713435/cos(sin(-0.9790615632617907))))))*-0.13883028365898742))+4.254831935571806))-cos((-3.0523935547152763/(4.633002038942198/2.7587205804933648)))))--0.9537045148906138)+(sin((5.240279902998989+sin(-3.7766446213428972)))*5.425410967855196)))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+4.39436062364628)+(5.219032462726972-4.731325899588345)))/(cos(cos(cos((-4.260664759901655+2.2668646618594224))))+5.14572819197925))))*5.425410967855196)))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X)))+4.39436062364628)
28,51185.39479789857,164.93249092470307,475.2645,((5.888562090344671-(-0.04239280411450075*X))+(-1.9321304784040474/((cos((((-4.714691054832409-(4.750636627660768+((sin(((-4.041805806873615*5.514974981341725)/-0.7764212607858703))/2.622571578063086)/cos(sin((((sin(((1.4162604796001776*(1.8115113364833997-(-4.634211170249418-((4.462657254417417/(4.731325899588345-((2.443800788093343+2.29637742761889)-4.255003370850611)))/cos(sin(4.789211636149087))))))/(cos(2.2668646618594224)*(-0.06992024706085775+((4.905597364261645+X)/0.18896028041910462)))))+(((1.7783762905841893--1.4278242783858213)--3.537539918633235)-((-0.04239280411450075*X)-cos((5.1996187701565635/2.2668646618594224)))))-(4.905597364261645+(0.5702420007363251+5.056144982548085)))+-0.5723349567931386))))))/-4.106136130173262)-(1.8115113364833997+(-0.04239280411450075*X))))*(cos((sin(((((-0.4346363552881023/cos((4.221337626092753--3.537539918633235)))-2.7587205804933648)/(1.9594004079926712*5.159713086584317))*-0.13883028365898742))+(cos(0.022191478954554533)-(-3.2354780190187054/4.462657254417417))))-(cos((cos((sin(-0.04239280411450075)/(cos((4.221337626092753+(((4.750636627660768/-4.106136130173262)--3.7766446213428972)/4.221337626092753)))-2.2668646618594224)))/1.9594004079926712))+3.8787875609873588)))--4.840602783167079)))
